           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               45               45            -22.4    0.00033418878   -0.00027618435   -2.8442373e-05     0.0011884447    0.00043983466     0.0025802299
               75               45            -22.4    0.00046581312     1.133385e-05   -0.00035289218     0.0014438217   -0.00033340993     0.0028080996
              105               45            -22.4    0.00031334607     0.0003741066   -0.00072670699     0.0011578659    -0.0016173492     0.0021372798
             -105               75            -22.4   -0.00022699089    -0.0001533071     0.0001130849     0.0001148743   -0.00067582866    0.00056751107
              -75               75            -22.4   -0.00025923733   -0.00018388547    0.00023983176    0.00020313512   -0.00017467936    0.00087010878
              -45               75            -22.4   -0.00019844895   -0.00019123184    0.00034559792    0.00028878113    0.00011688724     0.0010433077
              -15               75            -22.4   -9.1347894e-05   -0.00019852296    0.00039388071     0.0004113355    0.00026371697     0.0012425429
               15               75            -22.4    5.0889372e-05   -0.00017548358    0.00037994457    0.00056654011    0.00025538669     0.0015019339
               45               75            -22.4    0.00019781111   -8.1212638e-05     0.0002745681     0.0007692363    7.8799465e-05     0.0017343799
               75               75            -22.4    0.00029231462    0.00010693499    6.9389309e-05    0.00074844906     -0.000364604      0.001742261
              105               75            -22.4    0.00021950356    0.00026212222   -0.00021739185    0.00060722709    -0.0011017617     0.0012180742
             -105              105            -22.4   -0.00011768666   -8.8653571e-05     0.0001059096    9.9813573e-05   -0.00069782551    0.00039543584
              -75              105            -22.4   -0.00013220024   -9.8764111e-05    0.00021199511    0.00016281626   -0.00066375511    0.00055670022
              -45              105            -22.4   -0.00010496313   -0.00010336457    0.00030607276    0.00022718468   -0.00070367643    0.00066386204
              -15              105            -22.4    -4.099384e-05   -9.9910387e-05    0.00034568028    0.00030143524   -0.00075752212     0.0007772817
               15              105            -22.4    3.4984088e-05   -7.2382856e-05    0.00034246137    0.00038122476   -0.00079726795    0.00089415896
               45              105            -22.4    0.00010704073   -1.0068386e-05    0.00027439854    0.00043661572   -0.00084548426    0.00098248362
               75              105            -22.4    0.00015589542    8.6015069e-05    0.00013433943    0.00044120479    -0.0009094202    0.00099205214
              105              105            -22.4    0.00013587075    0.00017073318    -3.411957e-05    0.00033122103    -0.0010004155    0.00072759576
