           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               75              -15            -22.4    -0.0024138512     0.0013203343    0.00045621701   -0.00015149657    -0.0015474027     0.0054730983
              105              -15            -22.4    -0.0013122431    0.00090932351    0.00018512919   -6.8755202e-05    0.00037190699     0.0025667853
             -105               15            -22.4       0.19004948       -0.2110429     0.0056463862    -0.0056840591      0.039855849     -0.060960323
              -75               15            -22.4      0.028632984      -0.02345334       0.03266266     -0.039348301        0.5547775      -0.78761691
              -45               15            -22.4      -0.16939874       0.19810052      0.013893696     -0.015255803      0.023801763     -0.097350918
              -15               15            -22.4     -0.036427796      0.030505992   -0.00040499124    0.00030521816     -0.033479098      0.010516422
               15               15            -22.4     -0.010695838       0.00634987   -0.00014010596     0.0005040908     -0.016592588       0.01160709
               45               15            -22.4    -0.0049711522     0.0024741471   -0.00020924138     0.0003336636    -0.0067280415     0.0087730456
               75               15            -22.4     -0.002587955     0.0013527499    -0.0001202475    0.00019062305    -0.0018531294     0.0055522686
              105               15            -22.4    -0.0013970817    0.00089203141   -5.4959193e-05     9.306323e-05     0.0003316894     0.0026526628
             -105               45            -22.4      0.063748799     -0.058759816     -0.059637878      0.063449405     -0.012503849     0.0049202032
              -75               45            -22.4     0.0032983155    0.00077734399      -0.18239497       0.20974772      0.028284399      -0.09480428
              -45               45            -22.4     -0.059562217      0.065012351      -0.06014419      0.061071109     -0.036543973    -0.0082396418
              -15               45            -22.4     -0.021059074      0.017231654     -0.011848252     0.0084844716     -0.028109606      0.010081871
               15               45            -22.4    -0.0085005034     0.0050150538     -0.003675492     0.0022335681     -0.013913036      0.010439165
               45               45            -22.4    -0.0041922317     0.0017442867    -0.0014952505    0.00084018154    -0.0055993591     0.0078607136
               75               45            -22.4    -0.0022678711     0.0011892249   -0.00066627393    0.00046935881    -0.0014370079      0.005118045
              105               45            -22.4    -0.0012769541    0.00076890603   -0.00029023181    0.00023640308    0.00034304801     0.0025120941
             -105               75            -22.4      0.013779433    -0.0069634956     -0.021254299      0.017227115     -0.011861678      0.015453895
              -75               75            -22.4     0.0016833242     0.0016665363     -0.035813272      0.031817269      -0.02173581     0.0070903264
              -45               75            -22.4    -0.0094651971     0.0085484013     -0.022427114      0.016534841     -0.023417203      0.008566794
              -15               75            -22.4     -0.007738654     0.0050505479    -0.0096394205      0.005456483     -0.015881039     0.0096431132
               15               75            -22.4     -0.004684811     0.0023262096    -0.0042421906     0.0021452114    -0.0078076562     0.0081997504
               45               75            -22.4    -0.0027332746      0.001356582    -0.0019928871     0.0011101777    -0.0029887035     0.0061752005
               75               75            -22.4    -0.0016522687    0.00081046717   -0.00095199439    0.00060097349   -0.00064989744     0.0039452263
              105               75            -22.4   -0.00089558557    0.00058259669   -0.00039739659    0.00031064902    0.00037841749     0.0021050901
             -105              105            -22.4     0.0033712157     -0.001303138    -0.0075479494     0.0046005724    -0.0031153522     0.0098979352
              -75              105            -22.4    0.00090627541    0.00019123161     -0.010277823     0.0059271147    -0.0057911137     0.0097436728
              -45              105            -22.4    -0.0018240033     0.0015162911    -0.0089233667     0.0044251271    -0.0056283604     0.0091933543
              -15              105            -22.4    -0.0025911028     0.0014723855    -0.0058513619     0.0025248993    -0.0033921765     0.0075505255
               15              105            -22.4     -0.002099209     0.0010024151     -0.003273685     0.0014218114    -0.0012388595     0.0055708755
               45              105            -22.4    -0.0014775385    0.00065647537     -0.001757141    0.00089390535   -9.5488722e-05      0.003789142
               75              105            -22.4   -0.00094208232    0.00047359255   -0.00088071416    0.00058277376    0.00035561103     0.0024486226
              105              105            -22.4   -0.00058344565    0.00033607963   -0.00040067392    0.00031146113    0.00039039794     0.0014835597
