           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105             -105            -22.4   -5.9881466e-05   -0.00018877786    -7.858438e-05   -0.00018918683   -0.00065133133     0.0006300591
              -75             -105            -22.4   -2.5431567e-05   -0.00024791522   -0.00012859078   -0.00033114824    -0.0006108883    0.00089896214
              -45             -105            -22.4    7.0620961e-05   -0.00029929786   -0.00013146392   -0.00049874705   -0.00067130296     0.0011911541
              -15             -105            -22.4    0.00018961279   -0.00036196201   -2.7966733e-05   -0.00072236295   -0.00079422875     0.0015928459
               15             -105            -22.4    0.00029971983   -0.00035142381    0.00017020055    -0.0010037598    -0.0010150536     0.0020345228
               45             -105            -22.4    0.00034336763   -0.00020634779    0.00046242756    -0.0012755018    -0.0012473448     0.0024701282
               75             -105            -22.4      0.000279678    7.0451082e-05    0.00082169374    -0.0014546365    -0.0014439515     0.0026771154
              105             -105            -22.4    3.6453526e-05    0.00040143286       0.00108989    -0.0011269257    -0.0015960983     0.0021989117
             -105              -75            -22.4   -0.00013395133   -0.00031637689   -7.7795405e-05   -0.00019242658   -0.00060493645    0.00094039156
              -75              -75            -22.4   -7.9822683e-05   -0.00044392428    -0.0001180245   -0.00036638387   -8.9090456e-05     0.0015793808
              -45              -75            -22.4      9.63247e-05   -0.00056843058   -8.8590874e-05   -0.00060321228    9.6786498e-05     0.0021956344
              -15              -75            -22.4    0.00035142538   -0.00072085415    0.00011067116    -0.0009357013   -0.00010004334     0.0029252411
               15              -75            -22.4    0.00059095043   -0.00089142821    0.00053187844    -0.0015317684   -0.00058389193      0.003853519
               45              -75            -22.4    0.00073247246   -0.00079032301      0.001266399    -0.0022310999    -0.0014263657      0.004677821
               75              -75            -22.4    0.00051098329   -0.00031415117     0.0021227023    -0.0028894567    -0.0021509025     0.0051181386
              105              -75            -22.4     -0.000184716    0.00048345351     0.0026989309    -0.0024722014    -0.0026651185     0.0043504243
