           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               75              -45            -22.4     -0.010233433     0.0040525934       0.18569566       -0.2145125      0.010515899     -0.066193283
              105              -45            -22.4     -0.070456386      0.066486135      0.062957421     -0.066799015     -0.013033161     0.0050378041
             -105              -15            -22.4     0.0014351781   -0.00087130809    1.6467287e-05    1.9817566e-05    0.00033353962     0.0026892978
              -75              -15            -22.4     0.0026051267    -0.0014292006     3.842976e-05    5.2014293e-05    -0.0019161745     0.0056483629
              -45              -15            -22.4     0.0049393112    -0.0022372445    8.3559949e-05    0.00010167768    -0.0067884251     0.0087516606
              -15              -15            -22.4      0.010819284    -0.0068696737    0.00010408217    7.9677062e-05     -0.016599175      0.011384793
               15              -15            -22.4       0.03612471     -0.030784497   -9.1256588e-05    0.00015992088     -0.033219963      0.010001624
               45              -15            -22.4        0.1941409      -0.22944921     0.0035189362    -0.0016578424      0.023423873      -0.10061485
               75              -15            -22.4     0.0045040194     -0.011982495     0.0020348085     -0.008332856       0.72326624      -0.98819977
              105              -15            -22.4      -0.17349207        0.1893452   -0.00047918758     0.0031752135      0.029478591     -0.050447453
             -105               15            -22.4     0.0013345608   -0.00082952285   -0.00021245981    0.00015658756    0.00038128879     0.0026007125
              -75               15            -22.4     0.0024029841    -0.0012272259   -0.00050498004    0.00034713134    -0.0017015527     0.0054085245
              -45               15            -22.4     0.0043647238    -0.0018691922    -0.0012108797    0.00070621044    -0.0059792111     0.0083706807
              -15               15            -22.4     0.0084894532    -0.0046197125    -0.0032278218     0.0019163042     -0.014387736      0.010799961
               15               15            -22.4      0.021463897     -0.016862385     -0.011283417     0.0089444807     -0.029604629      0.011294398
               45               15            -22.4      0.054894395     -0.059533242     -0.060807168      0.063545704     -0.032807462     -0.013581125
               75               15            -22.4    -0.0065478799   -0.00018512877      -0.17803322       0.20082954      0.020820608     -0.081240565
              105               15            -22.4       -0.0640155       0.05767246     -0.055533476      0.057123791     -0.012715554     0.0045902682
             -105               45            -22.4     0.0010546378   -0.00068745395   -0.00036375734    0.00025742181    0.00041577476     0.0022920927
              -75               45            -22.4     0.0018490807   -0.00091201632   -0.00083190913    0.00051004346   -0.00098991068     0.0046177171
              -45               45            -22.4     0.0030197734    -0.0012583113    -0.0017977287    0.00092189497    -0.0038783003     0.0070315879
              -15               45            -22.4     0.0048657395    -0.0022712599    -0.0038984276      0.001918052    -0.0094094966     0.0091657033
               15               45            -22.4     0.0078851357    -0.0053019486    -0.0094340714     0.0059001092      -0.01803863      0.010459987
               45               45            -22.4     0.0093133263    -0.0081192609     -0.022019288       0.01698895     -0.025950428      0.009144363
               75               45            -22.4    -0.0034457131    -0.0011358868     -0.035389211      0.030174475     -0.024344735     0.0085963048
              105               45            -22.4     -0.013645305     0.0069300216     -0.021319231      0.017257044     -0.011883499      0.015102535
             -105               75            -22.4    0.00070821482   -0.00048213342   -0.00037946581    0.00029194081    0.00041565805     0.0018120761
              -75               75            -22.4      0.001166162   -0.00066740479    -0.0008587378    0.00059854303   -0.00019540307     0.0034297672
              -45               75            -22.4     0.0017764817    -0.0007286105    -0.0017432312     0.0009078111      -0.00165957     0.0050990903
              -15               75            -22.4     0.0024269025   -0.00090320548    -0.0032226027     0.0014582733    -0.0042793145     0.0067526083
               15               75            -22.4     0.0027150542    -0.0013731209    -0.0056064231     0.0026075775    -0.0080780769     0.0080621913
               45               75            -22.4     0.0017103413      -0.00175768    -0.0088841962     0.0057113939     -0.010962314     0.0084675113
               75               75            -22.4    -0.0014653739   -0.00035403029    -0.0099596316     0.0060039847     -0.010133613     0.0087438393
              105               75            -22.4       -0.0039287     0.0011245017    -0.0073600905     0.0048152027     -0.004080636     0.0091343783
             -105              105            -22.4    0.00040420459   -0.00025701098   -0.00033474629    0.00027050491    0.00036747163     0.0012210353
              -75              105            -22.4    0.00062555255    -0.0003187086   -0.00070276164     0.0005018572     0.0004250526     0.0019397029
              -45              105            -22.4    0.00089645106   -0.00036264089    -0.0013104796    0.00073584227    0.00026464369      0.002864538
              -15              105            -22.4     0.0010615205    -0.0004076148    -0.0021527982     0.0010415351   -0.00019231162     0.0039573777
               15              105            -22.4    0.00093704043   -0.00042033367    -0.0031888876     0.0013464661    -0.0010008309      0.004994194
               45              105            -22.4    0.00037414522   -0.00030665204    -0.0040792422     0.0017799904     -0.001762341     0.0057204403
               75              105            -22.4   -0.00058928644    4.5386289e-05     -0.004114625     0.0021102375    -0.0017579535     0.0059649711
              105              105            -22.4    -0.0013704181    0.00045657475    -0.0032179311     0.0015366761   -0.00077724142     0.0054155821
