           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105             -105            -22.4    8.6405089e-06    -0.0074431701   -0.00034212859    -0.0097594643     0.0004628677     -0.010462404
              -75             -105            -22.4    0.00012488785    -0.0062189191   -0.00016642539     -0.011646856    -0.0012144124     -0.012868551
              -45             -105            -22.4    0.00018401133    -0.0040553706    0.00059710222     -0.012919596    -0.0018189731        -0.014446
              -15             -105            -22.4    5.7184134e-05    -0.0014103077    0.00062285928     -0.013555273    -0.0021126254     -0.015251717
               15             -105            -22.4   -7.0190225e-05     0.0014336782    0.00070028263     -0.013580807    -0.0020617803     -0.015256978
               45             -105            -22.4   -0.00014448121     0.0040594013    0.00042526113     -0.012911893    -0.0019422723     -0.014412236
               75             -105            -22.4   -0.00012549406     0.0062360638   -0.00022750114     -0.011650803    -0.0013414335     -0.012837014
              105             -105            -22.4    1.9573301e-05     0.0074034459   -0.00041010627     -0.009705998    0.00062367896     -0.010444072
             -105              -75            -22.4    0.00070268364    -0.0083622225   -0.00032889989    -0.0088070435    -0.0014685969     -0.012156926
              -75              -75            -22.4    0.00048542803    -0.0071027963   -0.00056169531     -0.010762307     -0.008687757     -0.012618445
              -45              -75            -22.4    0.00027514895    -0.0047198124    4.8452581e-05     -0.012073619     -0.012233646     -0.012421027
              -15              -75            -22.4    9.7192744e-05     -0.001630443    0.00038366404     -0.012701805     -0.013469341     -0.012331786
               15              -75            -22.4    -8.109786e-05      0.001634014    0.00023553317     -0.012730542     -0.013799198     -0.012203909
               45              -75            -22.4   -0.00039160563      0.004756053    7.6268028e-05     -0.012048597     -0.012067348     -0.012508927
               75              -75            -22.4   -0.00069762673     0.0071233893   -0.00031514635      -0.01079714    -0.0085970247     -0.012660855
              105              -75            -22.4   -0.00065202988     0.0083498443   -0.00040562675    -0.0087774303    -0.0014631689     -0.012142176
             -105              -45            -22.4     0.0012753118    -0.0090255877   -0.00047015591    -0.0069746934    -0.0020923303     -0.013234932
              -75              -45            -22.4     0.0010643837     -0.007721338   -0.00089426921    -0.0087669156     -0.012110071     -0.011863982
              -45              -45            -22.4     0.0007266195    -0.0051345946   -0.00073377276    -0.0097749643     -0.016643455     -0.010434591
              -15              -45            -22.4    0.00029302115    -0.0018442809   -0.00060036423     -0.010321158     -0.018817583    -0.0094138365
               15              -45            -22.4    -0.0002492221      0.001791098   -0.00059969415     -0.010235688     -0.018750194    -0.0094249165
