           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               15               15            -22.4      0.002803531      -0.15334763        2.1121163       0.93988758      0.017626336     -0.059845936
               45               15            -22.4     -0.012620032      -0.21589288        4.1066375        2.9075975   -0.00058990275      -0.55367649
               75               15            -22.4      -0.14721647        1.3251344       -1.0470936       0.21420409    -0.0079455916      0.029401861
              105               15            -22.4     -0.078173637      -0.29420662       -6.4148946       -3.0463791      0.032865345       0.62351841
             -105               45            -22.4      0.009077779     -0.025046533      0.072971433      -0.13504529     0.0014649931     0.0017415476
              -75               45            -22.4      0.042901598     -0.072291628        0.2036736      -0.14757955    0.00017286799    0.00042895129
              -45               45            -22.4       0.12850986      -0.11464822       0.45575348      -0.10351461   -0.00032158403    0.00035590309
              -15               45            -22.4       0.34089857      -0.11593286       0.88618678       0.10416181    -0.0035040174    -0.0060952781
               15               45            -22.4       0.89849621      0.084729403        1.5502436       0.69398499     -0.011102912      -0.04319305
               45               45            -22.4        2.4214911        1.1299251        2.0226672         1.676551     0.0050879177      -0.18320495
               75               45            -22.4        4.3624153        3.1566272      -0.99156529      0.013128906      0.044043433      0.090506434
              105               45            -22.4        1.6827775        1.0746334        -3.833818       -1.8053266      -0.14716622       0.11782026
             -105               75            -22.4      0.011793861     -0.036067873      0.044910274     -0.080832005    0.00095705327      0.001512064
              -75               75            -22.4      0.062506609      -0.10371947       0.13330925     -0.092038609    -0.0012892381   -0.00025606391
              -45               75            -22.4       0.19047034      -0.16528857       0.28826201     -0.066943452    -0.0024505239   -0.00037381871
              -15               75            -22.4       0.46360213      -0.17961894       0.51342428      0.042427644    -0.0043526627    -0.0037492039
               15               75            -22.4       0.98621732     -0.034391526       0.73261398       0.28327462   -0.00063789031    -0.0097276447
               45               75            -22.4        1.7610543       0.42914617       0.55345124        0.4866021     -0.026178803     -0.033254795
               75               75            -22.4        2.0544136       0.88191968      -0.49902335       0.13349593     -0.021571454      -0.01038429
              105               75            -22.4       0.87561113       0.41537574       -1.4235661      -0.35958016      -0.11304017     -0.058545507
             -105              105            -22.4     0.0032096799     -0.038498372      0.015071221     -0.019751502    -0.0011171588    0.00065391551
              -75              105            -22.4      0.048704155      -0.10744668      0.046866316     -0.025030512    -0.0046846024    -0.0021842956
              -45              105            -22.4       0.16880384       -0.1768304      0.097311176     -0.016904617    -0.0075963601    -0.0055826656
              -15              105            -22.4        0.4063684      -0.21149479        0.1595026      0.015044304     -0.012029243    -0.0085174311
               15              105            -22.4       0.75999087      -0.15467131       0.19191998      0.069017127     -0.015437206    -0.0085951826
               45              105            -22.4        1.0926583      0.014271174       0.10265491       0.10907595     -0.018693836     -0.011345305
               75              105            -22.4        1.0524067       0.16882692      -0.15820998       0.05409522     -0.023352467     -0.007198215
              105              105            -22.4       0.43860972       0.12836918       -0.3376323     -0.019872289     -0.062360913     -0.033788577
