           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               45               75            -22.4     0.0015778517    -0.0031189886       -0.1509624       0.17017454      0.032993421      -0.10880283
               75               75            -22.4     -0.062620357      0.061612945     -0.061888896      0.060351018      -0.03297456    -0.0049134921
              105               75            -22.4     -0.023480438      0.016374351     -0.011957767     0.0083865263     -0.011765565      0.013659762
             -105              105            -22.4      0.001467631   -0.00065688859   -0.00092351378    0.00048487706    0.00083526998     0.0027723259
              -75              105            -22.4     0.0025832064    -0.0010944542    -0.0022480658     0.0008888286   -2.4162446e-05      0.004732314
              -45              105            -22.4      0.004637308    -0.0022213068    -0.0048831757     0.0017690745    -0.0022324966     0.0077352803
              -15              105            -22.4     0.0080913426    -0.0051647355     -0.011009947     0.0053122519    -0.0068327659      0.011538473
               15              105            -22.4      0.010230694    -0.0081178201     -0.024564205      0.015365573     -0.012988832      0.013801884
               45              105            -22.4   -0.00051437586   -0.00018681295     -0.038745675      0.028005464     -0.015222447      0.014110494
               75              105            -22.4     -0.011898664     0.0085147657     -0.023892639      0.016485453     -0.012066601      0.013993459
              105              105            -22.4    -0.0090559144     0.0048178132    -0.0091724526     0.0051721847     -0.004218102      0.012811741
