           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               15               15            -22.4    -0.0084685804     0.0053363745     0.0026786192    -0.0012891749     -0.013603757      0.010761825
               45               15            -22.4    -0.0041839876     0.0023004471    0.00080176088   -0.00023008723    -0.0054650679     0.0080069602
               75               15            -22.4    -0.0021692582     0.0013070009    0.00026336548   -1.5464146e-05    -0.0014806087     0.0050746463
              105               15            -22.4    -0.0011428918    0.00085616432    9.9430683e-05    5.0805456e-06    0.00014324226     0.0024855188
             -105               45            -22.4         0.193453      -0.21676134   -0.00087463757    0.00075411395      0.052016262     -0.079201937
              -75               45            -22.4     -0.035241343      0.043026954      0.059611239     -0.066515386       0.60621697       -0.8572681
              -45               45            -22.4      -0.17103624       0.20051169     0.0008642656    -0.0042989124     0.0090245092     -0.075446025
              -15               45            -22.4     -0.034877818      0.030169774    -0.0013286972   -1.9599524e-05     -0.031482507     0.0098187625
               15               45            -22.4     -0.010539871       0.00700342   -0.00086896471    0.00045758131     -0.014966148      0.010438965
               45               45            -22.4    -0.0044909283     0.0021745316   -0.00052655383    0.00040256925    -0.0057778778     0.0077448292
               75               45            -22.4    -0.0022223708     0.0013313615    -0.0002804242     0.0002702623    -0.0015233723     0.0050209844
              105               45            -22.4     -0.001180941    0.00080105104   -0.00012162339     0.0001618611     9.554084e-05     0.0025270537
             -105               75            -22.4      0.064929821     -0.060783073     -0.057900533      0.060030263     -0.012352404     0.0057727033
              -75               75            -22.4    -0.0063780285      0.014475349      -0.15508802       0.17913976      0.031314716     -0.092272498
              -45               75            -22.4     -0.057094943      0.061584555     -0.059435725      0.058921643     -0.029586747    -0.0097121298
              -15               75            -22.4     -0.020940818      0.017134247     -0.012763104     0.0086668646     -0.024352321      0.010261953
               15               75            -22.4    -0.0078280047     0.0049991934    -0.0040291264     0.0021250718     -0.010711686      0.009004131
               45               75            -22.4    -0.0035713066      0.002087472    -0.0016711934    0.00090024446    -0.0039056279     0.0066486862
               75               75            -22.4    -0.0018600132     0.0010316914   -0.00073975901    0.00050912617   -0.00099605811      0.004180247
              105               75            -22.4   -0.00093365757    0.00066913082   -0.00029085905    0.00027310161    0.00011918443     0.0022652803
             -105              105            -22.4      0.012005832    -0.0078396956     -0.021622201      0.017030774    -0.0089982077      0.017207293
              -75              105            -22.4     0.0010885851      0.000546486      -0.03538321      0.027678069     -0.013412656      0.013861409
              -45              105            -22.4    -0.0097847153     0.0087314751     -0.022957364      0.016000891     -0.013629002      0.013867446
              -15              105            -22.4    -0.0075371363     0.0055461838     -0.010175645     0.0053873137     -0.007901513      0.011080922
               15              105            -22.4     -0.004066051     0.0024696067    -0.0042293835     0.0018735654    -0.0030374145     0.0074746292
               45              105            -22.4     -0.002210272     0.0011661859    -0.0019052586    0.00094416365   -0.00081768667     0.0046935175
               75              105            -22.4    -0.0012062908    0.00067295611   -0.00086716213    0.00058885867    2.5593417e-06      0.002866284
              105              105            -22.4   -0.00067693077    0.00041714325   -0.00035927421    0.00032284114    0.00015936105     0.0016873699
