           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105             -105            -22.4    -0.0001498647   -0.00018515372    7.0621245e-05   -0.00041578888    -0.0010266836    0.00069558609
              -75             -105            -22.4   -0.00018274914   -8.1090941e-05   -0.00011550754   -0.00054385717   -0.00094903511    0.00094815932
              -45             -105            -22.4   -0.00013829829    2.9024008e-05   -0.00027338401   -0.00053195917   -0.00088743045    0.00094482396
              -15             -105            -22.4   -6.4738924e-05    0.00011272523    -0.0003381976    -0.0004630824   -0.00082440802    0.00086039567
               15             -105            -22.4    1.9615671e-05    0.00015230033   -0.00036369468   -0.00037023597   -0.00077797554    0.00073479611
               45             -105            -22.4    7.9871475e-05    0.00015881172   -0.00031046467   -0.00027442761   -0.00071648613    0.00063065987
               75             -105            -22.4    0.00011707207    0.00014491397   -0.00022008365   -0.00018781223   -0.00068000634    0.00052151922
              105             -105            -22.4    0.00010420735    0.00012521213      -0.00011535   -0.00011321798   -0.00069554872    0.00035358523
             -105              -75            -22.4   -0.00025671627   -0.00030273624    0.00026099922   -0.00071308028    -0.0011690989     0.0011821685
              -75              -75            -22.4   -0.00032541147    -8.030398e-05   -9.2221162e-06   -0.00095043058   -0.00039511945     0.0017574751
              -45              -75            -22.4   -0.00023838301    0.00013774335   -0.00023589464    -0.0008874585    8.6254637e-05     0.0017665667
              -15              -75            -22.4   -9.5301781e-05    0.00026638256   -0.00036028679   -0.00070582243    0.00027692333     0.0015324374
               15              -75            -22.4    5.2837888e-05    0.00030211612   -0.00039917548   -0.00052225584     0.0003076159     0.0012712862
               45              -75            -22.4    0.00017449574    0.00027069898   -0.00034979469   -0.00034170895    0.00012400563     0.0010366428
               75              -75            -22.4    0.00023672829    0.00024309615   -0.00025216761   -0.00021876949   -0.00018163974    0.00083513925
              105              -75            -22.4    0.00020917656    0.00020248874   -0.00012776567   -0.00012752997   -0.00066928973    0.00051391369
             -105              -45            -22.4   -0.00031972333   -0.00041330679     0.0008452966    -0.0013751441    -0.0016664778     0.0020960253
              -75              -45            -22.4   -0.00049782853    2.0913008e-05    0.00043485087    -0.0017071246   -0.00032765642     0.0028942588
              -45              -45            -22.4   -0.00041511355    0.00040196386     9.613001e-05    -0.0015106025    0.00046602188     0.0027260717
