           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -45               45            -22.4   -0.00027967701    0.00017200127   -0.00052963535     0.0011889325   -0.00030145762     0.0033931194
              -15               45            -22.4    -0.0002395724     0.0003529235   -0.00029392415    0.00093680382    0.00015340466     0.0030401039
               15               45            -22.4   -9.7322183e-05    0.00040807176   -8.2509781e-05    0.00067636842    0.00048130058     0.0025834094
               45               45            -22.4    6.8283727e-05    0.00036908296    3.8067421e-05     0.0004186047      0.000474642     0.0020779916
               75               45            -22.4    0.00022096036     0.0003484058    6.4482774e-05    0.00026802436    0.00014103905     0.0016056229
              105               45            -22.4     0.0002319576    0.00028599054    2.9025394e-05    0.00014088204   -0.00065303117    0.00098073226
             -105               75            -22.4   -0.00010401568   -0.00026722311   -0.00024430366    0.00053783535   -0.00096683361     0.0016526608
              -75               75            -22.4   -0.00017728531   -0.00012956842   -0.00010130979    0.00073294039   -0.00040995341     0.0022514295
              -45               75            -22.4   -0.00016036615    4.0467101e-05    1.3460146e-05    0.00067265431   -9.4771181e-05     0.0023085983
              -15               75            -22.4   -9.7661257e-05    0.00015314053    0.00011959956    0.00056477007    0.00011074495      0.002144814
               15               75            -22.4    -1.431227e-06     0.0002113129    0.00019846129    0.00044797972    0.00020867975     0.0018861704
               45               75            -22.4    0.00010659762    0.00023787229    0.00022334115    0.00035918975    0.00016293861     0.0015923047
               75               75            -22.4    0.00018405409    0.00021719947    0.00017483109    0.00021156284   -0.00010108671     0.0012532928
              105               75            -22.4     0.0001646313    0.00019539462    7.9613164e-05    0.00012659591   -0.00060567801    0.00078937976
             -105              105            -22.4   -7.9762904e-05   -0.00014891181   -6.5266126e-05    0.00032218234   -0.00088121428     0.0010209065
              -75              105            -22.4   -0.00010988978   -7.9970487e-05    6.1917934e-05    0.00041474795   -0.00079070963     0.0013355835
              -45              105            -22.4   -9.1740658e-05    7.7808581e-06    0.00016132028     0.0004252503   -0.00076828856     0.0013915941
              -15              105            -22.4   -4.6731391e-05    7.2995281e-05    0.00021624955    0.00038640728   -0.00073086895     0.0013172746
               15              105            -22.4    6.0112438e-06    0.00011061388    0.00024547553    0.00032383518   -0.00067372108     0.0011773948
               45              105            -22.4    5.9307324e-05    0.00012304411    0.00022860852    0.00024596986   -0.00063019217     0.0010087204
               75              105            -22.4    9.9452693e-05    0.00012542258    0.00016836113    0.00017400156   -0.00061275967    0.00083070638
              105              105            -22.4    0.00010127093    0.00011481778    9.1729584e-05    9.6112301e-05   -0.00065814611    0.00057297363
