           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -75              -45            -22.4       0.52918917       0.42831761      -0.26978329      -0.16448472      0.075849608      0.044274904
              -45              -45            -22.4       0.24905387       0.14623035      -0.25062746      -0.17086954   -0.00027171307      0.010843713
              -15              -45            -22.4       0.10721663       0.02948774      -0.10368216     -0.086774036    -0.0094757956      0.000662198
               15              -45            -22.4      0.057270862    -0.0029290232    -0.0022782204      -0.05303549     -0.005957739    0.00043292367
               45              -45            -22.4      0.038468473    -0.0063855369      0.049246639     -0.049127921    -0.0029470897    0.00049189036
               75              -45            -22.4       0.02479933    -0.0018665632      0.078193113     -0.049558796    -0.0015677735    0.00069280824
              105              -45            -22.4     0.0090681035     0.0030735082       0.10006038     -0.035744425    -0.0013898673    0.00094963424
             -105              -15            -22.4      0.091550633       0.10251755      -0.17171355    -0.0031172242       0.14132333      0.085897744
              -75              -15            -22.4       0.15887001       0.13809609      -0.13087992     -0.015927926       0.04820038      0.018908825
              -45              -15            -22.4        0.1030625      0.080715835      -0.10200841     -0.039026018     0.0080147423     0.0022794795
              -15              -15            -22.4      0.041075569      0.032741014     -0.039025925     -0.038585749    0.00053723849    0.00087058678
               15              -15            -22.4      0.012002839      0.013095222      0.018163782     -0.041996937    -0.0011397741    0.00045007793
               45              -15            -22.4     0.0028372027     0.0072665699      0.056937687      -0.05101268    -0.0012550094    0.00010612778
               75              -15            -22.4     0.0011075432     0.0057267006      0.084298387     -0.054316621   -0.00063793594    0.00078964239
              105              -15            -22.4    0.00059559627     0.0044158315       0.10646167     -0.041257527    -0.0012215947    0.00021374371
             -105               15            -22.4      0.010307182      0.037967961      -0.17015228     -0.017084841      0.052326515      0.027616931
              -75               15            -22.4      0.016841477       0.05656011      -0.10255116      0.006114888      0.019606648     0.0052626776
              -45               15            -22.4     0.0025817621      0.050845269     -0.053597555    -0.0026866216     0.0049966727   -2.7735849e-05
              -15               15            -22.4     -0.017174989      0.039004244     -0.010296474     -0.017833479     0.0011734255   -8.6849541e-05
               15               15            -22.4     -0.026028624      0.030047692      0.026677692      -0.03333813   -0.00014296791   -0.00017979219
               45               15            -22.4     -0.024170924      0.022772342      0.055507753      -0.04693424   -0.00028440543    0.00042496802
               75               15            -22.4      -0.01651606      0.015024913      0.079042286     -0.051107243   -0.00044627301    0.00034166593
              105               15            -22.4    -0.0056625442     0.0067809396      0.099367961     -0.038866717    -0.0011895197    0.00041124682
             -105               45            -22.4     -0.013649024      0.024276264      -0.13383585     -0.016079871      0.021889083     0.0084939068
              -75               45            -22.4     -0.034596134      0.040839951     -0.081425644     0.0058192303     0.0082198577     0.0009574279
              -45               45            -22.4     -0.049439259       0.04827141     -0.036031019     0.0025048498     0.0029637478   -0.00046521515
              -15               45            -22.4      -0.05687993      0.048668116    -0.0014152869     -0.010624001    0.00085062854   -0.00049264217
               15               45            -22.4     -0.054864392      0.044594537      0.025053818     -0.025592281    0.00019284501   -0.00026278308
               45               45            -22.4     -0.045341898      0.035114661      0.046055153     -0.037337806    4.7087946e-05    0.00026373792
               75               45            -22.4     -0.030106962      0.022412172      0.064693496     -0.041059449   -0.00030218926    1.6522674e-05
              105               45            -22.4     -0.010554487      0.008328924      0.082100235     -0.029869016    -0.0011741614    0.00050110061
             -105               75            -22.4     -0.023057751      0.021097284     -0.086498663     -0.018917698     0.0097578447     0.0019133057
              -75               75            -22.4     -0.057508633      0.038449779     -0.053375755    -0.0007726716     0.0042944667   -0.00017060709
              -45               75            -22.4     -0.077830613      0.049041957     -0.023181766   -0.00073962862     0.0014369379   -0.00095510413
              -15               75            -22.4     -0.083533786      0.053449295   -0.00010443355    -0.0081409588    0.00052111485   -0.00081003678
               15               75            -22.4     -0.078127861      0.050418552      0.017000115     -0.017266702    0.00032726483   -0.00067252887
               45               75            -22.4     -0.063962117      0.040239111      0.030564569     -0.024446297    0.00036731377   -0.00014379948
               75               75            -22.4      -0.04255648       0.02409813      0.043183681     -0.025787408   -2.4445533e-05    2.3458357e-05
              105               75            -22.4     -0.015356626     0.0079750586      0.055893037     -0.016271638   -0.00083379098    0.00042535408
             -105              105            -22.4     -0.029613171      0.017568156     -0.031610198     -0.018691313     0.0050663543    -0.0013230554
              -75              105            -22.4     -0.074705452      0.026586123     -0.019405508     -0.006736815     0.0018700293    -0.0013039774
              -45              105            -22.4      -0.09928035      0.036487363    -0.0083703548     -0.004427074     0.0011611402     -0.001065818
              -15              105            -22.4       -0.1053898      0.041035011   -2.9804796e-05    -0.0058898167    0.00095727091   -0.00093370024
               15              105            -22.4     -0.098256797      0.038297221     0.0061940476    -0.0079794433     0.0011128866   -0.00092640996
               45              105            -22.4     -0.081055507      0.028646205       0.01107743    -0.0096423514     0.0010847689   -0.00076860975
               75              105            -22.4     -0.055070564       0.01481944      0.015719913     -0.009313086    0.00076750404   -0.00053950684
              105              105            -22.4     -0.020356841     0.0025402671      0.020918531    -0.0042532966    3.3208591e-05   -0.00041652424
