           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              105               45            -22.4     0.0045902757     -0.003752395      0.037554819      0.029836202    -0.0016245762    -0.0005009835
             -105               75            -22.4      0.043632764     0.0073821465      0.010485755     -0.069622174      0.013514807      0.006402263
              -75               75            -22.4       0.11005844     -0.013763363      0.013165774     -0.058003459     0.0062514883    0.00096079952
              -45               75            -22.4       0.12342844     -0.036930081     -0.018865561      -0.03747575     0.0014159634   -0.00037195091
              -15               75            -22.4      0.092590429     -0.049234338     -0.044103965     -0.012395937    0.00051298441   -0.00042411141
               15               75            -22.4      0.045654666     -0.046546537     -0.043322012     0.0075143101   -3.9295533e-05    4.1965519e-05
               45               75            -22.4     0.0087656016     -0.033182651     -0.021306485      0.016323226    0.00057139766   -0.00012253989
               75               75            -22.4    -0.0071844291       -0.0171271     0.0077579524      0.016244475   -0.00013574053   -4.1087555e-05
              105               75            -22.4    -0.0048071207    -0.0043493719      0.035228491      0.016260469    -0.0011510046   -0.00037593383
             -105              105            -22.4     0.0049030171     0.0060386197     -0.012204796     -0.033933111     0.0058633741    0.00085657916
              -75              105            -22.4      0.011747785     -0.018945532    -0.0033696305      -0.02464008     0.0020334073    -0.0011150078
              -45              105            -22.4      0.012280711     -0.039488986    -0.0069981595     -0.015921962     0.0008051949   -0.00087903184
              -15              105            -22.4    -0.0024652239     -0.046802424     -0.011690762    -0.0070216772     0.0010105493   -0.00061393157
               15              105            -22.4      -0.02300927     -0.041792765     -0.010581739   -0.00023805909     0.0011006268   -3.6366488e-05
               45              105            -22.4     -0.036385234     -0.029713102    -0.0042380411     0.0030537019     0.0012348236    0.00026962702
               75              105            -22.4     -0.034456123     -0.016597774     0.0050224187     0.0038204174      0.000855338    0.00021832931
              105              105            -22.4     -0.015012757    -0.0054040556       0.01547604     0.0048436448   -7.3469797e-05   -0.00010985264
