           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -15               45            -22.4       0.99936706     -0.079186939       0.95850909       0.12361947    -0.0036339597     -0.010554953
               15               45            -22.4        1.8653133       0.34306961       0.83929282       0.41813311    -0.0074125896     -0.022117313
               45               45            -22.4        2.3661859       0.75528181      -0.18184781       0.25622562    -0.0040841149     -0.015930362
               75               45            -22.4         1.660748       0.46403962       -1.2978315     -0.027869668    0.00069607189      0.029174469
              105               45            -22.4        0.5394761       0.12662338       -1.4675425      0.082468048     -0.033806801     -0.019181667
             -105               75            -22.4      0.050616078     -0.058873422       0.13504305      -0.15877081     0.0022398978     0.0020451606
              -75               75            -22.4       0.18451883      -0.17752014       0.22717404      -0.17113286   -0.00038418779   -0.00072800176
              -45               75            -22.4       0.40779904      -0.27098876       0.34636328       -0.1222639    -0.0015018133   -0.00022323288
              -15               75            -22.4       0.74780178      -0.29161376       0.41836628     -0.010036501    -0.0015361136    -0.0019720579
               15               75            -22.4        1.1370977      -0.19626288       0.28796691       0.10935082   -0.00086770777   -0.00091703818
               45               75            -22.4        1.2848517     -0.075710997      -0.11308519       0.15371744    -0.0038500133    7.6804165e-05
               75               75            -22.4       0.95039308     -0.018426666      -0.52300328       0.15924409    -0.0039401115   -0.00086313044
              105               75            -22.4       0.33664149    -0.0016649319      -0.65020579       0.16281493     -0.022985635     -0.018973749
             -105              105            -22.4      0.035975438     -0.053343035      0.041548595     -0.046417914   -2.6875423e-06    0.00040456746
              -75              105            -22.4       0.14030534      -0.16840215      0.071509168      -0.05385492    -0.0029848346    -0.0025332263
              -45              105            -22.4       0.30629373      -0.27843493       0.10473385     -0.040610034    -0.0042010928    -0.0045968671
              -15              105            -22.4       0.52332151      -0.34333771       0.11531773    -0.0094079822    -0.0041699843    -0.0046109664
               15              105            -22.4       0.71894377      -0.33621722      0.069995992      0.025825303    -0.0046581067   -0.00082969374
               45              105            -22.4       0.76102859       -0.2653363     -0.034961168      0.054749139    -0.0017235824     0.0018146322
               75              105            -22.4       0.56354815      -0.15589967      -0.14204074      0.070072539    -0.0016556658     0.0027636094
              105              105            -22.4       0.20474501     -0.034163538      -0.16952369      0.068985276     -0.011375338    -0.0050762994
