           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              105              -15            -22.4    0.00034951838    0.00038250894   -6.1968909e-05    0.00010085775   -0.00082032644    0.00092381833
             -105               15            -22.4   -0.00026101092   -0.00041658251    -0.0021442997     0.0024911314    -0.0028637177     0.0041283011
              -75               15            -22.4   -0.00074811734     0.0003872891    -0.0014769527     0.0028659352    -0.0012109787     0.0046929033
              -45               15            -22.4   -0.00066337548    0.00084775273   -0.00075066596     0.0021612551    7.8425044e-05     0.0039995289
              -15               15            -22.4    -0.0003379808    0.00090555433   -0.00025873605     0.0013702111    0.00084212911     0.0030483757
               15               15            -22.4    2.7910432e-05    0.00072037865   -1.8243874e-05    0.00077561953     0.0010839191     0.0022393025
               45               15            -22.4     0.0002738327    0.00056629127    6.9035203e-05    0.00045734667    0.00086594693     0.0016696071
               75               15            -22.4    0.00040697135    0.00040709291    5.8841786e-05    0.00024346176    0.00024601168     0.0012585407
              105               15            -22.4    0.00036129475    0.00029742793    1.9042627e-05    0.00012520274    -0.0007625951    0.00079879805
             -105               45            -22.4   -0.00030255294   -0.00036582802   -0.00071745517     0.0011454998    -0.0016185199     0.0021438363
              -75               45            -22.4   -0.00046971458    -3.127435e-05   -0.00034453816     0.0013759504    -0.0003588894     0.0027968809
              -45               45            -22.4    -0.0003513069    0.00027393003   -3.6405167e-05     0.0012031393    0.00042881371      0.002577483
              -15               45            -22.4   -0.00012484741    0.00040958059    0.00016771657    0.00087200268    0.00081607985     0.0020997499
               15               45            -22.4    0.00010181089    0.00040222486    0.00025723685    0.00058903388    0.00088214182     0.0016586829
               45               45            -22.4    0.00026299999    0.00032482282    0.00024893403    0.00035904499    0.00061650376     0.0013162823
               75               45            -22.4    0.00036362943    0.00027752022    0.00017551899    0.00022491568    0.00010916265     0.0010591836
              105               45            -22.4    0.00032441376    0.00021995435    8.7738961e-05    0.00012558763    -0.0007293268    0.00067628466
             -105               75            -22.4   -0.00023058819   -0.00027541601   -0.00021346219    0.00059091876     -0.001114734     0.0012265895
              -75               75            -22.4   -0.00029134416    -0.0001086975    6.3709645e-05    0.00078550819   -0.00036597883     0.0017502845
              -45               75            -22.4   -0.00019646899    7.1114882e-05    0.00026390873    0.00070076302    5.8454982e-05     0.0017094727
              -15               75            -22.4   -5.1705851e-05    0.00017287269    0.00037305485    0.00055962824     0.0002516901     0.0014906024
               15               75            -22.4     9.371186e-05    0.00020556347    0.00039533555    0.00041950104    0.00026137763     0.0012539705
               45               75            -22.4    0.00020006677    0.00020336022    0.00034571922    0.00031702526    0.00012384765     0.0010566167
               75               75            -22.4    0.00026145324    0.00017218367    0.00024604512    0.00019292641   -0.00018220024    0.00086496916
              105               75            -22.4    0.00021284362    0.00015112317    0.00011647822    0.00011926625   -0.00068014715    0.00056454533
             -105              105            -22.4   -0.00012708439   -0.00016004608   -4.8550119e-05    0.00033912159    -0.0010049426    0.00072303426
              -75              105            -22.4   -0.00015323711   -8.5181622e-05    0.00014192799    0.00043586059   -0.00090529054    0.00098373077
              -45              105            -22.4   -0.00010998594    8.4577832e-06    0.00028431791    0.00043766369   -0.00086057477    0.00098636828
              -15              105            -22.4   -3.2515094e-05    7.3560164e-05      0.000342566    0.00038026855   -0.00081058271     0.0008944915
               15              105            -22.4    4.0019295e-05    0.00010208492    0.00034415489     0.0003071528   -0.00074953848    0.00077692076
               45              105            -22.4     9.944295e-05    0.00010503384    0.00029487029    0.00022994887   -0.00069818023    0.00066121598
               75              105            -22.4    0.00013269528    0.00010198422    0.00020536226    0.00016448145   -0.00066999428     0.0005549877
              105              105            -22.4    0.00012604256    9.0969959e-05    0.00011268876    9.8207813e-05   -0.00069638388    0.00039308946
