           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105            -22.4              300       0.04318874      -0.08146742     -0.045693628      0.079969451   -0.00032587038    5.7301295e-06
       -104.53125            -22.4              300      0.043177713     -0.081517801      -0.04564964      0.080058426   -0.00032614081    4.7977228e-06
        -104.0625            -22.4              300        0.0431659     -0.081569582     -0.045604754      0.080149211   -0.00032643665    3.7702557e-06
       -103.59375            -22.4              300      0.043153301     -0.081622802      -0.04555897      0.080241822    -0.0003267579    2.6476646e-06
         -103.125            -22.4              300      0.043139916     -0.081677414     -0.045512289      0.080336235   -0.00032710464    1.4299743e-06
       -102.65625            -22.4              300      0.043134809     -0.081715651     -0.045477375      0.080406889   -0.00032607626    3.8893477e-06
        -102.1875            -22.4              300      0.043128975     -0.081755035     -0.045442678      0.080476567   -0.00032396667    9.5850228e-06
       -101.71875            -22.4              300      0.043123804     -0.081792317     -0.045415036      0.080532439   -0.00032145486    1.4642944e-05
          -101.25            -22.4              300      0.043121539     -0.081823952     -0.045387149      0.080588274   -0.00032066775      1.56277e-05
       -100.78125            -22.4              300      0.043120526     -0.081853151     -0.045358673       0.08064504   -0.00032104063    1.3970945e-05
        -100.3125            -22.4              300      0.043118682      -0.08188384     -0.045329198      0.080703802   -0.00032165539    1.1865556e-05
        -99.84375            -22.4              300      0.043119639      -0.08190918     -0.045302793      0.080756441   -0.00032251843    9.4652132e-06
          -99.375            -22.4              300      0.043121673     -0.081932373     -0.045277476      0.080806889   -0.00032343567     7.051467e-06
        -98.90625            -22.4              300      0.043123037     -0.081956722      -0.04525131      0.080859117   -0.00032436682     4.620113e-06
         -98.4375            -22.4              300      0.043123733     -0.081982225     -0.045224302      0.080913104   -0.00032531182    2.1710111e-06
        -97.96875            -22.4              300      0.043123759     -0.082008876     -0.045196444      0.080968849   -0.00032627076    -2.957911e-07
            -97.5            -22.4              300      0.043120559     -0.082040802     -0.045173258      0.081015527   -0.00032749574   -4.3025993e-06
        -97.03125            -22.4              300      0.043116763     -0.082073718     -0.045149766      0.081062883   -0.00032895629   -8.8846937e-06
         -96.5625            -22.4              300      0.043115575     -0.082101353     -0.045129586      0.081103064   -0.00032768887   -7.0499264e-06
        -96.09375            -22.4              300      0.043115404     -0.082126722     -0.045111034      0.081139721   -0.00032480294   -1.4668076e-06
          -95.625            -22.4              300      0.043114498      -0.08215335     -0.045091584      0.081178315   -0.00032200746     3.886742e-06
        -95.15625            -22.4              300      0.043114565     -0.082177803     -0.045074664       0.08121226    -0.0003197373    8.3022933e-06
         -94.6875            -22.4              300      0.043115389     -0.082200594      -0.04505983      0.081242315   -0.00031799474    1.1810967e-05
        -94.21875            -22.4              300      0.043115553     -0.082224563     -0.045044262      0.081273861   -0.00031643873    1.4978425e-05
           -93.75            -22.4              300      0.043115065     -0.082249731     -0.045027956      0.081306919   -0.00031506925    1.7804665e-05
        -93.28125            -22.4              300      0.043113902     -0.082276076     -0.045010913      0.081341483   -0.00031388632    2.0289635e-05
         -92.8125            -22.4              300      0.043112095     -0.082303591     -0.044993125      0.081377536   -0.00031289001    2.2433356e-05
        -92.34375            -22.4              300      0.043109771     -0.082331732     -0.044975601      0.081412919   -0.00031288603    2.1888289e-05
          -91.875            -22.4              300      0.043107878     -0.082358398     -0.044960056      0.081444643    -0.0003116772    2.2656333e-05
        -91.40625            -22.4              300      0.043106578     -0.082383975     -0.044942927       0.08147949   -0.00031157071    2.1074693e-05
         -90.9375            -22.4              300      0.043103676     -0.082412526      -0.04492398      0.081518002   -0.00031178226    1.8980241e-05
