           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105            -22.4              300     0.0021477211    -0.0015342655     0.0011445228    -0.0020347331      0.040527709      0.017694738
       -104.53125            -22.4              300     0.0025716107    -0.0013465211     0.0011114683    -0.0020039985      0.031668536      0.012822254
        -104.0625            -22.4              300     0.0029854532    -0.0011655102     0.0010750154    -0.0019780714      0.022861978       0.00800703
       -103.59375            -22.4              300     0.0033892328   -0.00099124992     0.0010351436     -0.001956963      0.014108032     0.0032490732
         -103.125            -22.4              300     0.0037829534   -0.00082373252     0.0009918554    -0.0019406689     0.0054066977    -0.0014516235
       -102.65625            -22.4              300     0.0029970801    -0.0012854098     0.0011293013    -0.0018193813    -0.0023347121    -0.0055931099
        -102.1875            -22.4              300     0.0017601894    -0.0019625351     0.0011945553    -0.0017449567    -0.0099385995    -0.0096464418
       -101.71875            -22.4              300     0.0017193265    -0.0020232461     0.0012236774    -0.0017055782     -0.016680041     -0.013244274
          -101.25            -22.4              300     0.0017975194    -0.0020266848     0.0014480132    -0.0015469664     -0.023492033     -0.016862987
       -100.78125            -22.4              300      0.001909541    -0.0020140889      0.001770267     -0.001327358      -0.03034053      -0.02048617
        -100.3125            -22.4              300     0.0019677323    -0.0020286145     0.0020612846     -0.001125092      -0.03716138     -0.024078513
        -99.84375            -22.4              300       0.00200467    -0.0020510727     0.0021697371    -0.0010219614     -0.044038318     -0.027677845
          -99.375            -22.4              300     0.0020360248     -0.002075437     0.0021810383   -0.00097085116     -0.050879128     -0.031240074
        -98.90625            -22.4              300     0.0020522941    -0.0021079276     0.0021704827   -0.00093087787     -0.057633411     -0.034741942
         -98.4375            -22.4              300      0.002053407    -0.0021485817     0.0021380084    -0.0009020702      -0.06430117     -0.038183451
        -97.96875            -22.4              300     0.0020394009     -0.002197383      0.002083655   -0.00088441605     -0.070882395     -0.041564599
            -97.5            -22.4              300     0.0026020715    -0.0019407179     0.0021795244   -0.00080499356     -0.076566242     -0.044443127
        -97.03125            -22.4              300     0.0032191314    -0.0016611814     0.0022924533   -0.00071815727     -0.082113683     -0.047237843
         -96.5625            -22.4              300     0.0035142694    -0.0015388411     0.0022038389   -0.00073694903     -0.087472849      -0.04993118
        -96.09375            -22.4              300     0.0036660731     -0.001484938     0.0019666227   -0.00083660847     -0.092652105     -0.052527256
          -95.625            -22.4              300     0.0038611246    -0.0014117099     0.0016899523    -0.0009601831     -0.097735852     -0.055066831
        -95.15625            -22.4              300     0.0038106889     -0.001467146      0.001418516    -0.0010860683      -0.10258625     -0.057475381
         -94.6875            -22.4              300       0.00352709     -0.001640467     0.0011583436    -0.0012071701      -0.10724056       -0.0597702
        -94.21875            -22.4              300     0.0032407343    -0.0018122504    0.00087608676    -0.0013383762      -0.11181798     -0.062014889
           -93.75            -22.4              300      0.002951608    -0.0019824975    0.00057174172    -0.0014796942      -0.11631849     -0.064209431
        -93.28125            -22.4              300     0.0026596927    -0.0021512224    0.00024529686    -0.0016311281      -0.12074215     -0.066353843
         -92.8125            -22.4              300     0.0023649982    -0.0023184184    -0.0001032541    -0.0017926774      -0.12508886     -0.068448104
        -92.34375            -22.4              300      0.002209947    -0.0024246569    -0.0001984369     -0.001806021      -0.12932239     -0.070487373
          -91.875            -22.4              300     0.0025013196    -0.0023153776   -0.00037473158    -0.0018618896      -0.13329956     -0.072415538
        -91.40625            -22.4              300     0.0027692025    -0.0022217585   -0.00026204938    -0.0017613033      -0.13735658     -0.074376695
         -90.9375            -22.4              300     0.0030209282    -0.0021349217   -6.6652428e-05    -0.0016222559      -0.14135469      -0.07629443
        -90.46875            -22.4              300       0.00325653     -0.002054852    0.00021147449    -0.0014447303      -0.14529392     -0.078168735
              -90            -22.4              300     0.0034760293    -0.0019815327    0.00057234708    -0.0012287209      -0.14917421     -0.079999596
        -89.53125            -22.4              300     0.0036793612    -0.0019150041     0.0010159239   -0.00097425329      -0.15299562      -0.08178705
         -89.0625            -22.4              300     0.0039072307    -0.0018367689     0.0010185454   -0.00095982017       -0.1568471     -0.083559476
        -88.59375            -22.4              300     0.0036255051    -0.0019969265    0.00094486226   -0.00097997533      -0.16042012     -0.085189208
          -88.125            -22.4              300     0.0034131715    -0.0021316307    0.00095553836    -0.0009390132      -0.16372855     -0.086712278
