           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
          10.3125            -22.4              300    -0.0024614732     0.0033521294      -0.00368012     0.0053892387    0.00012412279   -0.00017610258
         10.78125            -22.4              300    -0.0024206629     0.0033027946    -0.0036477039     0.0053364541    0.00012358259   -0.00017491252
            11.25            -22.4              300     -0.002381054     0.0032549917      -0.00361557      0.005284565    0.00012293393   -0.00017370032
         11.71875            -22.4              300    -0.0023422725     0.0032079632    -0.0035839074     0.0052332743    0.00012232708   -0.00017249225
          12.1875            -22.4              300    -0.0023043188     0.0031617091     -0.003552716      0.005182582    0.00012176211   -0.00017128835
         12.65625            -22.4              300    -0.0022672163     0.0031161972    -0.0035219842     0.0051325001    0.00012121209   -0.00017009828
           13.125            -22.4              300    -0.0022310191     0.0030714564    -0.0034916499     0.0050830436    0.00012061016   -0.00016892949
         13.59375            -22.4              300     -0.002195694     0.0030275802    -0.0034617118     0.0050341873    0.00011999055   -0.00016776127
          14.0625            -22.4              300    -0.0021612411      0.002984568    -0.0034321703     0.0049859309    0.00011935328   -0.00016659364
         14.53125            -22.4              300      -0.00212766     0.0029424194    -0.0034030238      0.004938276    0.00011869833   -0.00016542658
               15            -22.4              300    -0.0020948583     0.0029009976    -0.0033744436     0.0048912507    0.00011805044   -0.00016428395
         15.46875            -22.4              300    -0.0020628157     0.0028601107    -0.0033466881     0.0048449528    0.00011742604   -0.00016317605
          15.9375            -22.4              300    -0.0020317608     0.0028201633    -0.0033191596     0.0047992952    0.00011676759   -0.00016203997
         16.40625            -22.4              300      -0.00200129     0.0027808545    -0.0032921042     0.0047541736    0.00011611139   -0.00016090613
           16.875            -22.4              300    -0.0019714036     0.0027421848    -0.0032655217     0.0047095865    0.00011545739   -0.00015977446
         17.34375            -22.4              300    -0.0019421015     0.0027041533    -0.0032394114     0.0046655359    0.00011480563   -0.00015864499
          17.8125            -22.4              300    -0.0019133841     0.0026667607    -0.0032137744     0.0046220208     0.0001141561   -0.00015751776
         18.28125            -22.4              300    -0.0018852508      0.002630007    -0.0031886101     0.0045790412    0.00011350878   -0.00015639272
            18.75            -22.4              300    -0.0018577022     0.0025938922    -0.0031639186      0.004536598    0.00011286372    -0.0001552699
         19.21875            -22.4              300    -0.0018307259     0.0025584185    -0.0031396651     0.0044946708    0.00011217985   -0.00015413143
          19.6875            -22.4              300    -0.0018042881     0.0025236008    -0.0031157613     0.0044532274    0.00011137891   -0.00015294096
         20.15625            -22.4              300    -0.0017782636     0.0024892373    -0.0030925879     0.0044123712    0.00011087121    -0.0001519045
           20.625            -22.4              300     -0.001752897      0.002455676     -0.003069547     0.0043719839    0.00011025421   -0.00015083565
         21.09375            -22.4              300    -0.0017278061     0.0024225935    -0.0030470034     0.0043321373    0.00010967513   -0.00014976846
          21.5625            -22.4              300    -0.0017030805     0.0023900529    -0.0030248868     0.0042928006    0.00010909654   -0.00014870224
         22.03125            -22.4              300    -0.0016787205     0.0023580533    -0.0030031977     0.0042539742    0.00010851841   -0.00014763697
             22.5            -22.4              300    -0.0016547263     0.0023265949    -0.0029819356     0.0042156577    0.00010794076   -0.00014657265
         22.96875            -22.4              300    -0.0016310979     0.0022956778    -0.0029611001     0.0041778516    0.00010736359   -0.00014550932
          23.4375            -22.4              300    -0.0016078352     0.0022653022     -0.002940692     0.0041405563     0.0001067869   -0.00014444694
         23.90625            -22.4              300     -0.001584938     0.0022354675    -0.0029207107     0.0041037705    0.00010621065   -0.00014338549
           24.375            -22.4              300    -0.0015623979     0.0022061679    -0.0029011485     0.0040674885    0.00010563934   -0.00014232699
         24.84375            -22.4              300    -0.0015400653     0.0021772604    -0.0028817069     0.0040315478    0.00010509134   -0.00014128682
          25.3125            -22.4              300    -0.0015180332     0.0021488057    -0.0028623624     0.0039959983    0.00010447548   -0.00014024369
         25.78125            -22.4              300    -0.0014962505     0.0021208003    -0.0028432158     0.0039608795    0.00010385702    -0.0001392219
            26.25            -22.4              300    -0.0014747173     0.0020932457    -0.0028242676     0.0039261905    0.00010323602   -0.00013822144
         26.71875            -22.4              300    -0.0014534402     0.0020661496    -0.0028055413     0.0038919339    0.00010261789    -0.0001372422
          27.1875            -22.4              300    -0.0014324939     0.0020395694    -0.0027871327     0.0038580999    0.00010203293   -0.00013628232
         27.65625            -22.4              300    -0.0014118564     0.0020134756    -0.0027689654     0.0038246745    0.00010146777   -0.00013533814
           28.125            -22.4              300    -0.0013913759     0.0019877653     -0.002751065      0.003791681    0.00010091951   -0.00013438497
         28.59375            -22.4              300    -0.0013711047      0.001962435    -0.0027333177     0.0037590961    0.00010037208   -0.00013342543
          29.0625            -22.4              300    -0.0013510432     0.0019374851    -0.0027157241     0.0037269206    9.9825469e-05   -0.00013245957
         29.53125            -22.4              300     -0.001331194     0.0019129188    -0.0026982643     0.0036951648    9.9285833e-05   -0.00013148862
               30            -22.4              300    -0.0013116244     0.0018887511    -0.0026807976     0.0036638477    9.8786586e-05    -0.0001305324
         30.46875            -22.4              300    -0.0012923549     0.0018649473    -0.0026634375     0.0036328635     9.828285e-05   -0.00012959151
          30.9375            -22.4              300    -0.0012733854     0.0018415079    -0.0026461845     0.0036022128    9.7774675e-05   -0.00012866592
         31.40625            -22.4              300     -0.001254716     0.0018184325    -0.0026290384     0.0035718954    9.7262033e-05    -0.0001277557
           31.875            -22.4              300    -0.0012363466     0.0017957215    -0.0026119994     0.0035419108    9.6744894e-05   -0.00012686076
         32.34375            -22.4              300    -0.0012182774     0.0017733744    -0.0025950668     0.0035122598    9.6223317e-05   -0.00012598114
          32.8125            -22.4              300     -0.001200508     0.0017513913    -0.0025782418     0.0034829418    9.5697251e-05   -0.00012511689
         33.28125            -22.4              300    -0.0011828862     0.0017296432    -0.0025614784     0.0034540498    9.5196483e-05   -0.00012426017
            33.75            -22.4              300    -0.0011655514      0.001708237    -0.0025448282     0.0034254824    9.4785384e-05   -0.00012340461
         34.21875            -22.4              300    -0.0011486633     0.0016872203    -0.0025281943     0.0033972303    9.4269089e-05   -0.00012252411
          34.6875            -22.4              300    -0.0011320417     0.0016665127    -0.0025116256     0.0033693442    9.3712137e-05   -0.00012166167
         35.15625            -22.4              300    -0.0011157392     0.0016461189    -0.0024951678     0.0033417749    9.3181465e-05   -0.00012081656
           35.625            -22.4              300    -0.0010997605     0.0016260399    -0.0024788061     0.0033145214    9.2656061e-05   -0.00011998117
         36.09375            -22.4              300    -0.0010841058     0.0016062752    -0.0024625398     0.0032875845    9.2135917e-05   -0.00011915548
          36.5625            -22.4              300     -0.001068775     0.0015868251    -0.0024463697     0.0032609636    9.1620997e-05   -0.00011833948
         37.03125            -22.4              300     -0.001053768     0.0015676894    -0.0024302958     0.0032346589    9.1111346e-05    -0.0001175332
             37.5            -22.4              300    -0.0010390847     0.0015488683    -0.0024143178     0.0032086698    9.0606947e-05   -0.00011673661
         37.96875            -22.4              300    -0.0010247481     0.0015302976      -0.00239847     0.0031829623    9.0214657e-05   -0.00011596319
          38.4375            -22.4              300    -0.0010107778     0.0015119467    -0.0023827758     0.0031575311    8.9880166e-05   -0.00011520251
         38.90625            -22.4              300   -0.00099710864     0.0014938986    -0.0023672136     0.0031323931    8.9411798e-05   -0.00011442549
           39.375            -22.4              300   -0.00098374928     0.0014761278    -0.0023517972     0.0031075354    8.8931803e-05   -0.00011364402
         39.84375            -22.4              300   -0.00097065029     0.0014586534    -0.0023365419     0.0030829345    8.8380468e-05   -0.00011285887
          40.3125            -22.4              300   -0.00095785572     0.0014414284    -0.0023214896     0.0030586028    8.7803222e-05   -0.00011208242
         40.78125            -22.4              300    -0.0009453948     0.0014244387    -0.0023066155      0.003034557    8.7253764e-05   -0.00011132073
            41.25            -22.4              300   -0.00093324686     0.0014077043    -0.0022918622     0.0030107985    8.6752298e-05   -0.00011057733
         41.71875            -22.4              300    -0.0009213934     0.0013912332    -0.0022772574     0.0029873187    8.6258922e-05   -0.00010984582
          42.1875            -22.4              300    -0.0009098344     0.0013750253    -0.0022628012     0.0029641171    8.5773601e-05   -0.00010912623
         42.65625            -22.4              300   -0.00089859683     0.0013590726    -0.0022485487     0.0029412017    8.5320971e-05    -0.0001084197
           43.125            -22.4              300   -0.00088763906     0.0013433419    -0.0022345611     0.0029185452    8.4904219e-05   -0.00010771849
         43.59375            -22.4              300   -0.00087690068     0.0013278327    -0.0022207755      0.002896124    8.4484891e-05   -0.00010701743
          44.0625            -22.4              300   -0.00086638122     0.0013125452    -0.0022071912     0.0028739376    8.4062987e-05   -0.00010631655
         44.53125            -22.4              300   -0.00085608114      0.001297479     -0.002193809     0.0028519868    8.3638515e-05   -0.00010561584
               45            -22.4              300   -0.00084600004     0.0012826346    -0.0021806285     0.0028302711    8.3211467e-05   -0.00010491529
         45.46875            -22.4              300   -0.00083609635     0.0012680045    -0.0021677325     0.0028087879    8.2872531e-05   -0.00010424887
          45.9375            -22.4              300   -0.00082638429     0.0012535993    -0.0021550395     0.0027875458     8.256211e-05   -0.00010359917
         46.40625            -22.4              300   -0.00081696309     0.0012394188    -0.0021424773     0.0027665445     8.210454e-05   -0.00010290246
           46.875            -22.4              300   -0.00080768758     0.0012254245    -0.0021301589     0.0027457711    8.1650258e-05   -0.00010221486
         47.34375            -22.4              300   -0.00079855783     0.0012116161    -0.0021180843     0.0027252256    8.1199265e-05   -0.00010153637
          47.8125            -22.4              300   -0.00078957359     0.0011979939    -0.0021062535     0.0027049074    8.0751546e-05   -0.00010086698
         48.28125            -22.4              300   -0.00078072789     0.0011845706    -0.0020946956     0.0026848291    8.0333484e-05   -0.00010021699
            48.75            -22.4              300   -0.00077201688       0.00117136    -0.0020832878     0.0026649665    7.9900921e-05   -9.9568926e-05
         49.21875            -22.4              300   -0.00076343876     0.0011583518    -0.0020720686     0.0026453296     7.946886e-05   -9.8922166e-05
          49.6875            -22.4              300   -0.00075499527     0.0011455464    -0.0020610387      0.002625918    7.9033656e-05   -9.8276199e-05
         50.15625            -22.4              300   -0.00074668648     0.0011329438    -0.0020501975     0.0026067318    7.8595309e-05    -9.763104e-05
           50.625            -22.4              300   -0.00073839579     0.0011204913    -0.0020395198     0.0025877566    7.8183366e-05   -9.6995485e-05
         51.09375            -22.4              300   -0.00073024014     0.0011082296    -0.0020290052     0.0025689774    7.7814402e-05   -9.6380056e-05
          51.5625            -22.4              300   -0.00072220142     0.0010961514    -0.0020186757     0.0025503992    7.7456221e-05   -9.5773314e-05
         52.03125            -22.4              300   -0.00071421429     0.0010842322    -0.0020085152     0.0025320167    7.7096433e-05    -9.516906e-05
             52.5            -22.4              300   -0.00070627889     0.0010724723    -0.0019985239     0.0025138303    7.6735043e-05    -9.456728e-05
         52.96875            -22.4              300   -0.00069838302     0.0010608793    -0.0019887527     0.0024958579    7.6350865e-05   -9.3964656e-05
          53.4375            -22.4              300   -0.00069052482     0.0010494487    -0.0019791482     0.0024780931    7.5969336e-05   -9.3368741e-05
         53.90625            -22.4              300   -0.00068270578     0.0010381785    -0.0019696963     0.0024605321    7.5596603e-05   -9.2780923e-05
           54.375            -22.4              300   -0.00067492598     0.0010270686    -0.0019603968     0.0024431748    7.5232696e-05   -9.2201197e-05
         54.84375            -22.4              300   -0.00066715304     0.0010160971    -0.0019511862     0.0024259931    7.4866657e-05   -9.1621332e-05
          55.3125            -22.4              300   -0.00065947184     0.0010053065    -0.0019420513     0.0024089993    7.4476629e-05   -9.1038994e-05
         55.78125            -22.4              300   -0.00065185933    0.00099467719     -0.001932992     0.0023921931    7.4077288e-05   -9.0461268e-05
            56.25            -22.4              300   -0.00064428378     0.0009841806    -0.0019239886     0.0023755587    7.3681033e-05   -8.9890178e-05
         56.71875            -22.4              300   -0.00063674507    0.00097381667    -0.0019150409     0.0023590962    7.3287854e-05    -8.932568e-05
          57.1875            -22.4              300   -0.00062924315    0.00096358533    -0.0019061489     0.0023428053    7.2897768e-05   -8.8767818e-05
         57.65625            -22.4              300   -0.00062177825    0.00095348683    -0.0018973127     0.0023266866     7.251076e-05   -8.8216555e-05
           58.125            -22.4              300    -0.0006143502    0.00094352092    -0.0018885324     0.0023107398    7.2126837e-05   -8.7671906e-05
         58.59375            -22.4              300   -0.00060695899    0.00093368773     -0.001879808     0.0022949646    7.1745999e-05   -8.7133878e-05
          59.0625            -22.4              300   -0.00059960468    0.00092398719     -0.001871139     0.0022793617    7.1368246e-05   -8.6602457e-05
         59.53125            -22.4              300   -0.00059229165    0.00091440481    -0.0018624746      0.002263932      7.10038e-05   -8.6074077e-05
               60            -22.4              300   -0.00058512663    0.00090494886    -0.0018538382     0.0022486346    7.0673981e-05   -8.5549524e-05
         60.46875            -22.4              300   -0.00057796569     0.0008956574    -0.0018453166      0.002233515    7.0291673e-05   -8.5034691e-05
          60.9375            -22.4              300   -0.00057089061    0.00088646624    -0.0018367663     0.0022185505    6.9897556e-05   -8.4523315e-05
         61.40625            -22.4              300    -0.0005639086    0.00087738724    -0.0018282152     0.0022037388    6.9509646e-05   -8.4017163e-05
           61.875            -22.4              300   -0.00055701873    0.00086842326    -0.0018196712     0.0021890807    6.9128138e-05   -8.3516636e-05
         62.34375            -22.4              300   -0.00055022119     0.0008595743    -0.0018111344     0.0021745763    6.8753085e-05   -8.3021754e-05
          62.8125            -22.4              300   -0.00054351526    0.00085084018    -0.0018026022     0.0021602248    6.8388705e-05   -8.2532933e-05
         63.28125            -22.4              300   -0.00053689803    0.00084222062    -0.0017940634     0.0021460301    6.8048015e-05   -8.2051811e-05
            63.75            -22.4              300   -0.00053037034    0.00083371624     -0.001785527      0.002131992    6.7714187e-05   -8.1576945e-05
         64.21875            -22.4              300   -0.00052393216    0.00082532701    -0.0017769932     0.0021181104    6.7387235e-05   -8.1108315e-05
          64.6875            -22.4              300   -0.00051765441    0.00081701844    -0.0017685242     0.0021043299    6.7042332e-05   -8.0633181e-05
         65.15625            -22.4              300   -0.00051150715       0.00080881    -0.0017600872      0.002090676    6.6717301e-05   -8.0167556e-05
           65.625            -22.4              300   -0.00050548615    0.00080070499    -0.0017516701     0.0020771474    6.6425768e-05   -7.9712248e-05
         66.09375            -22.4              300   -0.00049959414    0.00079270633    -0.0017432917     0.0020637608     6.611651e-05   -7.9264959e-05
          66.5625            -22.4              300   -0.00049383799    0.00078480999      -0.00173496     0.0020505153    6.5774868e-05   -7.8820864e-05
         67.03125            -22.4              300   -0.00048818716    0.00077702163    -0.0017266971     0.0020373908    6.5451131e-05    -7.837794e-05
             67.5            -22.4              300    -0.0004826799    0.00076932646    -0.0017184746     0.0020243954    6.5127366e-05   -7.7937468e-05
         67.96875            -22.4              300   -0.00047731621    0.00076172448    -0.0017102924     0.0020115292    6.4803549e-05   -7.7499441e-05
          68.4375            -22.4              300   -0.00047209609    0.00075421575     -0.001702151     0.0019987915    6.4479704e-05   -7.7063851e-05
         68.90625            -22.4              300   -0.00046701959    0.00074680033      -0.00169405     0.0019861828    6.4155814e-05   -7.6630713e-05
           69.375            -22.4              300   -0.00046206679    0.00073948607    -0.0016859802     0.0019736981    6.3816013e-05   -7.6200376e-05
         69.84375            -22.4              300   -0.00045722938    0.00073226204    -0.0016779916     0.0019613204    6.3469488e-05   -7.5774456e-05
          70.3125            -22.4              300    -0.0004525143    0.00072512205    -0.0016700985     0.0019490479    6.3125219e-05    -7.535312e-05
         70.78125            -22.4              300   -0.00044792157    0.00071806635    -0.0016623014     0.0019368805     6.278322e-05   -7.4936368e-05
            71.25            -22.4              300   -0.00044345111      0.000711095    -0.0016546001     0.0019248185    6.2443476e-05   -7.4524192e-05
         71.71875            -22.4              300   -0.00043910302    0.00070420769    -0.0016469945     0.0019128616    6.2105988e-05   -7.4116615e-05
          72.1875            -22.4              300   -0.00043487814    0.00069740426    -0.0016394882     0.0019010098    6.1770988e-05   -7.3712967e-05
         72.65625            -22.4              300   -0.00043077205    0.00069068617    -0.0016320951     0.0018892613    6.1444327e-05   -7.3306524e-05
           73.125            -22.4              300   -0.00042676408    0.00068405474    -0.0016247864     0.0018776204    6.1118059e-05   -7.2901545e-05
         73.59375            -22.4              300   -0.00042284583    0.00067750667    -0.0016175935      0.001866087    6.0794191e-05   -7.2500894e-05
          74.0625            -22.4              300   -0.00041901771    0.00067104166    -0.0016105167     0.0018546615    6.0472645e-05   -7.2104565e-05
         74.53125            -22.4              300   -0.00041527953    0.00066466001    -0.0016035555     0.0018433435    6.0153445e-05   -7.1712522e-05
               75            -22.4              300   -0.00041163142    0.00065836159    -0.0015967102     0.0018321334    5.9836595e-05   -7.1324808e-05
         75.46875            -22.4              300   -0.00040807331    0.00065214641     -0.001589981     0.0018210311    5.9522074e-05   -7.0941402e-05
          75.9375            -22.4              300   -0.00040460273    0.00064601563    -0.0015833667     0.0018100326    5.9207923e-05   -7.0560927e-05
         76.40625            -22.4              300    -0.0004011876    0.00063996331    -0.0015768704     0.0017991201    5.8893467e-05   -7.0179653e-05
           76.875            -22.4              300   -0.00039781851    0.00063398271    -0.0015704972     0.0017882951    5.8584614e-05   -6.9799935e-05
         77.34375            -22.4              300   -0.00039449552    0.00062807376    -0.0015642472     0.0017775584    5.8281374e-05   -6.9421767e-05
          77.8125            -22.4              300   -0.00039121855    0.00062223646    -0.0015581199     0.0017669091    5.7983736e-05   -6.9045134e-05
         78.28125            -22.4              300   -0.00038798767    0.00061647082    -0.0015521158     0.0017563482    5.7691697e-05   -6.8670066e-05
            78.75            -22.4              300   -0.00038479923    0.00061077619    -0.0015462073     0.0017458713    5.7411537e-05   -6.8297879e-05
         79.21875            -22.4              300   -0.00038165553    0.00060516427    -0.0015403321     0.0017354738    5.7113637e-05   -6.7927671e-05
          79.6875            -22.4              300   -0.00037851234     0.0005996211    -0.0015345711     0.0017251677     5.680164e-05   -6.7558933e-05
         80.15625            -22.4              300   -0.00037539506     0.0005941448     -0.001529052     0.0017149743    5.6541408e-05   -6.7194596e-05
           80.625            -22.4              300    -0.0003723136    0.00058874569    -0.0015235947     0.0017048629    5.6268331e-05   -6.6832326e-05
         81.09375            -22.4              300   -0.00036923488    0.00058341096    -0.0015181775     0.0016948227    5.5965149e-05   -6.6470639e-05
          81.5625            -22.4              300   -0.00036615782    0.00057814253    -0.0015128369     0.0016848641    5.5664244e-05   -6.6110842e-05
         82.03125            -22.4              300   -0.00036308254    0.00057294039    -0.0015075736     0.0016749873    5.5365617e-05   -6.5752967e-05
             82.5            -22.4              300   -0.00036000891    0.00056780444    -0.0015023871     0.0016651922    5.5069268e-05   -6.5396976e-05
         82.96875            -22.4              300   -0.00035693703    0.00056273484    -0.0014972776     0.0016554788    5.4775192e-05   -6.5042899e-05
          83.4375            -22.4              300   -0.00035385395    0.00055773422    -0.0014922697      0.001645853    5.4477103e-05   -6.4690073e-05
         83.90625            -22.4              300   -0.00035076929    0.00055280112    -0.0014873537     0.0016363121    5.4178829e-05   -6.4339045e-05
           84.375            -22.4              300   -0.00034768513    0.00054793531    -0.0014825268     0.0016268551    5.3881326e-05   -6.3989908e-05
         84.84375            -22.4              300   -0.00034463542    0.00054312072     -0.001477666     0.0016174603    5.3606098e-05   -6.3646905e-05
          85.3125            -22.4              300   -0.00034152181    0.00053836906    -0.0014729057     0.0016081389    5.3321764e-05   -6.3306012e-05
         85.78125            -22.4              300   -0.00033839588    0.00053367438    -0.0014681848     0.0015988902     5.303459e-05   -6.2966035e-05
            86.25            -22.4              300   -0.00033526504    0.00052903459    -0.0014634832      0.001589713     5.274787e-05   -6.2627238e-05
         86.71875            -22.4              300   -0.00033212922    0.00052444963    -0.0014588011     0.0015806076    5.2461604e-05   -6.2289633e-05
          87.1875            -22.4              300   -0.00032899031    0.00051991967    -0.0014541324     0.0015715759    5.2176514e-05   -6.1953207e-05
         87.65625            -22.4              300   -0.00032586488    0.00051544461    -0.0014494655     0.0015626182    5.1894724e-05   -6.1618564e-05
           88.125            -22.4              300   -0.00032275336    0.00051102386    -0.0014448266     0.0015537245    5.1613606e-05   -6.1286191e-05
         88.59375            -22.4              300   -0.00031965572    0.00050665747    -0.0014402156      0.001544895     5.133318e-05   -6.0956074e-05
          89.0625            -22.4              300   -0.00031657194    0.00050234533    -0.0014356328     0.0015361295    5.1053434e-05   -6.0628226e-05
         89.53125            -22.4              300   -0.00031350198    0.00049808744    -0.0014310778      0.001527428    5.0774364e-05   -6.0302642e-05
               90            -22.4              300   -0.00031046581    0.00049387303    -0.0014265154     0.0015187814    5.0501658e-05   -5.9980066e-05
         90.46875            -22.4              300   -0.00030747161    0.00048968993     -0.001421877     0.0015101935    5.0231272e-05   -5.9660571e-05
          90.9375            -22.4              300   -0.00030447514    0.00048555451    -0.0014172127     0.0015016845     4.995909e-05   -5.9343511e-05
         91.40625            -22.4              300   -0.00030149438    0.00048147031     -0.001412581     0.0014932402    4.9690003e-05   -5.9027752e-05
           91.875            -22.4              300   -0.00029856764    0.00047742738      -0.00140796     0.0014848432    4.9422175e-05   -5.8712809e-05
         92.34375            -22.4              300    -0.0002956948    0.00047342575    -0.0014033491      0.001476493    4.9155606e-05    -5.839868e-05
          92.8125            -22.4              300   -0.00029287595    0.00046946542    -0.0013987486     0.0014681899    4.8890306e-05   -5.8085378e-05
         93.28125            -22.4              300   -0.00029011106    0.00046554641    -0.0013941587     0.0014599339    4.8626262e-05   -5.7772879e-05
            93.75            -22.4              300   -0.00028740012    0.00046166868     -0.001389579     0.0014517251     4.836349e-05    -5.746121e-05
         94.21875            -22.4              300   -0.00028474312     0.0004578323    -0.0013850095     0.0014435633    4.8101971e-05   -5.7150355e-05
          94.6875            -22.4              300   -0.00028213131     0.0004540456    -0.0013804581     0.0014354539    4.7833229e-05   -5.6840887e-05
         95.15625            -22.4              300   -0.00027958726    0.00045029575    -0.0013759263     0.0014273856    4.7584472e-05   -5.6533867e-05
           95.625            -22.4              300   -0.00027715578    0.00044656364    -0.0013714407     0.0014193404     4.733606e-05   -5.6230303e-05
         96.09375            -22.4              300   -0.00027483286    0.00044285972     -0.001366955     0.0014113411    4.7077116e-05   -5.5929737e-05
          96.5625            -22.4              300   -0.00027257911    0.00043918836    -0.0013624418     0.0014033811    4.6798916e-05   -5.5621807e-05
         97.03125            -22.4              300   -0.00027038786    0.00043555259    -0.0013579561     0.0013954497    4.6516143e-05   -5.5312932e-05
             97.5            -22.4              300   -0.00026826572    0.00043195693    -0.0013535023     0.0013875541    4.6247951e-05   -5.5011362e-05
         97.96875            -22.4              300   -0.00026622188    0.00042839369    -0.0013491003     0.0013796843    4.5981476e-05    -5.470941e-05
          98.4375            -22.4              300   -0.00026425635    0.00042486272    -0.0013447497     0.0013718407    4.5716704e-05   -5.4407083e-05
         98.90625            -22.4              300   -0.00026236908    0.00042136418    -0.0013404508     0.0013640226    4.5453635e-05    -5.410437e-05
           99.375            -22.4              300   -0.00026056013    0.00041789803    -0.0013362037     0.0013562306    4.5192282e-05   -5.3801286e-05
         99.84375            -22.4              300   -0.00025882944    0.00041446424    -0.0013320083     0.0013484645    4.4932633e-05   -5.3497817e-05
         100.3125            -22.4              300   -0.00025717705    0.00041106282    -0.0013278642     0.0013407243    4.4674685e-05   -5.3193966e-05
        100.78125            -22.4              300   -0.00025560215    0.00040769289     -0.001323779     0.0013330074    4.4418081e-05   -5.2889904e-05
           101.25            -22.4              300   -0.00025411791    0.00040434147    -0.0013198301     0.0013252855    4.4154312e-05   -5.2585216e-05
        101.71875            -22.4              300   -0.00025271525    0.00040102008     -0.001315925     0.0013175777    4.3879732e-05   -5.2274932e-05
         102.1875            -22.4              300   -0.00025137546    0.00039772617    -0.0013120987     0.0013098742    4.3604567e-05   -5.1964813e-05
        102.65625            -22.4              300   -0.00025009853    0.00039445981    -0.0013083506     0.0013021745    4.3328815e-05   -5.1654872e-05
          103.125            -22.4              300   -0.00024888502     0.0003912214      -0.00130468     0.0012944802    4.3053096e-05   -5.1345178e-05
        103.59375            -22.4              300   -0.00024774577    0.00038802321    -0.0013010645     0.0012868136    4.2802752e-05   -5.1038041e-05
         104.0625            -22.4              300    -0.0002466467    0.00038484912    -0.0012975673     0.0012791356    4.2551572e-05   -5.0728679e-05
        104.53125            -22.4              300   -0.00024558778    0.00038169915    -0.0012941884     0.0012714457    4.2299529e-05   -5.0417086e-05
              105            -22.4              300   -0.00024458833    0.00037856901    -0.0012909509     0.0012637329    4.2039504e-05    -5.010347e-05
