           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
         15.46875            -22.4              300      0.011877982     -0.012982693    -0.0005322345     0.0037746581      0.001704938      0.013127943
          15.9375            -22.4              300      0.011839248     -0.012908734   -0.00053305237     0.0036717323     0.0015049349      0.012908167
         16.40625            -22.4              300      0.011800623     -0.012835673   -0.00053376931     0.0035710437     0.0013113538      0.012693575
           16.875            -22.4              300      0.011762109     -0.012763507   -0.00053438719     0.0034725913     0.0011241935      0.012484163
         17.34375            -22.4              300      0.011723704     -0.012692235   -0.00053490466     0.0033763747    0.00094345491      0.012279933
          17.8125            -22.4              300      0.011685409     -0.012621859     -0.000535322     0.0032823952     0.0007691377       0.01208089
         18.28125            -22.4              300      0.011647223     -0.012552378   -0.00053563988     0.0031906515    0.00060124142      0.011887026
            18.75            -22.4              300      0.011609147     -0.012483791   -0.00053585711     0.0031011449    0.00043976726      0.011698347
         19.21875            -22.4              300      0.011571421     -0.012416411      -0.00053629     0.0030136942    0.00028481783      0.011514799
          19.6875            -22.4              300      0.011534634     -0.012350633    -0.0005379786     0.0029275829    0.00013683763      0.011336433
         20.15625            -22.4              300      0.011498215     -0.012281376   -0.00053691451     0.0028447579   -6.6377697e-06      0.011161621
           20.625            -22.4              300       0.01146285     -0.012214237   -0.00053573272     0.0027643153   -0.00014370341      0.010992473
         21.09375            -22.4              300      0.011428111     -0.012147508   -0.00053525926      0.002685172   -0.00027555111      0.010826906
          21.5625            -22.4              300      0.011393294     -0.012081674   -0.00053461664     0.0026079824   -0.00040228275      0.010665026
         22.03125            -22.4              300      0.011358401     -0.012016736   -0.00053380604     0.0025327445   -0.00052389794      0.010506828
             22.5            -22.4              300      0.011323429     -0.011952694   -0.00053282583     0.0024594602   -0.00064039725      0.010352318
         22.96875            -22.4              300       0.01128838     -0.011889548   -0.00053167751     0.0023881278   -0.00075178017      0.010201491
          23.4375            -22.4              300      0.011253253     -0.011827299   -0.00053035992     0.0023187487   -0.00085804699      0.010054349
         23.90625            -22.4              300       0.01121805     -0.011765942   -0.00052887399     0.0022513219   -0.00095919758     0.0099108908
           24.375            -22.4              300      0.011182724     -0.011705448   -0.00052722247     0.0021858464    -0.0010553383     0.0097710136
         24.84375            -22.4              300      0.011146354      -0.01164561   -0.00052525121     0.0021222027    -0.0011485625     0.0096327802
          25.3125            -22.4              300        0.0111096     -0.011587217   -0.00052179146      0.002060978    -0.0012375399     0.0094976136
         25.78125            -22.4              300      0.011073226     -0.011529577   -0.00051723782     0.0020019379     -0.001322636     0.0093651945
            26.25            -22.4              300      0.011037234     -0.011472689   -0.00051158987     0.0019450828    -0.0014038512     0.0092355236
         26.71875            -22.4              300      0.011001815     -0.011416342   -0.00050482614      0.001890386    -0.0014814631     0.0091084875
          27.1875            -22.4              300      0.010967192     -0.011359799   -0.00049710198     0.0018376913    -0.0015566313     0.0089835925
         27.65625            -22.4              300      0.010932294     -0.011303918   -0.00048885215     0.0017870131      -0.00162844     0.0088611199
           28.125            -22.4              300      0.010897337     -0.011248862   -0.00048161286     0.0017372709    -0.0016975566     0.0087404093
         28.59375            -22.4              300      0.010861961     -0.011194935   -0.00047530537     0.0016880757     -0.001763547     0.0086218268
          29.0625            -22.4              300      0.010826169     -0.011142138   -0.00046992846     0.0016394284    -0.0018264118     0.0085053761
         29.53125            -22.4              300      0.010789925      -0.01109047   -0.00046539132     0.0015914007    -0.0018859114      0.008391236
               30            -22.4              300      0.010753209     -0.011039656   -0.00046031622     0.0015449445    -0.0019411684     0.0082803536
         30.46875            -22.4              300      0.010716368     -0.010989491   -0.00045468108     0.0014999722    -0.0019942601     0.0081713907
          30.9375            -22.4              300      0.010679401     -0.010939978   -0.00044848502     0.0014564842    -0.0020451867     0.0080643501
         31.40625            -22.4              300      0.010642311     -0.010891115   -0.00044172857     0.0014144803    -0.0020939482     0.0079592308
           31.875            -22.4              300      0.010605095     -0.010842904   -0.00043441178     0.0013739602    -0.0021405451     0.0078560319
         32.34375            -22.4              300      0.010567757     -0.010795345   -0.00042653462     0.0013349243    -0.0021849766     0.0077547538
          32.8125            -22.4              300      0.010530293     -0.010748433   -0.00041809728      0.001297372    -0.0022272426     0.0076553975
         33.28125            -22.4              300      0.010489034     -0.010705337   -0.00041033249     0.0012603204    -0.0022678198     0.0075575379
            33.75            -22.4              300      0.010447736     -0.010661921   -0.00040419216     0.0012230879    -0.0023057503     0.0074621039
         34.21875            -22.4              300      0.010409348     -0.010617832   -0.00039845909     0.0011865529     -0.002340409     0.0073695127
          34.6875            -22.4              300      0.010369927     -0.010575322   -0.00039135996     0.0011518268     -0.002373249     0.0072786314
         35.15625            -22.4              300      0.010329915     -0.010533238   -0.00038420258     0.0011178396    -0.0024045527     0.0071897199
           35.625            -22.4              300      0.010289722     -0.010491705   -0.00037722982     0.0010845228    -0.0024341431     0.0071028299
         36.09375            -22.4              300      0.010249353     -0.010450723   -0.00037044211     0.0010518765    -0.0024620211     0.0070179594
          36.5625            -22.4              300      0.010208807      -0.01041029   -0.00036384014     0.0010199005    -0.0024881866     0.0069351099
         37.03125            -22.4              300      0.010168082     -0.010370409   -0.00035742251    0.00098859519    -0.0025126392     0.0068542808
             37.5            -22.4              300      0.010127177     -0.010331078   -0.00035119025    0.00095796044    -0.0025353793     0.0067754718
         37.96875            -22.4              300      0.010086725     -0.010290918   -0.00034656978    0.00092705479    -0.0025565766     0.0066986382
          38.4375            -22.4              300      0.010046122     -0.010250866   -0.00034329481    0.00089588301    -0.0025761933     0.0066239159
         38.90625            -22.4              300      0.010004856     -0.010212732   -0.00033864364    0.00086617988    -0.0025943175     0.0065508354
           39.375            -22.4              300     0.0099640582     -0.010174703   -0.00033468707    0.00083660876    -0.0026111309     0.0064794263
         39.84375            -22.4              300     0.0099230781      -0.01013753   -0.00033049728    0.00080771733    -0.0026268607     0.0064093443
          40.3125            -22.4              300     0.0098821148     -0.010100861   -0.00032593563    0.00077961327    -0.0026413584     0.0063411277
         40.78125            -22.4              300     0.0098414691     -0.010064207   -0.00032147876    0.00075203582    -0.0026544381     0.0062750978
            41.25            -22.4              300     0.0098007843      -0.01002764   -0.00031722459    0.00072499423    -0.0026661076     0.0062109972
         41.71875            -22.4              300     0.0097598238    -0.0099915126   -0.00031285785    0.00069867348    -0.0026765303     0.0061484957
          42.1875            -22.4              300     0.0097185848    -0.0099558281   -0.00030837877    0.00067307334    -0.0026857059     0.0060875956
         42.65625            -22.4              300     0.0096772853    -0.0099200048   -0.00030453104    0.00064761622    -0.0026935476     0.0060286582
           43.125            -22.4              300     0.0096365288     -0.009883415   -0.00030198484    0.00062172126    -0.0027003831     0.0059714974
         43.59375            -22.4              300     0.0095962333    -0.0098467339   -0.00029981844    0.00059607899    -0.0027064881     0.0059154513
          44.0625            -22.4              300     0.0095563959    -0.0098099615   -0.00029803178    0.00057068939    -0.0027118626     0.0058605196
         44.53125            -22.4              300     0.0095170178    -0.0097730989   -0.00029662441    0.00054555282    -0.0027165066     0.0058067017
               45            -22.4              300     0.0094780969    -0.0097361458   -0.00029559695    0.00052066892    -0.0027204209     0.0057539986
         45.46875            -22.4              300     0.0094385436    -0.0096978247   -0.00029457494    0.00049608701    -0.0027241488     0.0057022898
          45.9375            -22.4              300     0.0093988609    -0.0096591916   -0.00029331859     0.0004721345    -0.0027273793     0.0056515411
         46.40625            -22.4              300     0.0093617439    -0.0096229063   -0.00029242862    0.00044893959    -0.0027290522      0.005602241
           46.875            -22.4              300     0.0093246438    -0.0095867217   -0.00029116785    0.00042644871    -0.0027301088     0.0055538355
         47.34375            -22.4              300     0.0092875604    -0.0095506366   -0.00028953579    0.00040466205    -0.0027305495     0.0055063241
          47.8125            -22.4              300     0.0092504937    -0.0095146522   -0.00028753278     0.0003835792    -0.0027303738     0.0054597072
         48.28125            -22.4              300     0.0092129475    -0.0094784414   -0.00028539577    0.00036303385    -0.0027297763     0.0054139323
            48.75            -22.4              300     0.0091758044    -0.0094424449   -0.00028325547     0.0003431419    -0.0027287146     0.0053688423
         49.21875            -22.4              300     0.0091391867    -0.0094062779   -0.00028129242    0.00032361998    -0.0027271351     0.0053245053
          49.6875            -22.4              300     0.0091030756    -0.0093699815   -0.00027946365    0.00030448392    -0.0027250345     0.0052809156
         50.15625            -22.4              300     0.0090674702    -0.0093335528     -0.000277769     0.0002857339    -0.0027224126     0.0052380739
           50.625            -22.4              300     0.0090315752    -0.0092969313   -0.00027593071    0.00026730378      -0.00271961     0.0051954673
         51.09375            -22.4              300      0.008995234     -0.009259739   -0.00027357732    0.00024950941    -0.0027166409     0.0051533105
          51.5625            -22.4              300     0.0089589972    -0.0092222923   -0.00027102319    0.00023228716    -0.0027132703     0.0051116049
         52.03125            -22.4              300     0.0089229057    -0.0091848606   -0.00026843062    0.00021549883    -0.0027095987     0.0050701154
             52.5            -22.4              300     0.0088869641    -0.0091474429   -0.00026580039    0.00019914382    -0.0027056264     0.0050288434
         52.96875            -22.4              300     0.0088513447    -0.0091104917   -0.00026302136    0.00018340723    -0.0027014378     0.0049877898
          53.4375            -22.4              300      0.008815648    -0.0090738097   -0.00025995006    0.00016829741    -0.0026969451       0.00494705
         53.90625            -22.4              300     0.0087797986    -0.0090373047   -0.00025658801    0.00015378614     -0.002692126     0.0049066348
           54.375            -22.4              300     0.0087437956    -0.0090009766   -0.00025293493    0.00013987349    -0.0026869797     0.0048665428
         54.84375            -22.4              300     0.0087079573    -0.0089651188   -0.00024929261    0.00012620754    -0.0026824917         0.004826
          55.3125            -22.4              300     0.0086727617    -0.0089291185   -0.00024569253    0.00011301026    -0.0026776511     0.0047858031
         55.78125            -22.4              300     0.0086377067    -0.0088930922   -0.00024179305    0.00010052774      -0.00267214     0.0047461228
            56.25            -22.4              300     0.0086024571    -0.0088573061   -0.00023759843     8.855715e-05       -0.0026666     0.0047065346
         56.71875            -22.4              300      0.008567011    -0.0088217556   -0.00023310831    7.7098564e-05    -0.0026610303     0.0046670381
          57.1875            -22.4              300     0.0085313693    -0.0087864455   -0.00022832296     6.615201e-05    -0.0026554319     0.0046276343
         57.65625            -22.4              300     0.0084955338    -0.0087513737   -0.00022324228    5.5717406e-05    -0.0026498041     0.0045883222
           58.125            -22.4              300     0.0084595028    -0.0087165395   -0.00021786636    4.5794754e-05    -0.0026441473     0.0045491029
         58.59375            -22.4              300     0.0084232753    -0.0086819436   -0.00021219502    3.6384139e-05    -0.0026384611     0.0045099747
          59.0625            -22.4              300     0.0083868532    -0.0086475881   -0.00020622836    2.7485556e-05    -0.0026327458     0.0044709397
         59.53125            -22.4              300     0.0083506508    -0.0086132353   -0.00020070504    1.8680965e-05     -0.002626966     0.0044320389
               60            -22.4              300     0.0083140284     -0.008578659   -0.00019656331    9.3001054e-06    -0.0026215606     0.0043936209
         60.46875            -22.4              300     0.0082766209    -0.0085447123   -0.00019034444     1.302441e-06     -0.002616463     0.0043548997
          60.9375            -22.4              300     0.0082392804    -0.0085110571   -0.00018416259   -6.5213026e-06    -0.0026114522     0.0043163663
         61.40625            -22.4              300     0.0082017742    -0.0084776431   -0.00017828324   -1.4315156e-05    -0.0026064927     0.0042780964
           61.875            -22.4              300     0.0081640417    -0.0084444769   -0.00017265097   -2.2051157e-05    -0.0026015951     0.0042400868
         62.34375            -22.4              300       0.00812608    -0.0084115611   -0.00016726527   -2.9729097e-05    -0.0025967602     0.0042023375
          62.8125            -22.4              300     0.0080878986    -0.0083788512   -0.00016216273   -3.7357575e-05    -0.0025919776     0.0041648517
         63.28125            -22.4              300     0.0080494992     -0.008346227   -0.00015736569   -4.4898916e-05    -0.0025872337     0.0041276291
            63.75            -22.4              300     0.0080108298    -0.0083138738   -0.00015267066   -5.2276675e-05    -0.0025825773     0.0040906481
         64.21875            -22.4              300     0.0079718903    -0.0082817916   -0.00014807751   -5.9490747e-05    -0.0025780078     0.0040539079
          64.6875            -22.4              300     0.0079340832    -0.0082494793   -0.00014403602   -6.6994711e-05     -0.002573855     0.0040174192
         65.15625            -22.4              300     0.0078959176    -0.0082172211   -0.00014005668   -7.4358555e-05    -0.0025699867     0.0039813123
           65.625            -22.4              300     0.0078574792    -0.0081847887   -0.00013612292   -8.1476537e-05    -0.0025662703     0.0039456701
         66.09375            -22.4              300     0.0078183319    -0.0081529301   -0.00013194916   -8.8370027e-05    -0.0025628991     0.0039102426
          66.5625            -22.4              300     0.0077787051    -0.0081216097   -0.00012778833   -9.5323223e-05    -0.0025599536     0.0038749892
         67.03125            -22.4              300     0.0077396007    -0.0080898516   -0.00012403555   -0.00010232184     -0.002557429     0.0038400551
             67.5            -22.4              300     0.0077005811     -0.008058114   -0.00012063496   -0.00010946253    -0.0025551599     0.0038055265
         67.96875            -22.4              300     0.0076616462    -0.0080263931   -0.00011758604   -0.00011674504    -0.0025531454     0.0037714043
          68.4375            -22.4              300     0.0076227942    -0.0079946918   -0.00011488897   -0.00012416935    -0.0025513861     0.0037376881
         68.90625            -22.4              300      0.007584027    -0.0079630092   -0.00011254389   -0.00013173567    -0.0025498816     0.0037043779
           69.375            -22.4              300     0.0075450181    -0.0079317251   -0.00011015878   -0.00013907495    -0.0025484625     0.0036715036
         69.84375            -22.4              300     0.0075058565    -0.0079005528   -0.00010774594   -0.00014626863    -0.0025473582     0.0036388519
          70.3125            -22.4              300     0.0074667064    -0.0078692595   -0.00010548243   -0.00015349795    -0.0025466913     0.0036063641
         70.78125            -22.4              300     0.0074275676    -0.0078378459   -0.00010336775   -0.00016076271    -0.0025464627     0.0035740412
            71.25            -22.4              300      0.007388439    -0.0078063151   -0.00010140212   -0.00016806299    -0.0025466722     0.0035418821
         71.71875            -22.4              300     0.0073493221    -0.0077746627   -9.9585617e-05   -0.00017539885    -0.0025473195     0.0035098875
          72.1875            -22.4              300     0.0073102475     -0.007742858   -9.7947152e-05   -0.00018281995    -0.0025483908     0.0034780372
         72.65625            -22.4              300       0.00727145     -0.007710536   -9.6837015e-05   -0.00019074684    -0.0025498753     0.0034461152
           73.125            -22.4              300     0.0072327591    -0.0076780785   -9.5948337e-05   -0.00019859953    -0.0025518788     0.0034143638
         73.59375            -22.4              300     0.0071941428     -0.007645458   -9.5093972e-05   -0.00020634089    -0.0025543938     0.0033827089
          74.0625            -22.4              300     0.0071556009    -0.0076126764   -9.4276576e-05   -0.00021397418    -0.0025574216     0.0033511517
         74.53125            -22.4              300     0.0071171345    -0.0075797355    -9.349591e-05   -0.00022149933    -0.0025609606     0.0033196914
               75            -22.4              300     0.0070787417    -0.0075466326   -9.2751878e-05   -0.00022891625    -0.0025650118     0.0032883282
         75.46875            -22.4              300     0.0070404233    -0.0075133704   -9.2044589e-05   -0.00023622501    -0.0025695751     0.0032570621
          75.9375            -22.4              300     0.0070022652    -0.0074799359   -9.1330345e-05   -0.00024345514    -0.0025746438     0.0032257822
         76.40625            -22.4              300     0.0069644107    -0.0074462411   -9.0662361e-05   -0.00025075019    -0.0025803591     0.0031940301
           76.875            -22.4              300      0.006926666    -0.0074122753   -9.0208778e-05    -0.0002580946     -0.002586819     0.0031619058
         77.34375            -22.4              300     0.0068890322     -0.007378039   -8.9969384e-05   -0.00026548826    -0.0025940239     0.0031294106
          77.8125            -22.4              300     0.0068515097    -0.0073435316   -8.9944464e-05   -0.00027293141    -0.0026019742     0.0030965437
         78.28125            -22.4              300     0.0068140975    -0.0073087541    -9.013377e-05   -0.00028042376    -0.0026106688      0.003063305
            78.75            -22.4              300     0.0067767245    -0.0072736475   -9.0526635e-05   -0.00028795723    -0.0026200446      0.003029661
         79.21875            -22.4              300     0.0067391419    -0.0072385478   -9.0321591e-05   -0.00029494968     -0.002629949     0.0029956792
          79.6875            -22.4              300      0.006701747    -0.0072032963   -8.9443085e-05   -0.00030137951     -0.002640622     0.0029611154
         80.15625            -22.4              300     0.0066650999    -0.0071673146   -8.9668116e-05   -0.00030845485    -0.0026519774     0.0029261799
           80.625            -22.4              300     0.0066282228    -0.0071313409   -8.9656751e-05     -0.000315301    -0.0026640252     0.0028907603
         81.09375            -22.4              300     0.0065910714    -0.0070954203   -8.8961606e-05   -0.00032167695    -0.0026770153     0.0028545188
          81.5625            -22.4              300     0.0065538995    -0.0070593292    -8.822875e-05   -0.00032793087    -0.0026909015     0.0028175353
         82.03125            -22.4              300     0.0065167076    -0.0070230705   -8.7458029e-05   -0.00033406264    -0.0027056846     0.0027798098
             82.5            -22.4              300     0.0064794957    -0.0069866399   -8.6649554e-05   -0.00034007232    -0.0027213641     0.0027413424
         82.96875            -22.4              300     0.0064422628    -0.0069500413   -8.5803331e-05   -0.00034595991    -0.0027379405      0.002702133
          83.4375            -22.4              300     0.0064050872    -0.0069132675   -8.4762854e-05    -0.0003516399    -0.0027554526     0.0026621593
         83.90625            -22.4              300     0.0063679325    -0.0068763103    -8.360231e-05   -0.00035714579      -0.00277385     0.0026214605
           84.375            -22.4              300     0.0063307881    -0.0068391678   -8.2343657e-05   -0.00036248911    -0.0027931244     0.0025800413
         84.84375            -22.4              300     0.0062932363    -0.0068019154   -8.1506732e-05    -0.0003680168    -0.0028135846     0.0025378421
          85.3125            -22.4              300     0.0062557887    -0.0067643998   -8.0004305e-05   -0.00037299647    -0.0028349771     0.0024944001
         85.78125            -22.4              300     0.0062182299    -0.0067268321    -7.839522e-05   -0.00037783396    -0.0028574897     0.0024498878
            86.25            -22.4              300     0.0061804876    -0.0066892528   -7.6801851e-05    -0.0003826131    -0.0028811656     0.0024043329
         86.71875            -22.4              300     0.0061425623    -0.0066516623   -7.5224241e-05   -0.00038733397     -0.002906004     0.0023577351
          87.1875            -22.4              300     0.0061044386    -0.0066140676   -7.3665338e-05   -0.00039201527    -0.0029319916     0.0023101433
         87.65625            -22.4              300     0.0060660783     -0.006576417    -7.206895e-05   -0.00039667226    -0.0029591182     0.0022616673
           88.125            -22.4              300     0.0060275346    -0.0065386277   -7.0381953e-05   -0.00040121155    -0.0029874532      0.002212109
         88.59375            -22.4              300      0.005988807    -0.0065007028   -6.8604189e-05   -0.00040563301    -0.0030169976     0.0021614695
          89.0625            -22.4              300     0.0059498954    -0.0064626411   -6.6735687e-05   -0.00040993665    -0.0030477506     0.0021097478
         89.53125            -22.4              300     0.0059108003    -0.0064244419   -6.4776548e-05   -0.00041412262    -0.0030797122     0.0020569444
               90            -22.4              300     0.0058713653    -0.0063862018   -6.3117135e-05   -0.00041845883    -0.0031130889     0.0020030166
         90.46875            -22.4              300     0.0058314176    -0.0063480884   -6.1768289e-05   -0.00042302223    -0.0031479422     0.0019479711
          90.9375            -22.4              300     0.0057912041    -0.0063099177   -6.0169856e-05   -0.00042744176    -0.0031840033     0.0018918675
         91.40625            -22.4              300     0.0057508294    -0.0062715448   -5.8457386e-05   -0.00043179575    -0.0032215253     0.0018344804
           91.875            -22.4              300     0.0057101566     -0.006233091   -5.6873861e-05   -0.00043625801    -0.0032606933     0.0017757126
         92.34375            -22.4              300      0.005669184    -0.0061945543   -5.5419343e-05   -0.00044082839    -0.0033015064     0.0017155644
          92.8125            -22.4              300     0.0056279129     -0.006155936   -5.4093649e-05     -0.000445507    -0.0033439649     0.0016540354
         93.28125            -22.4              300     0.0055863424    -0.0061172359   -5.2897038e-05    -0.0004502938    -0.0033880689     0.0015911256
            93.75            -22.4              300     0.0055444743    -0.0060784542   -5.1829327e-05   -0.00045518877    -0.0034338189     0.0015268354
         94.21875            -22.4              300     0.0055023055    -0.0060395901   -5.0890605e-05   -0.00046019192    -0.0034812137     0.0014611647
          94.6875            -22.4              300     0.0054598381    -0.0060006473   -4.9912225e-05   -0.00046518259    -0.0035301608      0.001394173
         95.15625            -22.4              300     0.0054173395    -0.0059611113    -4.919781e-05   -0.00047037014    -0.0035808792     0.0013257907
           95.625            -22.4              300      0.005374785    -0.0059211282   -4.8967879e-05   -0.00047612001     -0.003633847      0.001255822
         96.09375            -22.4              300     0.0053318781    -0.0058811409    -4.896344e-05   -0.00048218863    -0.0036886293     0.0011845776
          96.5625            -22.4              300     0.0052883299    -0.0058417665   -4.8853792e-05   -0.00048826434    -0.0037452336     0.0011116301
         97.03125            -22.4              300     0.0052446546    -0.0058020577   -4.8753496e-05   -0.00049440062    -0.0038038723     0.0010368174
             97.5            -22.4              300     0.0052011777     -0.005761323    -4.885978e-05   -0.00050069264    -0.0038644371    0.00096032262
         97.96875            -22.4              300      0.005157392    -0.0057203583    -4.920896e-05   -0.00050725404    -0.0039271004    0.00088190753
          98.4375            -22.4              300     0.0051132967    -0.0056791618   -4.9801376e-05   -0.00051408494    -0.0039918604     0.0008015717
         98.90625            -22.4              300     0.0050688917    -0.0056377351   -5.0636783e-05   -0.00052118523    -0.0040587187    0.00071931543
           99.375            -22.4              300     0.0050241784    -0.0055960775    -5.171544e-05   -0.00052855496    -0.0041276752     0.0006351386
         99.84375            -22.4              300     0.0049791555    -0.0055541885   -5.3037187e-05   -0.00053619413    -0.0041987291    0.00054904132
         100.3125            -22.4              300     0.0049338238    -0.0055120694   -5.4602002e-05   -0.00054410275    -0.0042718807    0.00046102348
        100.78125            -22.4              300     0.0048881872    -0.0054696673    -5.640334e-05   -0.00055229146     -0.004347173    0.00037103522
           101.25            -22.4              300     0.0048423097    -0.0054265857    -5.830024e-05   -0.00056084222    -0.0044252016    0.00027848774
        101.71875            -22.4              300     0.0047960505    -0.0053836117   -6.0190789e-05   -0.00056941994    -0.0045058676    0.00018329135
         102.1875            -22.4              300     0.0047498075    -0.0053398064   -6.2200677e-05   -0.00057821488    -0.0045892419    8.5364518e-05
        102.65625            -22.4              300     0.0047035837      -0.00529517   -6.4330081e-05   -0.00058722717    -0.0046753259   -1.5292761e-05
          103.125            -22.4              300     0.0046573724     -0.005249708   -6.6586981e-05     -0.000596461    -0.0047640963   -0.00011864457
        103.59375            -22.4              300     0.0046108523    -0.0052036783   -6.9282833e-05    -0.0006061038    -0.0048548626   -0.00022367979
         104.0625            -22.4              300      0.004564119    -0.0051569184   -7.2053597e-05   -0.00061599142    -0.0049487967   -0.00033232971
        104.53125            -22.4              300      0.004517172    -0.0051094284   -7.4899363e-05   -0.00062612357    -0.0050459001   -0.00044459463
              105            -22.4              300          0.00447    -0.0050612907   -7.7812489e-05   -0.00063651934    -0.0051466292   -0.00056086393
