           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105            -22.4              300      0.030499777     -0.032877795     -0.010939421      0.018399417    5.4138498e-05   -0.00014821763
       -104.53125            -22.4              300      0.031301349      -0.03373608     -0.010963512      0.018508296    4.7480291e-05    -0.0001384044
        -104.0625            -22.4              300      0.032130033     -0.034623668     -0.010976763      0.018608196    4.0908635e-05   -0.00012873777
       -103.59375            -22.4              300      0.032986514     -0.035540976     -0.010979196      0.018700495    3.2089738e-05   -0.00011710197
         -103.125            -22.4              300      0.033870809     -0.036487997     -0.010970809      0.018785192    2.1023501e-05   -0.00010349676
       -102.65625            -22.4              300      0.034782898      -0.03746473     -0.010951601      0.018862287    7.7099685e-06   -8.7922206e-05
        -102.1875            -22.4              300      0.035722334      -0.03847101     -0.010923059      0.018932223   -8.3784034e-06   -6.9603993e-05
       -101.71875            -22.4              300      0.036698308     -0.039511833      -0.01088592      0.018999241   -2.5590691e-05   -4.9021946e-05
          -101.25            -22.4              300      0.037700631     -0.040584955     -0.010834359      0.019052887   -4.1130203e-05   -3.0554344e-05
       -100.78125            -22.4              300      0.038730413     -0.041690134     -0.010769204       0.01909467    -5.411579e-05   -1.4150286e-05
        -100.3125            -22.4              300      0.039787844     -0.042827372     -0.010690575      0.019124828   -6.4416556e-05    2.0106381e-07
        -99.84375            -22.4              300      0.040873323     -0.043996818     -0.010598458      0.019143524    -7.210367e-05    1.2280532e-05
          -99.375            -22.4              300      0.041994032     -0.045204096     -0.010490027      0.019151397   -8.0903585e-05    2.3268907e-05
        -98.90625            -22.4              300       0.04314886     -0.046450898     -0.010363205      0.019146211   -9.2649563e-05    3.8154642e-05
         -98.4375            -22.4              300      0.044337805     -0.047737233     -0.010217993      0.019127959     -0.000107342    5.6937846e-05
        -97.96875            -22.4              300      0.045560878     -0.049063094     -0.010054389      0.019096643   -0.00012498104    7.9618752e-05
            -97.5            -22.4              300       0.04681807     -0.050428491    -0.0098723955      0.019052263   -0.00014556581    0.00010619671
        -97.03125            -22.4              300      0.048108403     -0.051834535    -0.0096701067       0.01899346   -0.00017272023     0.0001400969
         -96.5625            -22.4              300      0.049433537     -0.053290986    -0.0094422288      0.018912924   -0.00019909948    0.00017368094
        -96.09375            -22.4              300      0.050794452     -0.054799654    -0.0091885468      0.018809635   -0.00022079876    0.00020308509
          -95.625            -22.4              300      0.052191135     -0.056360528    -0.0089090597      0.018683586   -0.00023781609    0.00022830858
        -95.15625            -22.4              300      0.053625796     -0.057977572    -0.0086016543      0.018538034   -0.00025161725    0.00024905603
         -94.6875            -22.4              300      0.055098478     -0.059646383    -0.0082676075       0.01836767   -0.00026207988    0.00026738062
        -94.21875            -22.4              300      0.056605488     -0.061368689    -0.0079080742      0.018165361   -0.00027452348    0.00029051426
           -93.75            -22.4              300      0.058148876     -0.063145325    -0.0075220768      0.017940614   -0.00029335561    0.00031841296
        -93.28125            -22.4              300      0.059728004     -0.064973697     -0.007109643      0.017690547   -0.00031844361    0.00035114857
         -92.8125            -22.4              300      0.061342869     -0.066853806    -0.0066707712      0.017415153   -0.00034978855    0.00038872138
        -92.34375            -22.4              300      0.062993467     -0.068785653    -0.0062054619      0.017114434   -0.00038739032    0.00043113192
          -91.875            -22.4              300      0.064682052     -0.070776619    -0.0057100742      0.016786166   -0.00041594388    0.00046300067
        -91.40625            -22.4              300      0.066414416      -0.07284601    -0.0051786029      0.016415661    -0.0004352479    0.00048835302
         -90.9375            -22.4              300      0.068190292     -0.074992925    -0.0046126423       0.01600026   -0.00046028988    0.00052364613
        -90.46875            -22.4              300      0.070009679     -0.077217363    -0.0040121921      0.015539963    -0.0004910694    0.00056887936
              -90            -22.4              300       0.07187362     -0.079519972    -0.0033766404      0.015034121   -0.00052815134    0.00062408159
        -89.53125            -22.4              300      0.073790491     -0.081903681    -0.0027012329      0.014476866   -0.00056912692    0.00068003632
         -89.0625            -22.4              300       0.07575155     -0.084361486    -0.0019912629      0.013873111   -0.00060361042    0.00072883401
        -88.59375            -22.4              300      0.077756807     -0.086893402    -0.0012467303      0.013222855   -0.00063160004    0.00077047409
          -88.125            -22.4              300      0.079806261     -0.089499421   -0.00046763645        0.0125261   -0.00065309962    0.00080495881
        -87.65625            -22.4              300      0.081898034     -0.092187569    0.00034607961      0.011740424   -0.00067740132    0.00084653485
         -87.1875            -22.4              300      0.084037304     -0.094951794     0.0011930799      0.010935565   -0.00069686677    0.00087400142
        -86.71875            -22.4              300      0.086240992     -0.097818501     0.0020871274      0.010050486   -0.00072551449    0.00091504469
           -86.25            -22.4              300      0.088509321      -0.10078797     0.0030287693     0.0090823676   -0.00076380291    0.00097073556
        -85.78125            -22.4              300      0.090842269      -0.10386017     0.0040180003     0.0080312155   -0.00081172388     0.0010410678
         -85.3125            -22.4              300      0.093239829      -0.10703512     0.0050548227     0.0068970257   -0.00086928334     0.0011260455
        -84.84375            -22.4              300       0.09570203      -0.11031283     0.0061392374     0.0056797997   -0.00093648059     0.0012256686
          -84.375            -22.4              300      0.098247789      -0.11371596     0.0072901314     0.0043532252   -0.00099315599     0.0013082733
        -83.90625            -22.4              300       0.10086192      -0.11722533      0.008491639     0.0029367863    -0.0010380044     0.0013755544
         -83.4375            -22.4              300       0.10354295      -0.12083915     0.0097422674     0.0014324542    -0.0010718985     0.0014290276
        -82.96875            -22.4              300       0.10629095      -0.12455752      0.011042031   -0.00015987089    -0.0010948925      0.001468786
            -82.5            -22.4              300       0.10915026      -0.12843387      0.012416202    -0.0019209256    -0.0011394995      0.001548856
        -82.03125            -22.4              300       0.11205368       -0.1323664      0.013886644    -0.0038214906    -0.0012189182     0.0016489576
