           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
        -92.34375            -22.4              300      0.036228225      -0.08006829      0.033672716     -0.075937226   -0.00019910658   -0.00039597554
          -91.875            -22.4              300      0.036216617     -0.080107629      0.033660676     -0.075976871   -0.00019883913   -0.00039555467
        -91.40625            -22.4              300      0.036204256      -0.08014632      0.033647399     -0.076015249   -0.00019883816   -0.00039507862
         -90.9375            -22.4              300      0.036191959     -0.080184385      0.033632681     -0.076052159   -0.00019884844   -0.00039451558
        -90.46875            -22.4              300      0.036179721     -0.080221824      0.033616528     -0.076087564   -0.00019887005   -0.00039386575
              -90            -22.4              300      0.036167488      -0.08025863      0.033598937     -0.076121479    -0.0001989157   -0.00039312773
        -89.53125            -22.4              300      0.036154576     -0.080294609      0.033580068     -0.076153792   -0.00019908132   -0.00039236492
         -89.0625            -22.4              300      0.036141396     -0.080329925      0.033560038     -0.076184705   -0.00019925338   -0.00039164815
        -88.59375            -22.4              300      0.036127955     -0.080364592      0.033538844     -0.076214224   -0.00019943206   -0.00039097731
          -88.125            -22.4              300      0.036114242     -0.080398589      0.033516489     -0.076242343   -0.00019961708   -0.00039035262
        -87.65625            -22.4              300      0.036103562     -0.080432609      0.033494607     -0.076269262   -0.00019917949   -0.00038983664
         -87.1875            -22.4              300      0.036091469     -0.080465689      0.033470389     -0.076294646   -0.00019860637   -0.00038941106
        -86.71875            -22.4              300      0.036080785     -0.080498636      0.033445489     -0.076319024   -0.00019810509   -0.00038891734
           -86.25            -22.4              300      0.036071636     -0.080531478      0.033420023     -0.076342426   -0.00019768345   -0.00038834976
        -85.78125            -22.4              300      0.036064021     -0.080564216      0.033393987      -0.07636486   -0.00019734181   -0.00038770805
         -85.3125            -22.4              300      0.036057927     -0.080596842      0.033367377     -0.076386303   -0.00019707991   -0.00038699241
        -84.84375            -22.4              300      0.036053374     -0.080629371      0.033340201     -0.076406784   -0.00019689779   -0.00038620288
          -84.375            -22.4              300      0.036050301     -0.080661677      0.033312388     -0.076426268   -0.00019690719   -0.00038538183
        -83.90625            -22.4              300      0.036048722     -0.080693878      0.033284146     -0.076444849   -0.00019692042   -0.00038460709
         -83.4375            -22.4              300       0.03604864     -0.080725983      0.033255484     -0.076462522   -0.00019692503   -0.00038387976
        -82.96875            -22.4              300      0.036050063     -0.080757976      0.033226408     -0.076479286   -0.00019692018   -0.00038319972
            -82.5            -22.4              300      0.036054209     -0.080790713      0.033200879     -0.076496378   -0.00019650692   -0.00038251188
        -82.03125            -22.4              300      0.036058381     -0.080823079      0.033175711     -0.076512963   -0.00019455786   -0.00038250518
         -81.5625            -22.4              300      0.036063813     -0.080855355      0.033151153     -0.076529115   -0.00019188326   -0.00038283947
        -81.09375            -22.4              300       0.03607114     -0.080887683      0.033127401     -0.076544888     -0.000189306   -0.00038316633
          -80.625            -22.4              300      0.036081109     -0.080919988      0.033103466     -0.076559789   -0.00018855731   -0.00038276688
        -80.15625            -22.4              300       0.03609252     -0.080952294      0.033080734      -0.07657443   -0.00018788243   -0.00038232791
         -79.6875            -22.4              300      0.036105376     -0.080984585      0.033059198     -0.076588832   -0.00018728127   -0.00038184953
        -79.21875            -22.4              300       0.03611967     -0.081016853      0.033038862     -0.076602995   -0.00018675404   -0.00038133163
           -78.75            -22.4              300      0.036135409     -0.081049129      0.033019729     -0.076616898   -0.00018630052   -0.00038077432
        -78.28125            -22.4              300       0.03615259     -0.081081383      0.033001784     -0.076630563   -0.00018592083   -0.00038017752
         -77.8125            -22.4              300      0.036170829     -0.081113428      0.032985497     -0.076644123   -0.00018612307   -0.00037932873
        -77.34375            -22.4              300      0.036189303     -0.081145197      0.032971326     -0.076657817   -0.00018646962   -0.00037845148
          -76.875            -22.4              300      0.036207974     -0.081176728      0.032959234     -0.076671645   -0.00018674679   -0.00037764182
        -76.40625            -22.4              300      0.036226839     -0.081208006      0.032949209     -0.076685637   -0.00018695474   -0.00037689967
         -75.9375            -22.4              300      0.036245901     -0.081239045      0.032941259     -0.076699771   -0.00018709344   -0.00037622493
        -75.46875            -22.4              300      0.036265712     -0.081269957      0.032935552     -0.076714024   -0.00018719603   -0.00037559334
              -75            -22.4              300       0.03628568     -0.081300572      0.032931298     -0.076728284   -0.00018747631   -0.00037487611
        -74.53125            -22.4              300      0.036305644     -0.081330866      0.032928914     -0.076742679   -0.00018772014   -0.00037417849
         -74.0625            -22.4              300      0.036325593     -0.081360891      0.032928415     -0.076757245   -0.00018792748   -0.00037350049
        -73.59375            -22.4              300      0.036345534     -0.081390612      0.032929789     -0.076771945   -0.00018809825    -0.0003728421
          -73.125            -22.4              300      0.036365081     -0.081420034      0.032933377     -0.076786987   -0.00018769033   -0.00037244213
        -72.65625            -22.4              300       0.03638234     -0.081449114      0.032940403     -0.076803036   -0.00018462262   -0.00037324429
         -72.1875            -22.4              300      0.036400657     -0.081477612      0.032948583     -0.076818593   -0.00018475254    -0.0003727134
        -71.71875            -22.4              300      0.036417592      -0.08150547      0.032957934     -0.076834269   -0.00018481836    -0.0003722196
           -71.25            -22.4              300      0.036433134     -0.081532724      0.032968462     -0.076850027   -0.00018482021   -0.00037176276
        -70.78125            -22.4              300      0.036447294     -0.081559353      0.032980163     -0.076865897   -0.00018475788   -0.00037134296
         -70.3125            -22.4              300      0.036460064     -0.081585363      0.032993034     -0.076881856   -0.00018463159   -0.00037096019
        -69.84375            -22.4              300      0.036471449     -0.081610754      0.033007082     -0.076897919   -0.00018444116   -0.00037061443
          -69.375            -22.4              300      0.036481488     -0.081635565      0.033022642     -0.076914139   -0.00018383015   -0.00037046839
        -68.90625            -22.4              300      0.036489457     -0.081659749      0.033040162     -0.076930813   -0.00018401546   -0.00036997805
         -68.4375            -22.4              300      0.036495291     -0.081683166      0.033058967       -0.0769476   -0.00018332868   -0.00036980968
        -67.96875            -22.4              300      0.036499638     -0.081705928      0.033078782     -0.076964445   -0.00018252211   -0.00036967912
            -67.5            -22.4              300      0.036503661     -0.081727557      0.033094775     -0.076979682   -0.00018202752   -0.00036939047
        -67.03125            -22.4              300      0.036505282     -0.081748299      0.033111263     -0.076994941    -0.0001824022   -0.00036880624
         -66.5625            -22.4              300      0.036504619     -0.081768736      0.033130549     -0.077011079   -0.00018274238   -0.00036825071
        -66.09375            -22.4              300      0.036502402     -0.081788532      0.033149015     -0.077026874   -0.00018302473   -0.00036769049
          -65.625            -22.4              300      0.036497965     -0.081808098      0.033168644     -0.077043228   -0.00018037269   -0.00036830959
        -65.15625            -22.4              300      0.036492955     -0.081826277      0.033185232      -0.07705801   -0.00018073891   -0.00036763484
         -64.6875            -22.4              300      0.036486264     -0.081843778      0.033200663     -0.077072375   -0.00018109211   -0.00036696429
        -64.21875            -22.4              300      0.036477335     -0.081860624      0.033215448     -0.077086538    -0.0001806607   -0.00036661711
           -63.75            -22.4              300      0.036466826     -0.081876799       0.03322956     -0.077100389   -0.00018022707   -0.00036627272
        -63.28125            -22.4              300      0.036454733     -0.081892297      0.033242997     -0.077113926   -0.00017979118    -0.0003659311
         -62.8125            -22.4              300      0.036441054     -0.081907116      0.033255756     -0.077127129     -0.000179353   -0.00036559228
        -62.34375            -22.4              300      0.036425725     -0.081921287      0.033267409     -0.077139921    -0.0001789894   -0.00036522653
          -61.875            -22.4              300      0.036409516     -0.081935108      0.033276353     -0.077151962    -0.0001788372   -0.00036475604
        -61.40625            -22.4              300      0.036393184     -0.081948623      0.033283476     -0.077163413   -0.00017864961   -0.00036426142
         -60.9375            -22.4              300      0.036376737      -0.08196184      0.033288784     -0.077174261   -0.00017842677   -0.00036374258
        -60.46875            -22.4              300      0.036360171     -0.081974775      0.033292271     -0.077184521   -0.00017816856   -0.00036319956
              -60            -22.4              300      0.036343481     -0.081987403      0.033293944     -0.077194184   -0.00017787496   -0.00036263242
        -59.53125            -22.4              300      0.036326673     -0.081999734      0.033293795     -0.077203266   -0.00017754603   -0.00036204114
         -59.0625            -22.4              300      0.036309741     -0.082011759      0.033291828     -0.077211738   -0.00017718181    -0.0003614256
        -58.59375            -22.4              300      0.036293611     -0.082023971      0.033289466     -0.077220105   -0.00017648832   -0.00036095805
          -58.125            -22.4              300       0.03627729     -0.082035854       0.03328431     -0.077227607    -0.0001759825   -0.00036039285
        -57.65625            -22.4              300       0.03626167     -0.082047649      0.033276744      -0.07723435   -0.00017555751   -0.00035979875
         -57.1875            -22.4              300      0.036246892     -0.082059421      0.033267036       -0.0772404   -0.00017516884   -0.00035920055
        -56.71875            -22.4              300      0.036233708     -0.082071118      0.033255447     -0.077245638   -0.00017514064   -0.00035842654
           -56.25            -22.4              300      0.036221631     -0.082083121      0.033243157     -0.077250704    -0.0001750216   -0.00035764364
        -55.78125            -22.4              300      0.036210947      -0.08209528      0.033230145     -0.077255458   -0.00017472895   -0.00035693138
         -55.3125            -22.4              300      0.036201552     -0.082107544      0.033216149     -0.077259839   -0.00017435968   -0.00035624206
        -54.84375            -22.4              300      0.036193416     -0.082119919       0.03320108     -0.077263847   -0.00017397062   -0.00035554863
          -54.375            -22.4              300      0.036186546     -0.082132392      0.033184938     -0.077267453   -0.00017356165   -0.00035485113
        -53.90625            -22.4              300      0.036180958      -0.08214467      0.033168718     -0.077270694   -0.00017196659   -0.00035461274
         -53.4375            -22.4              300      0.036178388     -0.082157828      0.033152241     -0.077273928   -0.00017035648   -0.00035441288
        -52.96875            -22.4              300       0.03617774     -0.082171343      0.033135261     -0.077276953   -0.00016877879   -0.00035420514
            -52.5            -22.4              300      0.036178935     -0.082185142      0.033117767     -0.077279717   -0.00016722565   -0.00035398925
        -52.03125            -22.4              300      0.036181975     -0.082199238      0.033099756     -0.077282242   -0.00016569698   -0.00035376538
         -51.5625            -22.4              300      0.036186825     -0.082213491      0.033081364     -0.077284552   -0.00016484845   -0.00035324541
        -51.09375            -22.4              300       0.03619311     -0.082227953      0.033063665     -0.077286981   -0.00016418511   -0.00035264727
          -50.625            -22.4              300      0.036200788     -0.082242623      0.033046734     -0.077289522   -0.00016358808   -0.00035202311
        -50.15625            -22.4              300      0.036209859     -0.082257502       0.03303057     -0.077292196    -0.0001630574   -0.00035137308
         -49.6875            -22.4              300      0.036220327     -0.082272589      0.033015169      -0.07729499   -0.00016259315   -0.00035069705
        -49.21875            -22.4              300       0.03623201     -0.082287833      0.033000562     -0.077297896   -0.00016219508   -0.00034999283
           -48.75            -22.4              300      0.036243983     -0.082302988      0.032987941     -0.077301174   -0.00016180227   -0.00034927393
        -48.28125            -22.4              300      0.036257885     -0.082318559      0.032977954     -0.077305079   -0.00016136831   -0.00034858056
         -47.8125            -22.4              300       0.03627409     -0.082334615      0.032969054     -0.077309214   -0.00016117051   -0.00034782267
        -47.34375            -22.4              300      0.036290754     -0.082350679       0.03296103     -0.077313542   -0.00016100681   -0.00034706367
          -46.875            -22.4              300      0.036307719     -0.082366675      0.032954007     -0.077318095   -0.00016084233   -0.00034631457
        -46.40625            -22.4              300      0.036325656     -0.082382955      0.032948844     -0.077323303   -0.00016143049   -0.00034522379
         -45.9375            -22.4              300      0.036343906     -0.082399182      0.032945666     -0.077328973   -0.00016212056   -0.00034412128
        -45.46875            -22.4              300      0.036362495     -0.082415342      0.032944497     -0.077335104   -0.00016253188   -0.00034317785
              -45            -22.4              300       0.03638161     -0.082431518      0.032945286     -0.077341631   -0.00016209726   -0.00034264379
        -44.53125            -22.4              300      0.036401112      -0.08244767      0.032947741      -0.07734856   -0.00016170859   -0.00034212289
         -44.0625            -22.4              300      0.036420755     -0.082463577      0.032951768     -0.077355832   -0.00016106365   -0.00034171002
        -43.59375            -22.4              300      0.036439627     -0.082479119      0.032957297     -0.077363491   -0.00016042523   -0.00034129457
          -43.125            -22.4              300      0.036457699     -0.082494348      0.032964341     -0.077371545   -0.00015983013   -0.00034086348
        -42.65625            -22.4              300      0.036474958     -0.082509242      0.032972883     -0.077379987   -0.00015927834   -0.00034041656
         -42.1875            -22.4              300      0.036491409       -0.0825238      0.032982931     -0.077388808   -0.00015876985   -0.00033995396
        -41.71875            -22.4              300      0.036506835     -0.082538053       0.03299487     -0.077398166   -0.00015846016   -0.00033940803
           -41.25            -22.4              300      0.036520205     -0.082551949       0.03301084     -0.077408738   -0.00015907406    -0.0003384781
        -40.78125            -22.4              300      0.036533434     -0.082565285      0.033025507      -0.07741873   -0.00015879655   -0.00033796049
         -40.3125            -22.4              300      0.036545675     -0.082578227      0.033041015     -0.077428915   -0.00015856109   -0.00033742568
        -39.84375            -22.4              300      0.036556914     -0.082590759      0.033057362     -0.077439316   -0.00015836774   -0.00033687378
          -39.375            -22.4              300      0.036566839     -0.082602665      0.033071764     -0.077449188   -0.00015784409   -0.00033641257
        -38.90625            -22.4              300      0.036573987     -0.082613833      0.033090606     -0.077460296   -0.00015763642   -0.00033586693
         -38.4375            -22.4              300      0.036579475     -0.082624488      0.033109982     -0.077471554   -0.00015744017   -0.00033532557
        -37.96875            -22.4              300      0.036583342     -0.082634583      0.033129308     -0.077482827   -0.00015720092    -0.0003348043
            -37.5            -22.4              300      0.036585577      -0.08264415      0.033148594     -0.077494115   -0.00015691867   -0.00033430316
        -37.03125            -22.4              300      0.036586188     -0.082653165      0.033167839     -0.077505387   -0.00015659349   -0.00033382207
         -36.5625            -22.4              300      0.036585175     -0.082661659      0.033187047     -0.077516675   -0.00015622533   -0.00033336107
        -36.09375            -22.4              300      0.036582533     -0.082669586      0.033206206     -0.077527978   -0.00015581412   -0.00033292017
          -35.625            -22.4              300      0.036578037      -0.08267653      0.033224773     -0.077538855    -0.0001534859   -0.00033329692
        -35.15625            -22.4              300      0.036571834     -0.082682796      0.033243425     -0.077549696   -0.00015073814   -0.00033384125
         -34.6875            -22.4              300      0.036563974     -0.082688503      0.033262312     -0.077560611   -0.00014795692   -0.00033438765
        -34.21875            -22.4              300      0.036555242     -0.082694739      0.033278931     -0.077571645   -0.00014853654   -0.00033349523
           -33.75            -22.4              300      0.036544044     -0.082700148      0.033291951     -0.077581741   -0.00014958793   -0.00033237558
        -33.28125            -22.4              300      0.036530837     -0.082704201      0.033304073     -0.077591032    -0.0001496281   -0.00033163209
         -32.8125            -22.4              300      0.036516506     -0.082707971      0.033316426     -0.077600479   -0.00014980674   -0.00033082112
        -32.34375            -22.4              300      0.036501475     -0.082711436      0.033327419     -0.077609591   -0.00014999179   -0.00032999244
          -31.875            -22.4              300      0.036485732     -0.082714602      0.033337042     -0.077618383   -0.00015018333   -0.00032914599
        -31.40625            -22.4              300      0.036469281     -0.082717463      0.033345301     -0.077626817    -0.0001503813   -0.00032828175
         -30.9375            -22.4              300      0.036452118     -0.082720011      0.033352189     -0.077634923   -0.00015058571   -0.00032739976
        -30.46875            -22.4              300      0.036434647     -0.082722515       0.03335809     -0.077642873   -0.00015035683   -0.00032668989
              -30            -22.4              300      0.036417253     -0.082725011      0.033361148      -0.07765004   -0.00014801003   -0.00032687373
        -29.53125            -22.4              300      0.036400214     -0.082727514      0.033361726     -0.077656604   -0.00014556172   -0.00032704644
         -29.0625            -22.4              300      0.036383204     -0.082729541      0.033358693     -0.077661991   -0.00014435599   -0.00032664358
        -28.59375            -22.4              300      0.036366478      -0.08273147      0.033354074     -0.077666901   -0.00014334156   -0.00032614527
          -28.125            -22.4              300      0.036350098     -0.082733355      0.033348098     -0.077671424   -0.00014234714   -0.00032562591
        -27.65625            -22.4              300      0.036334045     -0.082735211       0.03334076     -0.077675551    -0.0001413727   -0.00032508545
         -27.1875            -22.4              300      0.036318325     -0.082737021      0.033332061     -0.077679291   -0.00014041831   -0.00032452389
        -26.71875            -22.4              300      0.036302947     -0.082738802      0.033322003     -0.077682644   -0.00013948393   -0.00032394129
           -26.25            -22.4              300      0.036288887     -0.082740694      0.033309057      -0.07768511   -0.00013924988   -0.00032301707
        -25.78125            -22.4              300      0.036276024     -0.082742766      0.033295162     -0.077687308   -0.00013903616   -0.00032206663
         -25.3125            -22.4              300      0.036264353     -0.082745023      0.033280358     -0.077689208    -0.0001388294   -0.00032109616
        -24.84375            -22.4              300      0.036254812     -0.082747579      0.033264399     -0.077690661   -0.00013873538   -0.00032007336
          -24.375            -22.4              300      0.036247842     -0.082750708      0.033247612     -0.077691823   -0.00013857332   -0.00031908508
        -23.90625            -22.4              300      0.036243409     -0.082754374      0.033230025      -0.07769271   -0.00013833281   -0.00031813557
         -23.4375            -22.4              300      0.036241513     -0.082758613      0.033211634     -0.077693321   -0.00013801375   -0.00031722485
        -22.96875            -22.4              300      0.036241919     -0.082763374      0.033192731     -0.077693775   -0.00013759722   -0.00031635247
            -22.5            -22.4              300      0.036242865     -0.082768343      0.033174958      -0.07769464   -0.00013705074   -0.00031549769
        -22.03125            -22.4              300      0.036244772     -0.082773291      0.033157151     -0.077695362   -0.00013709556   -0.00031431983
         -21.5625            -22.4              300      0.036248263     -0.082778521      0.033139549     -0.077696078   -0.00013728571   -0.00031306382
        -21.09375            -22.4              300      0.036253426     -0.082784116      0.033122238     -0.077696852   -0.00013742401   -0.00031183619
          -20.625            -22.4              300       0.03626027     -0.082790084      0.033105217     -0.077697687   -0.00013751024   -0.00031063706
        -20.15625            -22.4              300      0.036268782     -0.082796425      0.033088483     -0.077698581   -0.00013754464   -0.00030946621
         -19.6875            -22.4              300      0.036278971     -0.082803145      0.033072036      -0.07769952   -0.00013752701   -0.00030832391
        -19.21875            -22.4              300      0.036290862     -0.082810119      0.033055909     -0.077700503   -0.00013700314   -0.00030743785
           -18.75            -22.4              300      0.036303669     -0.082817353      0.033041723     -0.077702045   -0.00013588498   -0.00030684745
        -18.28125            -22.4              300      0.036317263     -0.082824901      0.033030465     -0.077704452   -0.00013413045   -0.00030654948
         -17.8125            -22.4              300      0.036331903     -0.082832716      0.033021308     -0.077707402   -0.00013229444   -0.00030627183
        -17.34375            -22.4              300       0.03634759     -0.082840793      0.033014253     -0.077710897     -0.000130377   -0.00030601444
          -16.875            -22.4              300      0.036364596     -0.082848832      0.033006888     -0.077714078    -0.0001296893   -0.00030524601
        -16.40625            -22.4              300      0.036382005     -0.082856782      0.032999963     -0.077717274   -0.00012955305   -0.00030426393
         -15.9375            -22.4              300      0.036399554     -0.082864724      0.032994486     -0.077720873   -0.00012937239   -0.00030331395
        -15.46875            -22.4              300      0.036417086     -0.082872637      0.032990549     -0.077724904   -0.00012928402   -0.00030233344
              -15            -22.4              300      0.036434192     -0.082880482      0.032989413     -0.077729747   -0.00012972504   -0.00030112042
        -14.53125            -22.4              300      0.036452331     -0.082888648      0.032991253     -0.077735513   -0.00012948687   -0.00030021291
         -14.0625            -22.4              300       0.03647032      -0.08289668      0.032994624     -0.077741675   -0.00012934532   -0.00029929276
        -13.59375            -22.4              300      0.036488149       -0.0829046       0.03299953     -0.077748254   -0.00012930037   -0.00029835996
          -13.125            -22.4              300      0.036505826     -0.082912408      0.033005971     -0.077755243   -0.00012935202   -0.00029741455
        -12.65625            -22.4              300      0.036522783     -0.082919583      0.033012237     -0.077761993   -0.00012779352   -0.00029720509
         -12.1875            -22.4              300      0.036537901     -0.082925804      0.033018101     -0.077768438   -0.00012329445   -0.00029827876
        -11.71875            -22.4              300      0.036553144     -0.082932569      0.033029489     -0.077776738   -0.00012248381   -0.00029777677
           -11.25            -22.4              300      0.036567342     -0.082939036      0.033042181     -0.077785425    -0.0001221203   -0.00029708218
        -10.78125            -22.4              300      0.036580317     -0.082945079      0.033055723     -0.077794351   -0.00012172489   -0.00029639798
         -10.3125            -22.4              300      0.036592066     -0.082950711      0.033070117      -0.07780353   -0.00012129757    -0.0002957242
         -9.84375            -22.4              300       0.03660259     -0.082955927      0.033085361      -0.07781294   -0.00012083825    -0.0002950608
           -9.375            -22.4              300      0.036611889      -0.08296074      0.033101458     -0.077822611   -0.00012034709   -0.00029440786
         -8.90625            -22.4              300      0.036619455     -0.082965024      0.033117924     -0.077832453    -0.0001206075   -0.00029343221
          -8.4375            -22.4              300      0.036624782     -0.082968675      0.033134717     -0.077842474    -0.0001216413   -0.00029213776
         -7.96875            -22.4              300      0.036628231     -0.082971774      0.033152346     -0.077852771   -0.00012262877   -0.00029087756
             -7.5            -22.4              300       0.03662971     -0.082974136      0.033170361     -0.077863164   -0.00012271164   -0.00029004563
         -7.03125            -22.4              300      0.036629353     -0.082975924      0.033190399     -0.077874094   -0.00012191672   -0.00028954618
          -6.5625            -22.4              300      0.036627255     -0.082977146      0.033209316     -0.077884771   -0.00012107137   -0.00028905118
         -6.09375            -22.4              300      0.036623422     -0.082977802      0.033227123     -0.077895172   -0.00012017573   -0.00028856061
           -5.625            -22.4              300      0.036617845     -0.082977891      0.033243801      -0.07790532   -0.00011922969    -0.0002880744
         -5.15625            -22.4              300      0.036610585     -0.082977444      0.033259526     -0.077915251   -0.00011837864   -0.00028752975
          -4.6875            -22.4              300       0.03660199     -0.082976684      0.033275072      -0.07792522   -0.00011829534   -0.00028663783
         -4.21875            -22.4              300      0.036591932     -0.082975425      0.033289626     -0.077934965   -0.00011825074   -0.00028571568
            -3.75            -22.4              300      0.036580425     -0.082973681       0.03330319     -0.077944458   -0.00011824481   -0.00028476334
         -3.28125            -22.4              300      0.036567457     -0.082971431      0.033315763     -0.077953711   -0.00011827763    -0.0002837808
          -2.8125            -22.4              300      0.036553062     -0.082968622      0.033327483     -0.077962697   -0.00011765101   -0.00028306508
         -2.34375            -22.4              300      0.036537226     -0.082965255      0.033338495     -0.077971481   -0.00011651692    -0.0002825479
           -1.875            -22.4              300      0.036519799     -0.082961351      0.033347346     -0.077979781   -0.00011495452   -0.00028215066
         -1.40625            -22.4              300       0.03650181     -0.082957111      0.033353418     -0.077987365   -0.00011325698   -0.00028176067
          -0.9375            -22.4              300      0.036484472     -0.082952797      0.033357434      -0.07799419   -0.00011462342    -0.0002801604
         -0.46875            -22.4              300      0.036465671     -0.082948267      0.033359695     -0.078000598   -0.00011341777   -0.00027960911
                0            -22.4              300      0.036447406     -0.082943745      0.033360105     -0.078006513   -0.00011225561   -0.00027901065
          0.46875            -22.4              300      0.036429677     -0.082939215      0.033358678     -0.078011923   -0.00011113704   -0.00027836495
           0.9375            -22.4              300        0.0364125     -0.082934685      0.033355419     -0.078016818   -0.00011006207   -0.00027767199
          1.40625            -22.4              300      0.036395852     -0.082930163      0.033350311     -0.078021228   -0.00010903057   -0.00027693188
            1.875            -22.4              300      0.036379743     -0.082925625      0.033343378     -0.078025118   -0.00010820994   -0.00027607326
          2.34375            -22.4              300      0.036364056     -0.082921036      0.033334564       -0.0780285   -0.00010761269   -0.00027508999
           2.8125            -22.4              300      0.036348768     -0.082916409      0.033323877     -0.078031391   -0.00010705904   -0.00027405864
          3.28125            -22.4              300      0.036333874     -0.082911745      0.033311307     -0.078033775   -0.00010654901     -0.000272979
             3.75            -22.4              300      0.036319479     -0.082907014      0.033297218     -0.078035653   -0.00010572164   -0.00027202335
          4.21875            -22.4              300      0.036307316       -0.0829027      0.033281676     -0.078036837   -0.00010446625   -0.00027126266
           4.6875            -22.4              300      0.036296889     -0.082898803       0.03326511     -0.078037724   -0.00010351872   -0.00027035238
          5.15625            -22.4              300      0.036288142     -0.082895257      0.033247937     -0.078038409   -0.00010260546     -0.000269421
            5.625            -22.4              300      0.036281079     -0.082892045      0.033230163     -0.078038923   -0.00010172651   -0.00026846849
          6.09375            -22.4              300      0.036275685     -0.082889177      0.033211786     -0.078039214   -0.00010088183   -0.00026749491
           6.5625            -22.4              300      0.036271978     -0.082886659      0.033192806     -0.078039333   -0.00010007153    -0.0002665002
          7.03125            -22.4              300      0.036269944     -0.082884483      0.033173226     -0.078039251    -9.929543e-05   -0.00026548444
              7.5            -22.4              300       0.03626959      -0.08288265      0.033153046     -0.078038976   -9.8553683e-05   -0.00026444756
          7.96875            -22.4              300      0.036270909      -0.08288116      0.033132255     -0.078038491   -9.7846219e-05   -0.00026338961
           8.4375            -22.4              300      0.036273912     -0.082880013      0.033110868     -0.078037813   -9.7173091e-05   -0.00026231055
          8.90625            -22.4              300      0.036278594     -0.082879208      0.033088882     -0.078036956   -9.6534248e-05   -0.00026121034
            9.375            -22.4              300      0.036283962      -0.08287856      0.033066493      -0.07803598   -9.6697768e-05   -0.00025970046
          9.84375            -22.4              300      0.036290567     -0.082877144       0.03304594     -0.078034863   -9.4387491e-05   -0.00025936932
          10.3125            -22.4              300      0.036299765     -0.082876869      0.033028863       -0.0780349   -9.3900409e-05   -0.00025816823
         10.78125            -22.4              300       0.03631141     -0.082877234      0.033014096     -0.078035526   -9.3480056e-05   -0.00025693077
