           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
          10.3125            -22.4              300    -0.0084129041      0.009776759    -0.0068936236      0.010743241    0.00018154549   -0.00027729227
         10.78125            -22.4              300      -0.00823275     0.0095868306    -0.0068196002       0.01062366    0.00018216688   -0.00027683529
            11.25            -22.4              300    -0.0080584902     0.0094050104    -0.0067448886      0.010505177    0.00018145468   -0.00027601421
         11.71875            -22.4              300    -0.0078883441     0.0092268772    -0.0066710724      0.010387945    0.00018097123    -0.0002751456
          12.1875            -22.4              300    -0.0077223112     0.0090524303    -0.0065981527      0.010271962    0.00018071673   -0.00027422959
         12.65625            -22.4              300    -0.0075605176     0.0088815568    -0.0065261386      0.010157336    0.00018075375   -0.00027338788
           13.125            -22.4              300    -0.0074031898     0.0087144151    -0.0064548338      0.010044089    0.00018088706   -0.00027272644
         13.59375            -22.4              300    -0.0072501218     0.0085513778    -0.0063841143     0.0099319583    0.00018086085   -0.00027199136
          14.0625            -22.4              300    -0.0071013127      0.008392442    -0.0063139801     0.0098209446    0.00018067515   -0.00027118268
         14.53125            -22.4              300    -0.0069567626     0.0082376087    -0.0062444303     0.0097110495    0.00018032995   -0.00027030034
               15            -22.4              300    -0.0068161641     0.0080862409    -0.0061761183      0.009602665    0.00017983705   -0.00026946835
         15.46875            -22.4              300    -0.0066795014     0.0079375263    -0.0061100223     0.0094965864    0.00017918028   -0.00026874978
          15.9375            -22.4              300    -0.0065474403      0.007793352    -0.0060439659     0.0093916925    0.00017866188   -0.00026779849
         16.40625            -22.4              300    -0.0064183949      0.007652075     -0.005978981     0.0092880055    0.00017813743   -0.00026680651
           16.875            -22.4              300    -0.0062923669     0.0075136954    -0.0059150681     0.0091855256    0.00017760679   -0.00026577368
         17.34375            -22.4              300     -0.006169355     0.0073782112    -0.0058522266     0.0090842517    0.00017707006   -0.00026470001
          17.8125            -22.4              300    -0.0060493601     0.0072456258    -0.0057904571     0.0089841839    0.00017652722   -0.00026358559
         18.28125            -22.4              300    -0.0059323823     0.0071159373    -0.0057297591     0.0088853221     0.0001759782   -0.00026243037
            18.75            -22.4              300     -0.005818421     0.0069891457     -0.005670134     0.0087876664    0.00017542312   -0.00026123435
         19.21875            -22.4              300    -0.0057074167     0.0068652364    -0.0056114844     0.0086911228     0.0001747089   -0.00025992969
          19.6875            -22.4              300    -0.0055992501     0.0067442078    -0.0055535957     0.0085954983    0.00017348047   -0.00025836084
         20.15625            -22.4              300    -0.0054934607     0.0066252844    -0.0054976461     0.0085016144    0.00017325566   -0.00025733435
           20.625            -22.4              300    -0.0053906939     0.0065097553    -0.0054417513     0.0084084012    0.00017260131   -0.00025617017
         21.09375            -22.4              300    -0.0052898917     0.0063963528    -0.0053872899     0.0083166063    0.00017197136   -0.00025493646
          21.5625            -22.4              300    -0.0051912549     0.0062853196    -0.0053339377     0.0082260277    0.00017132596   -0.00025365423
         22.03125            -22.4              300    -0.0050947852     0.0061766552    -0.0052816952     0.0081366645    0.00017066509   -0.00025232349
             22.5            -22.4              300    -0.0050004814     0.0060703587    -0.0052305609     0.0080485158    0.00016998879   -0.00025094429
         22.96875            -22.4              300    -0.0049083428     0.0059664305    -0.0051805368     0.0079615824    0.00016929703   -0.00024951657
          23.4375            -22.4              300     -0.004818372     0.0058648717    -0.0051316214     0.0078758653    0.00016858985   -0.00024804042
         23.90625            -22.4              300    -0.0047305664     0.0057656798    -0.0050838152     0.0077913613    0.00016786717   -0.00024651567
           24.375            -22.4              300    -0.0046448838     0.0056688245     -0.005037101     0.0077080615    0.00016714445      -0.00024495
         24.84375            -22.4              300     -0.004560424     0.0055735628     -0.004990825      0.007625577    0.00016652883   -0.00024342778
          25.3125            -22.4              300    -0.0044775698     0.0054801754    -0.0049448917     0.0075439801    0.00016573988   -0.00024190448
         25.78125            -22.4              300    -0.0043962118     0.0053886548    -0.0048995516     0.0074633947    0.00016490949   -0.00024044191
            26.25            -22.4              300      -0.00431635     0.0052990019    -0.0048548062     0.0073838201    0.00016403761   -0.00023904008
         26.71875            -22.4              300    -0.0042380006     0.0052112439    -0.0048106997     0.0073052496     0.0001631366   -0.00023769632
          27.1875            -22.4              300     -0.004161329     0.0051255673     -0.004767349     0.0072275745    0.00016231468   -0.00023638897
         27.65625            -22.4              300    -0.0040862886     0.0050418805    -0.0047246153        0.0071508    0.00016156303   -0.00023510524
           28.125            -22.4              300    -0.0040124515     0.0049598115    -0.0046827495     0.0070751719    0.00016081838   -0.00023372317
         28.59375            -22.4              300    -0.0039398288     0.0048793005    -0.0046414337     0.0070005842    0.00016004407   -0.00023225337
          29.0625            -22.4              300    -0.0038684215     0.0048003495    -0.0046006679     0.0069270357     0.0001592402   -0.00023069589
         29.53125            -22.4              300    -0.0037982592     0.0047229831    -0.0045604166     0.0068545542    0.00015841991   -0.00022905604
               30            -22.4              300    -0.0037295497     0.0046472745    -0.0045203362     0.0067831576    0.00015766828   -0.00022743767
         30.46875            -22.4              300    -0.0036621117     0.0045729838    -0.0044805706      0.006712554    0.00015689989   -0.00022586052
          30.9375            -22.4              300    -0.0035959459     0.0045001116    -0.0044411202     0.0066427444    0.00015611477   -0.00022432463
         31.40625            -22.4              300    -0.0035310523     0.0044286577    -0.0044019856     0.0065737292     0.0001553129   -0.00022282993
           31.875            -22.4              300    -0.0034674304     0.0043586208    -0.0043631671     0.0065055052    0.00015449426   -0.00022137644
         32.34375            -22.4              300    -0.0034050811     0.0042900024    -0.0043246634     0.0064380756     0.0001536589   -0.00021996416
          32.8125            -22.4              300    -0.0033440038     0.0042228024     -0.004286475     0.0063714404    0.00015280678   -0.00021859312
         33.28125            -22.4              300    -0.0032838101     0.0041566538    -0.0042488105     0.0063060638    0.00015218141   -0.00021718969
            33.75            -22.4              300    -0.0032248183     0.0040918076    -0.0042114747     0.0062414603    0.00015174452   -0.00021570895
         34.21875            -22.4              300    -0.0031673617     0.0040284111    -0.0041741286     0.0061775753    0.00015086574   -0.00021414566
          34.6875            -22.4              300    -0.0031110046     0.0039662323    -0.0041370769     0.0061146575    0.00014991872   -0.00021265414
         35.15625            -22.4              300    -0.0030558156       0.00390522    -0.0041003246     0.0060525159    0.00014904833   -0.00021119538
           35.625            -22.4              300     -0.003001817     0.0038453834    -0.0040638447     0.0059911562    0.00014818567   -0.00020974643
         36.09375            -22.4              300    -0.0029490085     0.0037867231    -0.0040276377     0.0059305788    0.00014733076   -0.00020830729
          36.5625            -22.4              300    -0.0028973906     0.0037292389    -0.0039917035     0.0058707828    0.00014648354   -0.00020687794
         37.03125            -22.4              300     -0.002846963     0.0036729302    -0.0039560418     0.0058117681    0.00014564408   -0.00020545843
             37.5            -22.4              300    -0.0027977256     0.0036177982    -0.0039206534     0.0057535358    0.00014481234   -0.00020404873
         37.96875            -22.4              300    -0.0027496512     0.0035635764    -0.0038855977     0.0056960336    0.00014418896   -0.00020266729
          38.4375            -22.4              300    -0.0027027265      0.003510152    -0.0038509229     0.0056392844    0.00014369506   -0.00020128573
         38.90625            -22.4              300    -0.0026568798     0.0034578482     -0.003816575     0.0055832579    0.00014294568    -0.0001998646
           39.375            -22.4              300    -0.0026121046       0.00340654     -0.003782576     0.0055279261    0.00014213541   -0.00019840882
         39.84375            -22.4              300    -0.0025682957     0.0033562682    -0.0037489433     0.0054731779    0.00014116932    -0.0001969396
          40.3125            -22.4              300    -0.0025255166     0.0033068657    -0.0037157768     0.0054191109    0.00014015203   -0.00019550257
         40.78125            -22.4              300    -0.0024838301     0.0032582935     -0.003683039      0.005365801    0.00013918438   -0.00019410628
            41.25            -22.4              300    -0.0024431995     0.0032106335    -0.0036506122     0.0053132363    0.00013832051   -0.00019274959
         41.71875            -22.4              300    -0.0024035804     0.0031639098    -0.0036185393     0.0052613686    0.00013748791   -0.00019141725
          42.1875            -22.4              300    -0.0023649724     0.0031181227    -0.0035868213      0.005210198    0.00013668656   -0.00019010925
         42.65625            -22.4              300    -0.0023274356     0.0030732425     -0.003555567     0.0051597613    0.00013595397    -0.0001888165
           43.125            -22.4              300    -0.0022908389      0.003029126    -0.0035248927     0.0051099956    0.00013526883    -0.0001875086
         43.59375            -22.4              300    -0.0022550314     0.0029857594    -0.0034946713     0.0050608106    0.00013456149   -0.00018618748
          44.0625            -22.4              300    -0.0022200134     0.0029431432    -0.0034649028     0.0050122077      0.000133832   -0.00018485311
         44.53125            -22.4              300    -0.0021857854     0.0029012775    -0.0034355866     0.0049641863    0.00013308036   -0.00018350553
               45            -22.4              300    -0.0021523468     0.0028601622     -0.003406723     0.0049167466    0.00013230657   -0.00018214474
         45.46875            -22.4              300    -0.0021195982     0.0028197481    -0.0033784704     0.0048698704    0.00013170486   -0.00018086722
          45.9375            -22.4              300    -0.0020875817     0.0027800777    -0.0033506788     0.0048235776    0.00013116885   -0.00017963066
         46.40625            -22.4              300    -0.0020565144      0.002741185    -0.0033232158     0.0047779074    0.00013033244   -0.00017826475
           46.875            -22.4              300    -0.0020260504     0.0027028993    -0.0032963078     0.0047328169    0.00012951561   -0.00017692041
         47.34375            -22.4              300    -0.0019961889      0.002665221    -0.0032699546     0.0046883058    0.00012871837   -0.00017559771
          47.8125            -22.4              300    -0.0019669302     0.0026281492    -0.0032441558      0.004644373    0.00012794069    -0.0001742966
         48.28125            -22.4              300    -0.0019382676      0.002591725    -0.0032189591     0.0046010385    0.00012723442   -0.00017304083
            48.75            -22.4              300    -0.0019101559     0.0025559952    -0.0031941026     0.0045582145    0.00012648696   -0.00017178533
         49.21875            -22.4              300    -0.0018826067     0.0025209214      -0.00316968     0.0045159408    0.00012572485   -0.00017052257
          49.6875            -22.4              300    -0.0018556234     0.0024865053    -0.0031456922     0.0044742166    0.00012494207   -0.00016925161
         50.15625            -22.4              300    -0.0018292066      0.002452746     -0.003122139     0.0044330419    0.00012413862   -0.00016797241
           50.625            -22.4              300    -0.0018030878     0.0024194582    -0.0030990185     0.0043923883    0.00012339005   -0.00016671358
         51.09375            -22.4              300    -0.0017775006     0.0023867879    -0.0030762646     0.0043522008    0.00012273292   -0.00016550523
          51.5625            -22.4              300    -0.0017524096     0.0023547078    -0.0030539292     0.0043125073    0.00012209421   -0.00016431244
         52.03125            -22.4              300    -0.0017276666     0.0023231297    -0.0030320073     0.0042732996     0.0001214498   -0.00016311787
             52.5            -22.4              300    -0.0017032721     0.0022920538    -0.0030104991     0.0042345775    0.00012079965    -0.0001619215
         52.96875            -22.4              300    -0.0016792108     0.0022615008    -0.0029895043      0.004196384    0.00012010486   -0.00016071863
          53.4375            -22.4              300     -0.001655469     0.0022314561    -0.0029689181     0.0041586976    0.00011942143   -0.00015952885
         53.90625            -22.4              300    -0.0016320476     0.0022019143    -0.0029487137     0.0041215084    0.00011876177   -0.00015835499
           54.375            -22.4              300    -0.0016089471     0.0021728757    -0.0029288915     0.0040848157    0.00011812586   -0.00015719709
         54.84375            -22.4              300    -0.0015860314      0.002144262    -0.0029093251     0.0040485333    0.00011748458    -0.0001560276
          55.3125            -22.4              300    -0.0015635237     0.0021162138    -0.0028899685     0.0040126895    0.00011678372   -0.00015484716
         55.78125            -22.4              300    -0.0015413701     0.0020886706    -0.0028708382     0.0039772987    0.00011606074   -0.00015367811
            56.25            -22.4              300    -0.0015194585     0.0020615363    -0.0028518997     0.0039423211    0.00011534527   -0.00015252322
         56.71875            -22.4              300    -0.0014977887     0.0020348104    -0.0028331527     0.0039077555    0.00011463724   -0.00015138248
          57.1875            -22.4              300     -0.001476361     0.0020084931    -0.0028145972      0.003873603    0.00011393669    -0.0001502559
         57.65625            -22.4              300    -0.0014551751     0.0019825846    -0.0027962334      0.003839863     0.0001132436   -0.00014914348
           58.125            -22.4              300    -0.0014342312     0.0019570845    -0.0027780612     0.0038065356    0.00011255799    -0.0001480452
         58.59375            -22.4              300    -0.0014135293     0.0019319932    -0.0027600809     0.0037736208    0.00011187982    -0.0001469611
          59.0625            -22.4              300    -0.0013930693     0.0019073106    -0.0027422919     0.0037411191    0.00011120916   -0.00014589113
         59.53125            -22.4              300    -0.0013728446     0.0018829943    -0.0027246124     0.0037090383    0.00011055289   -0.00014481833
               60            -22.4              300    -0.0013530159     0.0018590625    -0.0027070153     0.0036772599    0.00010995337   -0.00014373015
         60.46875            -22.4              300    -0.0013333837     0.0018356255    -0.0026896978     0.0036458906    0.00010927452    -0.0001426861
          60.9375            -22.4              300     -0.001314027     0.0018125012    -0.0026724066     0.0036148967    0.00010857113    -0.0001416509
         61.40625            -22.4              300     -0.001294961     0.0017897191    -0.0026551806     0.0035842685    0.00010787862   -0.00014062232
           61.875            -22.4              300    -0.0012761848     0.0017672863    -0.0026380329     0.0035540042    0.00010719837   -0.00013960146
         62.34375            -22.4              300    -0.0012576986     0.0017452035    -0.0026209634     0.0035241048    0.00010653043   -0.00013858838
          62.8125            -22.4              300    -0.0012395021     0.0017234702    -0.0026039677     0.0034945705    0.00010588163    -0.0001375837
         63.28125            -22.4              300    -0.0012215911     0.0017020868    -0.0025870306     0.0034654082     0.0001052729   -0.00013659161
            63.75            -22.4              300    -0.0012039666     0.0016810541    -0.0025701651     0.0034366183    0.00010467726    -0.0001356112
         64.21875            -22.4              300    -0.0011866281     0.0016603721    -0.0025533726     0.0034081994    0.00010409472   -0.00013464247
          64.6875            -22.4              300    -0.0011696597     0.0016399402    -0.0025367243     0.0033800306    0.00010346351   -0.00013365694
         65.15625            -22.4              300    -0.0011530285     0.0016198056    -0.0025201698     0.0033521634     0.0001028731   -0.00013269462
           65.625            -22.4              300    -0.0011367345      0.001599978    -0.0025036864      0.003324592    0.00010234217   -0.00013175972
         66.09375            -22.4              300    -0.0011207734     0.0015804678    -0.0024873163     0.0032973599    0.00010179622    -0.0001308427
          66.5625            -22.4              300     -0.001105149     0.0015612624    -0.0024710698     0.0032704643     0.0001012065   -0.00012992724
         67.03125            -22.4              300    -0.0010898217     0.0015423701    -0.0024549684     0.0032438524    0.00010063348   -0.00012901625
             67.5            -22.4              300    -0.0010748423     0.0015237562    -0.0024389769     0.0032175521    0.00010005601   -0.00012810914
         67.96875            -22.4              300    -0.0010602109     0.0015054214    -0.0024230951     0.0031915642    9.9474128e-05   -0.00012720595
          68.4375            -22.4              300    -0.0010459272     0.0014873651    -0.0024073229     0.0031658884    9.8887816e-05   -0.00012630664
         68.90625            -22.4              300    -0.0010319914     0.0014695877    -0.0023916606     0.0031405245    9.8297074e-05   -0.00012541124
           69.375            -22.4              300    -0.0010183725     0.0014521047    -0.0023760872     0.0031154542    9.7686767e-05   -0.00012452113
         69.84375            -22.4              300    -0.0010050477     0.0014348775    -0.0023606794      0.003090641    9.7073025e-05   -0.00012364208
          70.3125            -22.4              300   -0.00099202571     0.0014178914    -0.0023454623     0.0030660853    9.6465956e-05   -0.00012277465
         70.78125            -22.4              300   -0.00097930687     0.0014011458    -0.0023304361     0.0030417866    9.5865602e-05   -0.00012191891
            71.25            -22.4              300   -0.00096689095     0.0013846413    -0.0023156006     0.0030177457    9.5271942e-05   -0.00012107482
         71.71875            -22.4              300   -0.00095477811     0.0013683771    -0.0023009558     0.0029939616    9.4684969e-05   -0.00012024239
          72.1875            -22.4              300    -0.0009429694     0.0013523531     -0.002286507     0.0029704354     9.410458e-05   -0.00011941935
         72.65625            -22.4              300   -0.00093145354     0.0013365722    -0.0022722713     0.0029471591    9.3531358e-05   -0.00011858084
           73.125            -22.4              300   -0.00092019653     0.0013210344    -0.0022582044      0.002924138    9.2954957e-05   -0.00011774327
         73.59375            -22.4              300   -0.00090918189     0.0013057244    -0.0022443584     0.0029013779    9.2384449e-05   -0.00011691824
          74.0625            -22.4              300   -0.00089841033     0.0012906421    -0.0022307339     0.0028788797    9.1819777e-05   -0.00011610567
         74.53125            -22.4              300   -0.00088788162     0.0012757878    -0.0022173303     0.0028566429    9.1260939e-05   -0.00011530558
               75            -22.4              300   -0.00087759574     0.0012611612    -0.0022041476     0.0028346682     9.070793e-05   -0.00011451793
         75.46875            -22.4              300   -0.00086755288     0.0012467627    -0.0021911862     0.0028129551    9.0160756e-05   -0.00011374276
          75.9375            -22.4              300   -0.00085774768     0.0012325943    -0.0021784434     0.0027914927    8.9616013e-05   -0.00011297652
         76.40625            -22.4              300   -0.00084811868     0.0012186341    -0.0021659238     0.0027702351    8.9070476e-05   -0.00011220742
           76.875            -22.4              300   -0.00083864899      0.001204863    -0.0021536378     0.0027491923    8.8533197e-05   -0.00011144028
         77.34375            -22.4              300   -0.00082933862      0.001191281     -0.002141586     0.0027283642    8.8004192e-05    -0.0001106751
          77.8125            -22.4              300   -0.00082018739     0.0011778882    -0.0021297678      0.002707751    8.7483466e-05   -0.00010991189
         78.28125            -22.4              300   -0.00081119552     0.0011646848    -0.0021181833     0.0026873527    8.6971006e-05   -0.00010915063
            78.75            -22.4              300   -0.00080235448      0.001151669    -0.0021067876     0.0026671574    8.6477055e-05   -0.00010839535
         79.21875            -22.4              300   -0.00079366344     0.0011388711    -0.0020954723     0.0026471419    8.5959189e-05   -0.00010764949
          79.6875            -22.4              300   -0.00078504975     0.0011262456    -0.0020843807     0.0026273443    8.5423031e-05   -0.00010691415
         80.15625            -22.4              300   -0.00077657611     0.0011137947    -0.0020737215     0.0026078348    8.4962674e-05   -0.00010618477
           80.625            -22.4              300   -0.00076823455     0.0011015441    -0.0020631931     0.0025885168    8.4485917e-05   -0.00010546025
         81.09375            -22.4              300   -0.00075995637     0.0010894545    -0.0020527656     0.0025693669    8.3966821e-05   -0.00010473986
          81.5625            -22.4              300   -0.00075174961     0.0010775325    -0.0020424984     0.0025504096    8.3451654e-05   -0.00010402386
         82.03125            -22.4              300   -0.00074361422     0.0010657784    -0.0020323917     0.0025316458    8.2940453e-05   -0.00010331225
             82.5            -22.4              300   -0.00073555019     0.0010541916    -0.0020224457     0.0025130745    8.2433187e-05   -0.00010260502
         82.96875            -22.4              300   -0.00072755752     0.0010427726    -0.0020126603     0.0024946972    8.1929858e-05   -0.00010190217
          83.4375            -22.4              300   -0.00071961957     0.0010315253    -0.0020030765     0.0024765271     8.142132e-05   -0.00010120331
         83.90625            -22.4              300   -0.00071175088      0.001020448    -0.0019936794     0.0024585587    8.0913145e-05   -0.00010050923
           84.375            -22.4              300   -0.00070395425     0.0010095402    -0.0019844633     0.0024407897    8.0406739e-05   -9.9820041e-05
         84.84375            -22.4              300   -0.00069625123    0.00099876802    -0.0019752192     0.0024231579    7.9937134e-05   -9.9142999e-05
          85.3125            -22.4              300   -0.00068851578    0.00098814303     -0.001966187     0.0024057073    7.9457866e-05   -9.8475743e-05
         85.78125            -22.4              300   -0.00068081415    0.00097765913    -0.0019572573      0.002388428    7.8974103e-05   -9.7811513e-05
            86.25            -22.4              300   -0.00067315332    0.00096731272    -0.0019483968     0.0023713154     7.849047e-05   -9.7149998e-05
         86.71875            -22.4              300   -0.00066553336     0.0009571035    -0.0019396052     0.0023543697    7.8006917e-05   -9.6491232e-05
          87.1875            -22.4              300   -0.00065795635    0.00094703241    -0.0019308729     0.0023375938    7.7524419e-05   -9.5835145e-05
         87.65625            -22.4              300   -0.00065044611    0.00093710161     -0.001922177     0.0023209876    7.7047021e-05   -9.5183852e-05
           88.125            -22.4              300   -0.00064300536    0.00092730933     -0.001913558      0.002304533    7.6572265e-05    -9.453902e-05
         88.59375            -22.4              300   -0.00063563441    0.00091765559     -0.001905016     0.0022882305    7.6100157e-05   -9.3900628e-05
          89.0625            -22.4              300   -0.00062833313    0.00090814021    -0.0018965509     0.0022720799    7.5630698e-05   -9.3268703e-05
         89.53125            -22.4              300   -0.00062110147    0.00089876348    -0.0018881625      0.002256081    7.5163865e-05   -9.2643219e-05
               90            -22.4              300    -0.0006139591    0.00088950049    -0.0018797924      0.002240214    7.4709031e-05   -9.2022012e-05
         90.46875            -22.4              300   -0.00060690165    0.00088032335    -0.0018713376     0.0022244814    7.4260504e-05   -9.1405527e-05
          90.9375            -22.4              300   -0.00059987511    0.00087126723    -0.0018628861      0.002208926    7.3809832e-05   -9.0797825e-05
         91.40625            -22.4              300   -0.00059291255    0.00086234102     -0.001854519     0.0021935245    7.3362673e-05   -9.0196212e-05
           91.875            -22.4              300   -0.00058606477    0.00085352489    -0.0018461916     0.0021782429    7.2917443e-05   -8.9597714e-05
         92.34375            -22.4              300   -0.00057933165    0.00084481912    -0.0018379038     0.0021630803    7.2474155e-05   -8.9002351e-05
          92.8125            -22.4              300   -0.00057271332    0.00083622342    -0.0018296556     0.0021480373    7.2032795e-05   -8.8410125e-05
         93.28125            -22.4              300   -0.00056620961    0.00082773803    -0.0018214468      0.002133114    7.1593357e-05   -8.7821012e-05
            93.75            -22.4              300   -0.00055982068    0.00081936305    -0.0018132777     0.0021183104     7.115586e-05   -8.7235057e-05
         94.21875            -22.4              300   -0.00055354642    0.00081109809    -0.0018051484      0.002103626    7.0720293e-05    -8.665221e-05
          94.6875            -22.4              300   -0.00054737751    0.00080296124     -0.001797069     0.0020890695    7.0275833e-05   -8.6073633e-05
         95.15625            -22.4              300   -0.00054134155    0.00079492555    -0.0017890377     0.0020746228    6.9861897e-05   -8.5503241e-05
           95.625            -22.4              300   -0.00053549127    0.00078694843    -0.0017810831     0.0020602569     6.945325e-05   -8.4939311e-05
         96.09375            -22.4              300   -0.00052982417    0.00077905657    -0.0017731471       0.00204601    6.9033224e-05   -8.4381449e-05
          96.5625            -22.4              300   -0.00052428996    0.00077125872    -0.0017652009      0.002031873    6.8580281e-05   -8.3813036e-05
         97.03125            -22.4              300    -0.0005188795    0.00076355727     -0.001757315     0.0020178261    6.8121328e-05   -8.3246152e-05
             97.5            -22.4              300   -0.00051360152    0.00075596129    -0.0017494924     0.0020038795    6.7689187e-05   -8.2695689e-05
         97.96875            -22.4              300   -0.00050846837    0.00074845448    -0.0017417598     0.0019900198      6.72596e-05   -8.2146362e-05
          98.4375            -22.4              300   -0.00050348009    0.00074103696    -0.0017341174     0.0019762469    6.6832581e-05   -8.1598177e-05
         98.90625            -22.4              300   -0.00049863663    0.00073370873    -0.0017265646     0.0019625609    6.6408116e-05   -8.1051126e-05
           99.375            -22.4              300   -0.00049393805    0.00072646973     -0.001719102     0.0019489616     6.598622e-05   -8.0505211e-05
         99.84375            -22.4              300   -0.00048938434    0.00071931997    -0.0017117296     0.0019354492    6.5566877e-05   -7.9960446e-05
         100.3125            -22.4              300   -0.00048497543    0.00071225938    -0.0017044467     0.0019220232    6.5150096e-05   -7.9416801e-05
        100.78125            -22.4              300   -0.00048071018    0.00070528558    -0.0016972636     0.0019086805    6.4735599e-05   -7.8874567e-05
           101.25            -22.4              300   -0.00047660398    0.00069836556     -0.001690285     0.0018953815    6.4314103e-05   -7.8333935e-05
        101.71875            -22.4              300    -0.0004726428    0.00069153117    -0.0016833888     0.0018821537     6.387692e-05   -7.7787809e-05
         102.1875            -22.4              300   -0.00046880177    0.00068477145    -0.0016766204     0.0018689798    6.3441075e-05   -7.7244949e-05
        102.65625            -22.4              300   -0.00046508104     0.0006780866    -0.0016699797     0.0018558593    6.3006555e-05    -7.670535e-05
          103.125            -22.4              300   -0.00046148128    0.00067147717    -0.0016634653     0.0018427939    6.2574181e-05   -7.6169141e-05
        103.59375            -22.4              300    -0.0004580213     0.0006649727    -0.0016570424     0.0018298149    6.2176434e-05   -7.5638876e-05
         104.0625            -22.4              300   -0.00045464723    0.00065853097     -0.001650803     0.0018168688    6.1778643e-05   -7.5107688e-05
        104.53125            -22.4              300   -0.00045135894      0.000652152    -0.0016447476      0.001803956    6.1380808e-05   -7.4575604e-05
              105            -22.4              300   -0.00044818292    0.00064582843    -0.0016389082     0.0017910624    6.0973056e-05   -7.4042429e-05
