           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
         17.34375            -22.4              300      0.017673429     -0.022658043   -0.00015468066      0.019495912      0.045281962      0.050308071
          17.8125            -22.4              300       0.01764155     -0.022384847   -0.00017012283      0.019002898      0.043634009        0.0490476
         18.28125            -22.4              300      0.017609295      -0.02211659   -0.00018583419      0.018521849      0.042035613      0.047823086
            18.75            -22.4              300      0.017576667     -0.021853279   -0.00020181321      0.018052761      0.040486783       0.04663454
         19.21875            -22.4              300      0.017540811     -0.021597367   -0.00021917291      0.017594613      0.038987316      0.045481574
          19.6875            -22.4              300       0.01749417     -0.021354871   -0.00024128836      0.017143918      0.037539221      0.044365097
         20.15625            -22.4              300      0.017473403     -0.021094821   -0.00025264785      0.016709544      0.036128968      0.043277238
           20.625            -22.4              300       0.01744475     -0.020846235   -0.00026473776      0.016286692      0.034772661      0.042226832
         21.09375            -22.4              300      0.017414816      -0.02060329   -0.00027959733      0.015870903      0.033457253      0.041205186
          21.5625            -22.4              300      0.017383805     -0.020365288   -0.00029439258       0.01546503      0.032182097      0.040211413
         22.03125            -22.4              300       0.01735172     -0.020132232   -0.00030912639      0.015069079       0.03094719       0.03924552
             22.5            -22.4              300      0.017318558     -0.019904122   -0.00032379589      0.014683048      0.029752528       0.03830751
         22.96875            -22.4              300      0.017284323     -0.019680955   -0.00033840386      0.014306934      0.028598117       0.03739737
          23.4375            -22.4              300      0.017249011     -0.019462731   -0.00035294757      0.013940743      0.027483957      0.036515124
         23.90625            -22.4              300      0.017212624     -0.019249452   -0.00036742969      0.013584469      0.026410036      0.035660747
           24.375            -22.4              300      0.017175399     -0.019040827   -0.00038180637      0.013238095      0.025375504      0.034833599
         24.84375            -22.4              300      0.017137934     -0.018834146   -0.00039556355      0.012900267       0.02436268      0.034020435
          25.3125            -22.4              300      0.017097337     -0.018633682   -0.00040600193      0.012572439      0.023382511      0.033229738
         25.78125            -22.4              300      0.017057678     -0.018436935   -0.00041292899      0.012254177      0.022434194      0.032460906
            26.25            -22.4              300      0.017018961     -0.018243907   -0.00041634357       0.01194548      0.021517733      0.031713933
         26.71875            -22.4              300      0.016981706     -0.018053988   -0.00041632669      0.011646196      0.020632526      0.030988416
          27.1875            -22.4              300      0.016947927     -0.017863769   -0.00041377771      0.011356037      0.019775046      0.030281616
         27.65625            -22.4              300      0.016915187     -0.017675305   -0.00040940652      0.011075578       0.01894608      0.029593727
           28.125            -22.4              300      0.016879853     -0.017492218   -0.00040835422      0.010800702      0.018140923       0.02892133
         28.59375            -22.4              300      0.016840933      -0.01731509   -0.00041027833      0.010530202       0.01736097      0.028265834
          29.0625            -22.4              300      0.016798424     -0.017143924   -0.00041517755      0.010264082      0.016606219      0.027627233
         29.53125            -22.4              300      0.016752571     -0.016978551   -0.00042267927      0.010002585      0.015878167      0.027006604
               30            -22.4              300      0.016706863     -0.016816102   -0.00042789348     0.0097486079      0.015182369      0.026408365
         30.46875            -22.4              300      0.016661201     -0.016656272   -0.00043131158      0.009501569      0.014505846      0.025823601
          30.9375            -22.4              300      0.016615588     -0.016499067   -0.00043293161     0.0092614694      0.013848601      0.025252322
         31.40625            -22.4              300       0.01657002     -0.016344482    -0.0004327553      0.009028309      0.013210633      0.024694523
           31.875            -22.4              300      0.016524497     -0.016192518   -0.00043078235      0.008802087      0.012591938        0.0241502
         32.34375            -22.4              300      0.016479028     -0.016043177   -0.00042701271     0.0085828044      0.011992522      0.023619361
          32.8125            -22.4              300      0.016433604     -0.015896456   -0.00042144713       0.00837046      0.011412383      0.023102004
         33.28125            -22.4              300      0.016383749     -0.015757684   -0.00041660658     0.0081642242      0.010852434      0.022599231
            33.75            -22.4              300      0.016332829     -0.015619707   -0.00041626999     0.0079599405      0.010313374      0.022111814
         34.21875            -22.4              300      0.016279474     -0.015486907    -0.0004177271     0.0077585275     0.0097949225      0.021638671
          34.6875            -22.4              300      0.016225414     -0.015358469   -0.00041462327     0.0075652921     0.0092933644      0.021177113
         35.15625            -22.4              300      0.016171331      -0.01523144   -0.00041081372     0.0073767118     0.0088073965      0.020727383
           35.625            -22.4              300       0.01611671       -0.0151069   -0.00040710336     0.0071924417     0.0083376905      0.020289874
         36.09375            -22.4              300      0.016061556     -0.014984846   -0.00040349236     0.0070124827     0.0078842454      0.019864582
          36.5625            -22.4              300      0.016005866     -0.014865276   -0.00039998308     0.0068368334     0.0074470602      0.019451499
         37.03125            -22.4              300      0.015949644     -0.014748191   -0.00039657194     0.0066654943     0.0070261355      0.019050635
             37.5            -22.4              300      0.015892887     -0.014633594   -0.00039326126     0.0064984662     0.0066214716      0.018661989
         37.96875            -22.4              300      0.015837429     -0.014518335   -0.00039337447     0.0063327271     0.0062303031      0.018284427
          38.4375            -22.4              300       0.01578154     -0.014404577   -0.00039620895     0.0061685927     0.0058511053      0.017917166
         38.90625            -22.4              300      0.015723014     -0.014296525   -0.00039547836     0.0060111135      0.005485028      0.017559228
           39.375            -22.4              300      0.015663646     -0.014190862   -0.00039674004     0.0058556795     0.0051313215       0.01721083
         39.84375            -22.4              300      0.015602644     -0.014088571    -0.0003973447     0.0057039713     0.0047896933      0.016871607
          40.3125            -22.4              300      0.015541715     -0.013988458   -0.00039647211     0.0055563278     0.0044598933      0.016542472
         40.78125            -22.4              300      0.015481677     -0.013889587   -0.00039537397       0.00541197     0.0041424227      0.016224097
            41.25            -22.4              300      0.015422156     -0.013791724    -0.0003942897     0.0052711545     0.0038371987      0.015915625
         41.71875            -22.4              300      0.015362523     -0.013695512   -0.00039236006     0.0051345192      0.003543305      0.015615925
          42.1875            -22.4              300      0.015302781     -0.013600955   -0.00038958617     0.0050020618     0.0032607415      0.015324997
         42.65625            -22.4              300      0.015243074     -0.013507224   -0.00038795552     0.0048721344     0.0029899552      0.015043781
           43.125            -22.4              300      0.015183598      -0.01341362   -0.00038960011     0.0047424748     0.0027289202      0.014771214
         43.59375            -22.4              300      0.015124204     -0.013321187   -0.00039219914     0.0046148077     0.0024760647      0.014505338
          44.0625            -22.4              300      0.015064893     -0.013229923   -0.00039575237     0.0044891327     0.0022313888      0.014246155
         44.53125            -22.4              300      0.015005662     -0.013139832   -0.00040025858     0.0043654493     0.0019948927      0.013993661
               45            -22.4              300      0.014946516     -0.013050912   -0.00040571962     0.0042437576     0.0017665762       0.01374786
         45.46875            -22.4              300      0.014888166     -0.012959328   -0.00041041698      0.004124464     0.0015455437      0.013508763
          45.9375            -22.4              300      0.014830464     -0.012867458   -0.00041409867     0.0040083574     0.0013328168      0.013276616
         46.40625            -22.4              300      0.014773463     -0.012782827    -0.0004197321     0.0038953186      0.001129754       0.01305178
           46.875            -22.4              300      0.014716788     -0.012699082   -0.00042425853     0.0037854319    0.00093365624      0.012832765
         47.34375            -22.4              300      0.014660435      -0.01261622   -0.00042767657     0.0036786979    0.00074452348      0.012619567
          47.8125            -22.4              300      0.014604408     -0.012534239   -0.00042998718     0.0035751148    0.00056235591       0.01241219
         48.28125            -22.4              300      0.014548261      -0.01245237   -0.00043136775     0.0034743776    0.00038728822      0.012210743
            48.75            -22.4              300      0.014492292     -0.012371862   -0.00043243286     0.0033765016    0.00021843743      0.012013895
         49.21875            -22.4              300       0.01443667     -0.012292163   -0.00043398241     0.0032805784    5.6274715e-05      0.011822328
          49.6875            -22.4              300      0.014381346      -0.01221335   -0.00043592497     0.0031866638   -9.9216231e-05      0.011636015
         50.15625            -22.4              300      0.014326319     -0.012135429   -0.00043826041     0.0030947586   -0.00024803539      0.011454954
           50.625            -22.4              300      0.014270926     -0.012057876   -0.00044060592     0.0030042178   -0.00039136485      0.011278258
         51.09375            -22.4              300      0.014215938     -0.011979101   -0.00044139876     0.0029166117    -0.0005300112      0.011105236
          51.5625            -22.4              300      0.014161399     -0.011900359   -0.00044153794     0.0028316109   -0.00066374999      0.010935762
         52.03125            -22.4              300      0.014106862     -0.011822486   -0.00044175127     0.0027484528   -0.00079287926      0.010769532
             52.5            -22.4              300      0.014052335     -0.011745482   -0.00044204007     0.0026671365   -0.00091739872      0.010606547
         52.96875            -22.4              300      0.013997845      -0.01167039   -0.00044208422     0.0025881715    -0.0010369236      0.010447132
          53.4375            -22.4              300      0.013943176     -0.011596469   -0.00044141599     0.0025116708    -0.0011513878      0.010291455
         53.90625            -22.4              300      0.013888299     -0.011523467   -0.00044003449     0.0024375669    -0.0012608466       0.01013948
           54.375            -22.4              300       0.01383321     -0.011451387   -0.00043793919     0.0023658597    -0.0013652998     0.0099912072
         54.84375            -22.4              300      0.013777763     -0.011380992   -0.00043617125     0.0022954093    -0.0014678475     0.0098441765
          55.3125            -22.4              300      0.013723118     -0.011311024   -0.00043461367     0.0022267525    -0.0015657543     0.0097004585
         55.78125            -22.4              300      0.013668809     -0.011241522   -0.00043226767     0.0021605873    -0.0016586077     0.0095603224
            56.25            -22.4              300      0.013614231      -0.01117291   -0.00042915656     0.0020964236    -0.0017483302     0.0094224466
         56.71875            -22.4              300      0.013559378     -0.011105189   -0.00042527993     0.0020342618    -0.0018349222     0.0092868246
          57.1875            -22.4              300      0.013504256     -0.011038362   -0.00042063801     0.0019741016    -0.0019183836     0.0091534611
         57.65625            -22.4              300      0.013448862     -0.010972426   -0.00041523072     0.0019159436    -0.0019987142     0.0090223523
           58.125            -22.4              300        0.0133932     -0.010907383   -0.00040905827     0.0018597872    -0.0020759145     0.0088935019
         58.59375            -22.4              300      0.013337266     -0.010843231   -0.00040212058     0.0018056327    -0.0021499838     0.0087669082
          59.0625            -22.4              300       0.01328106     -0.010779972   -0.00039441706     0.0017534802    -0.0022209224      0.008642571
         59.53125            -22.4              300      0.013224953     -0.010717471   -0.00038785677     0.0017020013    -0.0022886225     0.0085206432
               60            -22.4              300      0.013167419     -0.010655321   -0.00038441998      0.001649789     -0.002354736     0.0084009413
         60.46875            -22.4              300      0.013109327     -0.010594205   -0.00037600019     0.0016019706    -0.0024183965     0.0082825385
          60.9375            -22.4              300      0.013051357     -0.010534072   -0.00036757597     0.0015551639    -0.0024797884     0.0081661083
         61.40625            -22.4              300      0.012992952     -0.010474885   -0.00035971199     0.0015090969    -0.0025388598     0.0080517456
           61.875            -22.4              300       0.01293402     -0.010416634   -0.00035226555      0.001463864    -0.0025956277     0.0079394318
         62.34375            -22.4              300       0.01287456     -0.010359326   -0.00034523598      0.001419466    -0.0026500917     0.0078291707
          62.8125            -22.4              300      0.012814593     -0.010302883   -0.00033870304     0.0013758717    -0.0027022252     0.0077209738
         63.28125            -22.4              300      0.012754209     -0.010247069   -0.00033267963     0.0013331529     -0.002751936     0.0076148859
            63.75            -22.4              300      0.012693325     -0.010192188   -0.00032669533     0.0012915393    -0.0027993245     0.0075108516
         64.21875            -22.4              300      0.012631937     -0.010138236   -0.00032075011     0.0012510312    -0.0028443914     0.0074088718
          64.6875            -22.4              300      0.012572318     -0.010084294   -0.00031612022     0.0012103189    -0.0028888504     0.0073081292
         65.15625            -22.4              300      0.012512172     -0.010030718   -0.00031120656       0.00117074    -0.0029319285     0.0072093154
           65.625            -22.4              300      0.012451802     -0.009976998   -0.00030591036     0.0011324931    -0.0029733125      0.007112667
         66.09375            -22.4              300      0.012390073    -0.0099247461   -0.00029974559      0.001095694    -0.0030133184     0.0070176814
          66.5625            -22.4              300      0.012327125    -0.0098740626   -0.00029352182     0.0010595425    -0.0030521697     0.0069242604
         67.03125            -22.4              300       0.01226522    -0.0098228119   -0.00028808377     0.0010237384    -0.0030899956     0.0068325694
             67.5            -22.4              300      0.012203396    -0.0097720176   -0.00028329258    0.00098819402    -0.0031264841     0.0067427638
         67.96875            -22.4              300      0.012141653    -0.0097216805   -0.00027914712    0.00095291017    -0.0031616357     0.0066548456
          68.4375            -22.4              300       0.01207999    -0.0096718017   -0.00027564741    0.00091788656    -0.0031954502     0.0065688146
         68.90625            -22.4              300      0.012018409    -0.0096223792   -0.00027279413    0.00088312291     -0.003227928     0.0064846696
           69.375            -22.4              300      0.011956275    -0.0095739802   -0.00026956358    0.00084955763    -0.0032588523     0.0064024269
         69.84375            -22.4              300      0.011893805    -0.0095260683   -0.00026600354    0.00081696431    -0.0032889307     0.0063215876
          70.3125            -22.4              300      0.011831327    -0.0094782747   -0.00026257956    0.00078487792    -0.0033184094     0.0062420373
         70.78125            -22.4              300      0.011768843    -0.0094306022   -0.00025929059    0.00075329875    -0.0033472879     0.0061637769
            71.25            -22.4              300       0.01170635    -0.0093830498   -0.00025613705    0.00072222686    -0.0033755668     0.0060868072
         71.71875            -22.4              300      0.011643851    -0.0093356147   -0.00025311898    0.00069166219    -0.0034032457     0.0060111266
          72.1875            -22.4              300      0.011581375    -0.0092882589    -0.0002503414    0.00066148402     -0.003430313     0.0059367041
         72.65625            -22.4              300      0.011519141    -0.0092404522   -0.00024892928    0.00063057465    -0.0034568934     0.0058630961
           73.125            -22.4              300      0.011457038    -0.0091927294   -0.00024779854    0.00060023397    -0.0034830424      0.005790737
         73.59375            -22.4              300      0.011395066    -0.0091450335   -0.00024657283    0.00057058764    -0.0035087974     0.0057195472
          74.0625            -22.4              300      0.011333227    -0.0090973722   -0.00024525914    0.00054162904     -0.003534161     0.0056495285
         74.53125            -22.4              300      0.011271518    -0.0090497416   -0.00024385689    0.00051335833    -0.0035591319     0.0055806804
               75            -22.4              300      0.011209937    -0.0090021444     -0.000242366     0.0004857757    -0.0035837104     0.0055130026
         75.46875            -22.4              300      0.011148488    -0.0089545799   -0.00024078661    0.00045888094    -0.0036078969      0.005446495
          75.9375            -22.4              300       0.01108729    -0.0089070089   -0.00023908156    0.00043261214    -0.0036317543     0.0053809164
         76.40625            -22.4              300       0.01102651    -0.0088592535   -0.00023756058    0.00040654541    -0.0036558164     0.0053153401
           76.875            -22.4              300      0.010965848    -0.0088113425   -0.00023651126    0.00038064644    -0.0036801747     0.0052500283
         77.34375            -22.4              300      0.010905309    -0.0087632798   -0.00023593308    0.00035491551    -0.0037048284      0.005184981
          77.8125            -22.4              300      0.010844887    -0.0087150596   -0.00023582685     0.0003293521    -0.0037297779     0.0051201987
         78.28125            -22.4              300      0.010784588    -0.0086666876   -0.00023619171    0.00030395677    -0.0037550237     0.0050556818
            78.75            -22.4              300      0.010724341    -0.0086180195   -0.00023696518     0.0002787525    -0.0037804795     0.0049913479
         79.21875            -22.4              300      0.010663835    -0.0085694473   -0.00023636795    0.00025506289    -0.0038059396     0.0049272487
          79.6875            -22.4              300      0.010603802    -0.0085207522   -0.00023429657    0.00023286691    -0.0038317556     0.0048630866
         80.15625            -22.4              300      0.010544941    -0.0084712971   -0.00023467204    0.00020946257    -0.0038576436     0.0047992598
           80.625            -22.4              300       0.01048555     -0.008422141   -0.00023452379    0.00018689352    -0.0038838303     0.0047354493
         81.09375            -22.4              300      0.010425671    -0.0083732801   -0.00023295498     0.0001656081    -0.0039108256     0.0046711145
          81.5625            -22.4              300      0.010365766     -0.008324354   -0.00023135211    0.00014477945    -0.0039385054     0.0046063829
         82.03125            -22.4              300      0.010305836    -0.0082753627   -0.00022971477    0.00012440776    -0.0039668698     0.0045412551
             82.5            -22.4              300      0.010245879    -0.0082263062   -0.00022804331    0.00010449285    -0.0039959173     0.0044757319
         82.96875            -22.4              300      0.010185894    -0.0081771826   -0.00022633746    8.5034728e-05    -0.0040256502     0.0044098119
          83.4375            -22.4              300      0.010126019     -0.008127993   -0.00022428563    6.6229812e-05    -0.0040560993     0.0043434803
         83.90625            -22.4              300      0.010066186    -0.0080787241   -0.00022202227    4.8008376e-05    -0.0040871869     0.0042768018
           84.375            -22.4              300      0.010006379    -0.0080293752   -0.00021959023    3.0344578e-05    -0.0041189012     0.0042097839
         84.84375            -22.4              300     0.0099458732     -0.007980044   -0.00021795749       1.2482e-05    -0.0041519441     0.0041421475
          85.3125            -22.4              300     0.0098854136    -0.0079306355   -0.00021498848    -3.999965e-06    -0.0041857329     0.0040733693
         85.78125            -22.4              300     0.0098248767    -0.0078812763   -0.00021186315   -2.0023937e-05    -0.0042206412     0.0040036514
            86.25            -22.4              300     0.0097641731    -0.0078320019   -0.00020883392   -3.5784004e-05    -0.0042567626     0.0039330143
         86.71875            -22.4              300     0.0097033018    -0.0077828127   -0.00020590072   -5.1280229e-05    -0.0042940979     0.0038614578
          87.1875            -22.4              300     0.0096422471    -0.0077337185   -0.00020306511    -6.654446e-05    -0.0043326267     0.0037890549
         87.65625            -22.4              300     0.0095808683    -0.0076846918   -0.00020013029   -8.1525854e-05    -0.0043723374     0.0037159687
           88.125            -22.4              300     0.0095191617     -0.007635667   -0.00019695882   -9.6013624e-05    -0.0044133267     0.0036419043
         88.59375            -22.4              300     0.0094571281    -0.0075866473   -0.00019355034   -0.00011000753    -0.0044555953     0.0035668625
          89.0625            -22.4              300     0.0093947649    -0.0075376322   -0.00018990494   -0.00012350768    -0.0044991435     0.0034908422
         89.53125            -22.4              300     0.0093320739    -0.0074886191   -0.00018602289   -0.00013651419    -0.0045439689     0.0034138444
               90            -22.4              300     0.0092688315    -0.0074397167   -0.00018273891   -0.00014966604    -0.0045904526     0.0033357998
         90.46875            -22.4              300     0.0092047714    -0.0073912079   -0.00018005789   -0.00016310673    -0.0046386998     0.0032567179
          90.9375            -22.4              300     0.0091402987    -0.0073428662   -0.00017679561      -0.00017595    -0.0046882136     0.0031766579
         91.40625            -22.4              300     0.0090756454    -0.0072943927   -0.00017323151    -0.0001883739       -0.0047394     0.0030953053
           91.875            -22.4              300     0.0090105794    -0.0072459332   -0.00016985783   -0.00020077475    -0.0047925808     0.0030125617
         92.34375            -22.4              300     0.0089450991    -0.0071974872   -0.00016667461   -0.00021315257    -0.0048477552      0.002928427
          92.8125            -22.4              300     0.0088792043    -0.0071490551   -0.00016368163   -0.00022550722     -0.004904923     0.0028429017
         93.28125            -22.4              300     0.0088128969    -0.0071006361   -0.00016087934   -0.00023783886    -0.0049640848     0.0027559851
            93.75            -22.4              300      0.008746177    -0.0070522316   -0.00015826733   -0.00025014742    -0.0050252406     0.0026676781
         94.21875            -22.4              300     0.0086790426    -0.0070038405   -0.00015584583   -0.00026243291    -0.0050883894       0.00257798
          94.6875            -22.4              300     0.0086113922    -0.0069555379   -0.00015326994    -0.0002744337    -0.0051534125     0.0024869503
         95.15625            -22.4              300     0.0085436385    -0.0069065993   -0.00015105528   -0.00028653062    -0.0052206162     0.0023945351
           95.625            -22.4              300     0.0084756827    -0.0068572531   -0.00014970281   -0.00029940953    -0.0052907723     0.0023004955
         96.09375            -22.4              300     0.0084070694    -0.0068081771   -0.00014865806   -0.00031256839    -0.0053631682      0.002205231
          96.5625            -22.4              300     0.0083377371    -0.0067599649   -0.00014733516   -0.00032544954    -0.0054376917     0.0021082307
         97.03125            -22.4              300     0.0082681598    -0.0067114877   -0.00014590334   -0.00033815461     -0.005514768     0.0020092377
             97.5            -22.4              300     0.0081986142    -0.0066619357   -0.00014468873   -0.00035087543    -0.0055942829      0.001908473
         97.96875            -22.4              300     0.0081286319    -0.0066121793   -0.00014386159   -0.00036386549     -0.005676494     0.0018056489
          98.4375            -22.4              300     0.0080582127    -0.0065622171    -0.0001434225   -0.00037712499    -0.0057613994     0.0017007651
         98.90625            -22.4              300     0.0079873567    -0.0065120496   -0.00014337101   -0.00039065376     -0.005849001     0.0015938216
           99.375            -22.4              300     0.0079160649    -0.0064616767    -0.0001437076   -0.00040445192    -0.0059392983     0.0014848183
         99.84375            -22.4              300     0.0078443345    -0.0064110984   -0.00014443208   -0.00041851948    -0.0060322913     0.0013737553
         100.3125            -22.4              300     0.0077721691    -0.0063603148   -0.00014554433   -0.00043285632    -0.0061279787     0.0012606326
        100.78125            -22.4              300     0.0076995548    -0.0063092676   -0.00014703436    -0.0004474801    -0.0062264316     0.0011453899
           101.25            -22.4              300     0.0076264171    -0.0062575336   -0.00014862412   -0.00046247232    -0.0063285208     0.0010273532
        101.71875            -22.4              300     0.0075528193    -0.0062060193   -0.00015008387   -0.00047724412    -0.0064339526    0.00090637372
         102.1875            -22.4              300     0.0074791228    -0.0061536045   -0.00015166757   -0.00049215491     -0.006542949    0.00078232109
        102.65625            -22.4              300     0.0074053295    -0.0061002877   -0.00015337557   -0.00050720479     -0.006655511    0.00065519544
          103.125            -22.4              300     0.0073314342     -0.006046074   -0.00015522385   -0.00052240357    -0.0067716092    0.00052503945
        103.59375            -22.4              300     0.0072571179    -0.0059911618   -0.00015786864   -0.00053819752    -0.0068903887    0.00039303314
         104.0625            -22.4              300     0.0071824342    -0.0059354245   -0.00016061656    -0.0005542147    -0.0070134019    0.00025685312
        104.53125            -22.4              300     0.0071073808    -0.0058788615   -0.00016346764   -0.00057045504    -0.0071406523    0.00011649896
              105            -22.4              300     0.0070319101    -0.0058216066   -0.00016642232   -0.00058694382    -0.0072727152   -2.8482624e-05
