           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
        -91.40625            -22.4              300      0.012924921     -0.014372068    -0.0083673531       0.01331469     0.0001677916   -0.00027764117
         -90.9375            -22.4              300      0.013226143     -0.014687248    -0.0084411697      0.013462564    0.00016698898   -0.00027673176
        -90.46875            -22.4              300      0.013535064     -0.015011629    -0.0085150683      0.013611669    0.00016558234   -0.00027514895
              -90            -22.4              300      0.013851772     -0.015345257    -0.0085889883      0.013761949    0.00016353282   -0.00027289856
        -89.53125            -22.4              300      0.014177003     -0.015688322    -0.0086624399      0.013912834     0.0001612284   -0.00027061792
         -89.0625            -22.4              300      0.014510046     -0.016040426    -0.0087359399      0.014064744    0.00015956146   -0.00026873796
        -88.59375            -22.4              300      0.014850904     -0.016401565    -0.0088094901      0.014217678    0.00015853214   -0.00026725879
          -88.125            -22.4              300      0.015199576     -0.016771739    -0.0088830898      0.014371637    0.00015814009   -0.00026618014
        -87.65625            -22.4              300       0.01555832     -0.017155398    -0.0089570386       0.01452456    0.00015700547   -0.00026404063
         -87.1875            -22.4              300       0.01592413     -0.017546326    -0.0090304418      0.014678782    0.00015657776   -0.00026305506
        -86.71875            -22.4              300      0.016300624     -0.017949544    -0.0091040973      0.014833279     0.0001553131   -0.00026127946
           -86.25            -22.4              300      0.016687945     -0.018365271    -0.0091780182      0.014987962    0.00015315587   -0.00025863235
        -85.78125            -22.4              300      0.017086089     -0.018793505    -0.0092522027       0.01514283    0.00015010705   -0.00025511446
         -85.3125            -22.4              300      0.017495053      -0.01923424    -0.0093266498      0.015297885    0.00014616598   -0.00025072531
        -84.84375            -22.4              300      0.017914843     -0.019687485    -0.0094013615      0.015453127    0.00014133268   -0.00024546494
          -84.375            -22.4              300      0.018347379      -0.02015502    -0.0094753634      0.015607676    0.00013763567   -0.00024134191
        -83.90625            -22.4              300       0.01879116     -0.020635305    -0.0095497463      0.015762411    0.00013501912   -0.00023798502
         -83.4375            -22.4              300      0.019246036     -0.021128198    -0.0096245948      0.015917405     0.0001333879   -0.00023528775
        -82.96875            -22.4              300      0.019712014     -0.021633703    -0.0096999137      0.016072655    0.00013273426   -0.00023324109
            -82.5            -22.4              300      0.020194411     -0.022156943    -0.0097763892      0.016226664    0.00012857805   -0.00022683674
        -82.03125            -22.4              300      0.020690639     -0.022696283    -0.0098488089      0.016376916    0.00012247948   -0.00022108259
         -81.5625            -22.4              300      0.021202654     -0.023252377     -0.009919961      0.016525624    0.00011609901   -0.00021611576
        -81.09375            -22.4              300      0.021730904     -0.023825252    -0.0099911271      0.016673597    0.00011089644   -0.00021191474
          -80.625            -22.4              300      0.022272982     -0.024411917     -0.010063935      0.016821945    0.00010900383   -0.00020885645
        -80.15625            -22.4              300       0.02283204     -0.025016319     -0.010135464      0.016968444    0.00010585417   -0.00020454411
         -79.6875            -22.4              300       0.02340808     -0.025638465     -0.010205714      0.017113093    0.00010144728   -0.00019897769
        -79.21875            -22.4              300      0.024001092     -0.026278343     -0.010274684      0.017255891    9.5783471e-05   -0.00019215725
           -78.75            -22.4              300      0.024611089     -0.026935963     -0.010342375      0.017396839     8.886242e-05   -0.00018408263
        -78.28125            -22.4              300      0.025238059     -0.027611319     -0.010408788      0.017535938    8.0684375e-05   -0.00017475405
         -77.8125            -22.4              300      0.025885016     -0.028306819     -0.010471267      0.017670935    7.1051734e-05    -0.0001634519
        -77.34375            -22.4              300       0.02655505     -0.029026087     -0.010528043      0.017801141    6.2575171e-05   -0.00015261579
          -76.875            -22.4              300      0.027247811     -0.029769033     -0.010579587      0.017927084    5.5728928e-05    -0.0001428398
        -76.40625            -22.4              300      0.027963296     -0.030535659     -0.010625897      0.018048761    5.0513074e-05   -0.00013412419
         -75.9375            -22.4              300      0.028701503     -0.031325959     -0.010666974      0.018166173    4.6927584e-05   -0.00012646875
        -75.46875            -22.4              300      0.029464614     -0.032139588     -0.010705042       0.01828053    4.6460904e-05   -0.00012119109
              -75            -22.4              300      0.030251352     -0.032978028     -0.010736351      0.018388784    4.3808213e-05   -0.00011372109
        -74.53125            -22.4              300      0.031062704     -0.033841915     -0.010760756      0.018491538    3.8207494e-05    -0.0001038723
         -74.0625            -22.4              300       0.03189867     -0.034731254     -0.010778259        0.0185888    2.9658651e-05   -9.1644688e-05
        -73.59375            -22.4              300      0.032759242     -0.035646044     -0.010788854      0.018680567    1.8161662e-05   -7.7038087e-05
          -73.125            -22.4              300      0.033645239     -0.036588296     -0.010790862      0.018765794    3.9329389e-06   -6.0853876e-05
        -72.65625            -22.4              300      0.034559574     -0.037566997     -0.010776014      0.018838478   -1.1624215e-05   -4.7387672e-05
         -72.1875            -22.4              300      0.035499819     -0.038563207     -0.010761441      0.018912874    -2.948675e-05   -2.7940041e-05
        -71.71875            -22.4              300      0.036471166     -0.039595373      -0.01073138      0.018975668   -4.5431749e-05   -9.6493168e-06
           -71.25            -22.4              300      0.037473619     -0.040663481     -0.010685835      0.019026857   -5.9459009e-05    7.4842828e-06
        -70.78125            -22.4              300      0.038507178     -0.041767538     -0.010624805      0.019066446   -7.1569521e-05      2.34615e-05
         -70.3125            -22.4              300      0.039571833      -0.04290754     -0.010548288      0.019094432    -8.176174e-05    3.8281374e-05
        -69.84375            -22.4              300      0.040667601     -0.044083498     -0.010456286      0.019110814   -9.0037443e-05    5.1944924e-05
          -69.375            -22.4              300      0.041795298     -0.045294099     -0.010349836      0.019117285   -9.6090967e-05    6.3465079e-05
        -68.90625            -22.4              300      0.042957328     -0.046543218     -0.010226075      0.019113336   -0.00010349319    7.7057717e-05
         -68.4375            -22.4              300      0.044155169      -0.04783421     -0.010081606      0.019094111   -0.00012336965    9.8811986e-05
        -67.96875            -22.4              300      0.045384824     -0.049161702    -0.0099209026      0.019062893   -0.00014770747    0.00012439943
            -67.5            -22.4              300      0.046644092     -0.050536666    -0.0097352946      0.019008271   -0.00016086595    0.00014972821
        -67.03125            -22.4              300      0.047935419     -0.051948242    -0.0095307808      0.018945668   -0.00016528109    0.00016657123
         -66.5625            -22.4              300       0.04926293     -0.053401507    -0.0093072355      0.018868608   -0.00017873093    0.00018525965
        -66.09375            -22.4              300      0.050626919     -0.054908689    -0.0090565849      0.018766068   -0.00019647108    0.00020813385
          -65.625            -22.4              300      0.052020859     -0.056466993    -0.0087826122      0.018636897   -0.00022469138    0.00023071659
        -65.15625            -22.4              300      0.053460672     -0.058082528    -0.0084754899      0.018480839   -0.00025611208    0.00026746048
         -64.6875            -22.4              300      0.054936055      -0.05975337    -0.0081418864      0.018300679   -0.00028467167    0.00030206674
        -64.21875            -22.4              300      0.056445435     -0.061477683    -0.0077830083       0.01809888    -0.0003081444    0.00033216775
           -63.75            -22.4              300       0.05798988     -0.063252419    -0.0073987013      0.017873961   -0.00032964663    0.00036068537
        -63.28125            -22.4              300      0.059569377     -0.065077581     -0.006988964      0.017625924   -0.00034917763    0.00038761925
         -62.8125            -22.4              300      0.061183926     -0.066953175     -0.006553798       0.01735477   -0.00036673842    0.00041296979
        -62.34375            -22.4              300      0.062833011     -0.068880647    -0.0060922951      0.017061925   -0.00038133957    0.00043568088
          -61.875            -22.4              300      0.064521126     -0.070878126    -0.0055966778      0.016736206    -0.0003953008    0.00045844782
        -61.40625            -22.4              300      0.066253237     -0.072950363    -0.0050661303      0.016364729   -0.00041425863     0.0004874208
         -60.9375            -22.4              300      0.068029337     -0.075097315    -0.0045006522      0.015947493   -0.00043821108    0.00052259862
        -60.46875            -22.4              300      0.069849439     -0.077319004    -0.0039002432      0.015484497   -0.00046715923      0.000563982
              -60            -22.4              300      0.071713537     -0.079615422     -0.003264904      0.014975744   -0.00050110416    0.00061157101
        -59.53125            -22.4              300      0.073621631     -0.081986576    -0.0025946342      0.014421234   -0.00054004428    0.00066536578
         -59.0625            -22.4              300      0.075573705     -0.084432453    -0.0018894335      0.013820963      -0.00058398    0.00072536524
        -58.59375            -22.4              300      0.077561028     -0.086942106    -0.0011486615      0.013151436   -0.00061160245    0.00077145209
          -58.125            -22.4              300      0.079612866     -0.089560591   -0.00036449565      0.012435341   -0.00065384398    0.00082929753
        -57.65625            -22.4              300      0.081720926     -0.092276759    0.00045839563      0.011665336     -0.000692275    0.00088036555
         -57.1875            -22.4              300      0.083881699     -0.095085002     0.0013189006      0.010839157   -0.00072273408    0.00092079741
        -56.71875            -22.4              300      0.086098306     -0.097983748     0.0022211191     0.0099411737   -0.00074324541    0.00095568952
           -56.25            -22.4              300      0.088369578      -0.10097343     0.0031571758      0.008980128   -0.00076710759    0.00099284307
        -55.78125            -22.4              300      0.090701327      -0.10405546     0.0041427938      0.007929612   -0.00080053374     0.0010431032
         -55.3125            -22.4              300      0.093093403      -0.10723092     0.0051768003     0.0067957151   -0.00084207853     0.0011050211
        -54.84375            -22.4              300      0.095545985      -0.11050034     0.0062589785     0.0055802725   -0.00089106662     0.0011781451
          -54.375            -22.4              300      0.098059058      -0.11386377     0.0073893294     0.0042832815   -0.00094749971     0.0012624766
        -53.90625            -22.4              300       0.10063969      -0.11732149     0.0086113308     0.0028412417    -0.0010349315     0.0013681798
         -53.4375            -22.4              300       0.10331891      -0.12093855     0.0098773865      0.001294911    -0.0011029738     0.0014560838
        -52.96875            -22.4              300       0.10607977      -0.12467694      0.011202119   -0.00035724588    -0.0011585647     0.0015294375
            -52.5            -22.4              300       0.10892099      -0.12853318      0.012587441    -0.0021162999    -0.0012031307     0.0015891825
        -52.03125            -22.4              300       0.11184257      -0.13250735      0.014033351    -0.0039822501    -0.0012366727     0.0016353194
         -51.5625            -22.4              300       0.11485905      -0.13661005      0.015541047    -0.0059568305    -0.0012512879     0.0016676395
        -51.09375            -22.4              300       0.11796513      -0.14082962      0.017139882    -0.0080851745    -0.0012803867      0.001720804
          -50.625            -22.4              300       0.12115866      -0.14516386       0.01883221     -0.010370921    -0.0013277369     0.0017977892
        -50.15625            -22.4              300       0.12443966      -0.14961281      0.020618036      -0.01281407    -0.0013933392     0.0018985968
         -49.6875            -22.4              300       0.12780811      -0.15417643      0.022497354      -0.01541462    -0.0014771915     0.0020232233
        -49.21875            -22.4              300       0.13125929      -0.15884824      0.024479127     -0.018183388    -0.0015878584     0.0021804902
           -48.75            -22.4              300        0.1348127      -0.16364126      0.026647378       -0.0212363    -0.0017577731     0.0023981351
        -48.28125            -22.4              300       0.13854516      -0.16865003      0.028952669     -0.024525145    -0.0019016904     0.0025838718
         -47.8125            -22.4              300       0.14242348      -0.17384112      0.031370148     -0.028001998    -0.0019532577     0.0026817371
        -47.34375            -22.4              300       0.14636624      -0.17910543      0.033919636     -0.031677857     -0.001981728     0.0027551111
          -46.875            -22.4              300       0.15037094      -0.18443877      0.036604363     -0.035557255    -0.0019967898     0.0028124787
        -46.40625            -22.4              300       0.15443727      -0.18984471      0.039403666     -0.039628897    -0.0020153371     0.0028822157
         -45.9375            -22.4              300       0.15864831      -0.19541171      0.042409938     -0.044005625     -0.002061259     0.0029866982
        -45.46875            -22.4              300       0.16302057      -0.20115937      0.045633376     -0.048700787    -0.0021425697     0.0031300092
              -45            -22.4              300       0.16755936      -0.20709555      0.049067803     -0.053705759    -0.0022687546     0.0033163119
        -44.53125            -22.4              300       0.17221695      -0.21316297      0.052685753     -0.058981147    -0.0024165718     0.0035320146
         -44.0625            -22.4              300       0.17697726      -0.21933794       0.05650115     -0.064540409    -0.0025715455      0.003754376
        -43.59375            -22.4              300       0.18180202      -0.22556485      0.060586266     -0.070463702    -0.0027025673     0.0039502489
          -43.125            -22.4              300       0.18669024      -0.23184226       0.06494426     -0.076754697     -0.002808881     0.0041193529
        -42.65625            -22.4              300       0.19164181      -0.23817016      0.069575146      -0.08341337    -0.0028904877     0.0042616883
         -42.1875            -22.4              300       0.19665682      -0.24454851      0.074478902     -0.090439737    -0.0029473866     0.0043772538
        -41.71875            -22.4              300       0.20174281      -0.25098479       0.07967966     -0.097865634    -0.0029794376     0.0044685989
           -41.25            -22.4              300       0.20697732      -0.25755996      0.085309342      -0.10586815     -0.003015683     0.0045816675
        -40.78125            -22.4              300       0.21225899      -0.26416698      0.091243088      -0.11425841    -0.0031765285     0.0048188893
         -40.3125            -22.4              300       0.21756431      -0.27077445      0.097461052      -0.12301967    -0.0033801713     0.0051089274
        -39.84375            -22.4              300       0.22289334      -0.27738246       0.10396329      -0.13215192    -0.0036266127     0.0054517863
          -39.375            -22.4              300       0.22784971      -0.28353766       0.11060874      -0.14145654    -0.0036128617     0.0054985187
        -38.90625            -22.4              300       0.23324989      -0.29014671       0.11796772      -0.15166998    -0.0036981627     0.0056624119
         -38.4375            -22.4              300       0.23859558      -0.29665145       0.12574139      -0.16239537    -0.0038251325     0.0058749351
        -37.96875            -22.4              300        0.2438153      -0.30297121        0.1338975      -0.17358845    -0.0039749234      0.006114258
            -37.5            -22.4              300       0.24890918      -0.30910605       0.14243603      -0.18524919    -0.0041475357     0.0063803825
        -37.03125            -22.4              300       0.25387716      -0.31505588       0.15135694      -0.19737758     -0.004342963     0.0066733025
         -36.5625            -22.4              300       0.25871924      -0.32082069        0.1606603      -0.20997366    -0.0045612077      0.006993019
        -36.09375            -22.4              300       0.26343542      -0.32640058       0.17034605      -0.22303742    -0.0048022801     0.0073395427
          -35.625            -22.4              300       0.26821762      -0.33201438       0.18050727      -0.23667289    -0.0049860869     0.0075897947
        -35.15625            -22.4              300       0.27296007      -0.33754155       0.19106519      -0.25079405    -0.0050973706     0.0077518476
         -34.6875            -22.4              300       0.27762777      -0.34294203       0.20200023      -0.26537931    -0.0051452406     0.0078426357
        -34.21875            -22.4              300       0.28124043       -0.3471058       0.21312398      -0.28019208    -0.0056052497     0.0084516276
           -33.75            -22.4              300       0.28427094      -0.35055077       0.22495922      -0.29581168    -0.0060116397     0.0090083433
        -33.28125            -22.4              300         0.287478      -0.35412669       0.23734702      -0.31204337     -0.005924081      0.008993675
         -32.8125            -22.4              300       0.29042426      -0.35735574       0.25001827      -0.32859686    -0.0059530595     0.0091125034
        -32.34375            -22.4              300       0.29293242      -0.36004499       0.26295298      -0.34544629    -0.0060308008     0.0092883874
          -31.875            -22.4              300       0.29500237      -0.36219442       0.27615112      -0.36259159    -0.0061573014     0.0095213242
        -31.40625            -22.4              300       0.29663414      -0.36380398       0.28961271      -0.38003278    -0.0063325637      0.009811311
         -30.9375            -22.4              300       0.29782766      -0.36487371       0.30333775       -0.3977699    -0.0065565845      0.010158353
        -30.46875            -22.4              300       0.29862174      -0.36544752       0.31710419      -0.41555494    -0.0069276746      0.010661817
              -30            -22.4              300       0.29866374      -0.36511713       0.33108407      -0.43355075    -0.0073352931      0.011168021
        -29.53125            -22.4              300       0.29788384      -0.36381605       0.34520742      -0.45167395    -0.0076371818      0.011552957
         -29.0625            -22.4              300       0.29643407      -0.36170715       0.35969588      -0.47016427    -0.0078110071      0.011813035
        -28.59375            -22.4              300        0.2944802      -0.35898906       0.37426931      -0.48871237    -0.0079858825      0.012077236
          -28.125            -22.4              300       0.29202056      -0.35566139       0.38889286      -0.50728029    -0.0081716143      0.012353868
        -27.65625            -22.4              300       0.28905511        -0.351724       0.40356645      -0.52586782    -0.0083681932      0.012642929
         -27.1875            -22.4              300       0.28558391      -0.34717697       0.41829008      -0.54447508     -0.008575622      0.012944423
        -26.71875            -22.4              300       0.28160688      -0.34202036       0.43306381      -0.56310201    -0.0087938989      0.013258343
           -26.25            -22.4              300       0.27672902      -0.33580533       0.44806558       -0.5819478     -0.009096643      0.013679354
        -25.78125            -22.4              300       0.27126762      -0.32890058       0.46287835      -0.60052896     -0.009339869      0.014029758
         -25.3125            -22.4              300       0.26522967      -0.32131404       0.47749621      -0.61883855    -0.0095214713      0.014306913
        -24.84375            -22.4              300       0.25858691      -0.31301516       0.49166143      -0.63655549     -0.009591491      0.014453307
          -24.375            -22.4              300       0.25117528      -0.30382279       0.50525993      -0.65356159    -0.0096870922      0.014627459
        -23.90625            -22.4              300        0.2429902       -0.2937319       0.51829779      -0.66986537    -0.0098149693      0.014837098
         -23.4375            -22.4              300       0.23403169       -0.2827425       0.53077525      -0.68546689    -0.0099751335      0.015082233
        -22.96875            -22.4              300       0.22432324      -0.27088076       0.54271853      -0.70039612     -0.010127825      0.015315343
            -22.5            -22.4              300       0.21420023      -0.25852692         0.554304      -0.71485537     -0.010133978      0.015370566
        -22.03125            -22.4              300       0.20376602      -0.24579984       0.56556636      -0.72889709     -0.010050969      0.015340851
         -21.5625            -22.4              300       0.19283126      -0.23249227        0.5763132      -0.74228376    -0.0099754389      0.015320219
        -21.09375            -22.4              300       0.18136302      -0.21856831        0.5864979      -0.75495708    -0.0099467356      0.015347412
          -20.625            -22.4              300       0.16936129      -0.20402798       0.59612018      -0.76691729    -0.0099648852      0.015422463
        -20.15625            -22.4              300       0.15682611      -0.18887128       0.60518026      -0.77816409     -0.010029857      0.015545325
         -19.6875            -22.4              300       0.14375742      -0.17309819        0.6136781      -0.78869748      -0.01014168      0.015716044
        -19.21875            -22.4              300       0.13022758      -0.15678845       0.62164819       -0.7985456     -0.010342292      0.015978402
           -18.75            -22.4              300       0.11649677       -0.1402366       0.62870961      -0.80728054     -0.010611834      0.016305717
        -18.28125            -22.4              300       0.10262699      -0.12351478        0.6345861      -0.81458294     -0.010951143      0.016695943
         -17.8125            -22.4              300      0.088510588      -0.10650244       0.63948464      -0.82068932     -0.011234337      0.017012358
        -17.34375            -22.4              300       0.07414756     -0.089199618       0.64340532      -0.82559955     -0.011461415      0.017254949
          -16.875            -22.4              300      0.059411123     -0.071475767       0.64699483      -0.83004832     -0.011440435      0.017238677
        -16.40625            -22.4              300      0.044569723     -0.053631745       0.65010345       -0.8338694     -0.011364963      0.017172556
         -15.9375            -22.4              300      0.029718854     -0.035770394       0.65247154      -0.83676887     -0.011339824       0.01716182
        -15.46875            -22.4              300      0.014911531     -0.017946701       0.65406889      -0.83871466     -0.011332835      0.017173843
              -15            -22.4              300    0.00027963176   -0.00030066623       0.65450644      -0.83926755     -0.011214929      0.017072022
        -14.53125            -22.4              300     -0.014738158      0.017753514       0.65375757       -0.8383733     -0.011207176      0.017073521
         -14.0625            -22.4              300     -0.029718908      0.035761248       0.65224123      -0.83652735     -0.011126039      0.016987056
        -13.59375            -22.4              300     -0.044662613       0.05372256       0.64995754      -0.83372974     -0.010971515      0.016812628
          -13.125            -22.4              300     -0.059569292      0.071637422       0.64690644      -0.82998037     -0.010743615      0.016550247
        -12.65625            -22.4              300     -0.074229553      0.089281045       0.64349025      -0.82573009     -0.010806136      0.016575532
         -12.1875            -22.4              300     -0.088328235       0.10630342       0.63971037      -0.82097387     -0.011536732      0.017295036
        -11.71875            -22.4              300       -0.1026378       0.12352511        0.6341657      -0.81412792     -0.011537844      0.017265355
           -11.25            -22.4              300      -0.11667708       0.14042638       0.62787175      -0.80635303     -0.011455044      0.017147724
        -10.78125            -22.4              300      -0.13038024       0.15693665       0.62093371      -0.79776937     -0.011389791      0.017047178
         -10.3125            -22.4              300      -0.14374729       0.17305586        0.6133517      -0.78837705      -0.01134209       0.01696372
         -9.84375            -22.4              300      -0.15677822       0.18878406       0.60512543      -0.77817595     -0.011311953      0.016897367
           -9.375            -22.4              300      -0.16947305       0.20412125       0.59625524      -0.76716608     -0.011299367      0.016848098
         -8.90625            -22.4              300      -0.18164738       0.21886189       0.58683324       -0.7554478      -0.01107702       0.01657252
          -8.4375            -22.4              300      -0.19317096        0.2328607        0.5768218      -0.74297726     -0.010580999      0.015996927
         -7.96875            -22.4              300      -0.20419385       0.24628489       0.56611001      -0.72963381     -0.010029395      0.015353044
             -7.5            -22.4              300      -0.21464273       0.25905204       0.55475038      -0.71545649    -0.0095730145      0.014795353
         -7.03125            -22.4              300      -0.22477679       0.27142179       0.54244906      -0.70015472    -0.0094811302      0.014628071
          -6.5625            -22.4              300      -0.23419891       0.28296012        0.5298807      -0.68448848    -0.0094054667      0.014476325
         -6.09375            -22.4              300       -0.2429091       0.29366705       0.51704538      -0.66845793    -0.0093460102       0.01434009
           -5.625            -22.4              300      -0.25090736       0.30354244       0.50394309      -0.65206289     -0.009302767      0.014219381
         -5.15625            -22.4              300       -0.2582171       0.31261182       0.49054995      -0.63527799    -0.0092419712      0.014078832
          -4.6875            -22.4              300      -0.26497865       0.32102814       0.47678822      -0.61802435    -0.0089994548      0.013745918
         -4.21875            -22.4              300       -0.2710982       0.32868972       0.46280009      -0.60045761    -0.0087388353       0.01339162
            -3.75            -22.4              300      -0.27657568       0.33559659       0.44858563      -0.58257765    -0.0084601268      0.013015945
         -3.28125            -22.4              300      -0.28141117       0.34174863       0.43414485      -0.56438464    -0.0081633208      0.012618885
          -2.8125            -22.4              300      -0.28570592       0.34726042       0.41941318      -0.54580712    -0.0079882918      0.012348091
         -2.34375            -22.4              300      -0.28947729       0.35215166        0.4043484      -0.52679729    -0.0079063224      0.012173205
           -1.875            -22.4              300      -0.29241431       0.35606995        0.3890985      -0.50750864    -0.0079317596      0.012111262
         -1.40625            -22.4              300      -0.29458967       0.35908872       0.37401515      -0.48836505    -0.0080276895      0.012124757
          -0.9375            -22.4              300      -0.29632488       0.36154941       0.35953531        -0.469888    -0.0075518675      0.011534375
         -0.46875            -22.4              300      -0.29723498       0.36305496       0.34480864      -0.45111978    -0.0074134045      0.011293223
                0            -22.4              300      -0.29767799       0.36398408       0.33035332      -0.43264392    -0.0072617861      0.011037358
          0.46875            -22.4              300      -0.29765379       0.36433682       0.31616935      -0.41446027     -0.007097004      0.010766765
           0.9375            -22.4              300       -0.2971625       0.36411306       0.30225667      -0.39656895    -0.0069190562      0.010481444
          1.40625            -22.4              300      -0.29620397        0.3633129       0.28861535      -0.37896994    -0.0067279534      0.010181407
            1.875            -22.4              300       -0.2947886       0.36194649       0.27525026      -0.36166757    -0.0065084202     0.0098517323
          2.34375            -22.4              300      -0.29289711       0.35999262       0.26214054      -0.34463716    -0.0062631778     0.0094957603
           2.8125            -22.4              300      -0.29051164       0.35743281       0.24927352      -0.32786524     -0.006009981     0.0091310861
          3.28125            -22.4              300      -0.28763223       0.35426703       0.23664926      -0.31135193    -0.0057488238     0.0087576974
             3.75            -22.4              300       -0.2843985       0.35065255       0.22433263       -0.2951766    -0.0054948009     0.0083889645
          4.21875            -22.4              300      -0.28090051       0.34667939       0.21297851      -0.28012174    -0.0052143177     0.0079906927
           4.6875            -22.4              300      -0.27707312       0.34228733       0.20202447      -0.26554215    -0.0049392707     0.0076039135
          5.15625            -22.4              300      -0.27304697       0.33762586       0.19140546      -0.25136477    -0.0046954774      0.007254018
            5.625            -22.4              300      -0.26882204       0.33269501       0.18112145      -0.23758969    -0.0044829305      0.006941013
          6.09375            -22.4              300       -0.2643984       0.32749465       0.17117247      -0.22421686    -0.0043016328     0.0066648978
           6.5625            -22.4              300      -0.25977603       0.32202491       0.16155848      -0.21124634    -0.0041515813     0.0064256694
          7.03125            -22.4              300      -0.25495484       0.31628573        0.1522795      -0.19867805    -0.0040327855      0.006223334
              7.5            -22.4              300      -0.24993497       0.31027713       0.14333551      -0.18651204    -0.0039452356     0.0060578836
          7.96875            -22.4              300       -0.2447163        0.3039991       0.13472652       -0.1747483    -0.0038889358     0.0059293266
           8.4375            -22.4              300       -0.2392989       0.29745167       0.12645255      -0.16338684    -0.0038638825     0.0058376524
          8.90625            -22.4              300      -0.23368275       0.29063484       0.11851359      -0.15242763    -0.0038700784     0.0057828701
            9.375            -22.4              300      -0.22783855       0.28352082       0.11074896       -0.1416688    -0.0038675833     0.0057226894
          9.84375            -22.4              300      -0.22263665       0.27711165       0.10363039      -0.13174558    -0.0036706326     0.0054226308
          10.3125            -22.4              300      -0.21755761       0.27079538      0.097079284      -0.12255652    -0.0034208931     0.0050786408
         10.78125            -22.4              300      -0.21265495       0.26463628      0.091092505      -0.11408656    -0.0031395806     0.0046995566
            11.25            -22.4              300      -0.20720692       0.25781563      0.085404158      -0.10599165    -0.0031344383     0.0046673561
         11.71875            -22.4              300      -0.20186938       0.25110459      0.079955406     -0.098229684    -0.0030789573     0.0045788628
          12.1875            -22.4              300      -0.19664237       0.24450314      0.074746221     -0.090800643    -0.0029731267     0.0044340659
         12.65625            -22.4              300      -0.19155942       0.23804961       0.06979917     -0.083731249    -0.0028105201     0.0042148228
