           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
          15.9375            -22.4              300      0.015499436     -0.065498993   -1.2325618e-05       0.10942081        0.4166775       0.31598336
         16.40625            -22.4              300       0.01570287     -0.064434379    2.9545277e-05       0.10653746       0.40424806       0.30727866
           16.875            -22.4              300       0.01590417     -0.063377887    6.6551729e-05       0.10372642       0.39212507       0.29878908
         17.34375            -22.4              300      0.016103342     -0.062329527    9.8702498e-05       0.10098765       0.38030854       0.29051462
          17.8125            -22.4              300      0.016300388     -0.061289303     0.0001259984      0.098321185       0.36879843       0.28245527
         18.28125            -22.4              300      0.016495299     -0.060257211    0.00014843233      0.095727026       0.35759473       0.27461103
            18.75            -22.4              300      0.016688086     -0.059233256    0.00016601093      0.093205161       0.34669757       0.26698196
         19.21875            -22.4              300      0.016849909     -0.058238801    0.00017655012      0.090750284       0.33610201       0.25956377
          19.6875            -22.4              300      0.016900856     -0.057334743    0.00017315576      0.088346019       0.32581708       0.25236052
         20.15625            -22.4              300      0.017146621     -0.056306131    0.00018723351      0.086019911       0.31579688       0.24535644
           20.625            -22.4              300       0.01730126     -0.055349864    0.00020132744      0.083755828       0.30610213       0.23856351
         21.09375            -22.4              300      0.017434709     -0.054425903    0.00020195649      0.081540674       0.29668871       0.23196746
          21.5625            -22.4              300      0.017563663     -0.053515252    0.00019936822      0.079384446       0.28753716       0.22555055
         22.03125            -22.4              300      0.017688122     -0.052617919    0.00019355817      0.077287145        0.2786476       0.21931279
             22.5            -22.4              300      0.017808087       -0.0517339    0.00018453551       0.07524877       0.27001995       0.21325418
         22.96875            -22.4              300      0.017923558     -0.050863188    0.00017229281      0.073269323        0.2616542       0.20737468
          23.4375            -22.4              300      0.018034538     -0.050005797    0.00015683542      0.071348816       0.25355038       0.20167433
         23.90625            -22.4              300       0.01814102     -0.049161717    0.00013815565      0.069487222       0.24570847        0.1961531
           24.375            -22.4              300      0.018245531     -0.048329093     0.0001163907      0.067684136       0.23812298       0.19080716
         24.84375            -22.4              300      0.018363141     -0.047495555    9.5352385e-05      0.065925837       0.23067762       0.18555476
          25.3125            -22.4              300      0.018456444     -0.046693031    8.3719671e-05       0.06421718       0.22344461       0.18044758
         25.78125            -22.4              300      0.018542653     -0.045912605    8.1333215e-05       0.06255535       0.21642753       0.17548814
            26.25            -22.4              300      0.018621765     -0.045154285    8.8197703e-05      0.060940351       0.20962644       0.17067648
         26.71875            -22.4              300      0.018696008     -0.044415273     0.0001035539      0.059371181        0.2030381       0.16600971
          27.1875            -22.4              300      0.018787574     -0.043668035    0.00012282631      0.057846062       0.19663426        0.1614638
         27.65625            -22.4              300      0.018894907     -0.042914029    0.00014602439      0.056370694       0.19041388       0.15703882
           28.125            -22.4              300      0.018987777     -0.042179964    0.00015745033      0.054935139       0.18436243       0.15272306
         28.59375            -22.4              300       0.01905705     -0.041473564    0.00015813578      0.053530857       0.17848565        0.1485239
          29.0625            -22.4              300      0.019102732     -0.040794842    0.00014808774      0.052157883       0.17278355       0.14444134
         29.53125            -22.4              300      0.019127868     -0.040142272    0.00012871681      0.050817247       0.16726559       0.14048198
               30            -22.4              300      0.019163035     -0.039497599     0.0001168194      0.049516536       0.16196358       0.13666902
         30.46875            -22.4              300      0.019196775      -0.03886418    0.00010917801      0.048249543       0.15679318       0.13294476
          30.9375            -22.4              300      0.019229082     -0.038242027    0.00010579854       0.04701627       0.15175444       0.12930921
         31.40625            -22.4              300      0.019259961     -0.037631143    0.00010667538      0.045816705       0.14684732       0.12576233
           31.875            -22.4              300      0.019289412     -0.037031516    0.00011181031      0.044650868       0.14207184       0.12230413
         32.34375            -22.4              300      0.019317431     -0.036443159    0.00012120332      0.043518744         0.137428       0.11893465
          32.8125            -22.4              300      0.019344019     -0.035866056    0.00013485162      0.042420324       0.13291578       0.11565384
         33.28125            -22.4              300      0.019409072     -0.035277255    0.00015048555      0.041370209       0.12856738       0.11248864
            33.75            -22.4              300      0.019472415     -0.034688458    0.00014896758      0.040338576       0.12436024       0.10942311
         34.21875            -22.4              300      0.019453553     -0.034171123     0.0001426356      0.039320137       0.12027874       0.10643709
          34.6875            -22.4              300      0.019440837     -0.033666492    0.00015217892      0.038341634       0.11631911       0.10352976
         35.15625            -22.4              300      0.019437153     -0.033162501    0.00016235566      0.037387468       0.11247108       0.10069932
           35.625            -22.4              300      0.019431192      -0.03266862    0.00017157465      0.036456857       0.10873874      0.097948447
         36.09375            -22.4              300      0.019422948     -0.032184843    0.00017983327      0.035549805       0.10512209       0.09527716
          36.5625            -22.4              300      0.019412428     -0.031711172    0.00018712762      0.034666307       0.10162112      0.092685424
         37.03125            -22.4              300      0.019399628      -0.03124761    0.00019346527      0.033806372      0.098235823      0.090173267
             37.5            -22.4              300      0.019384546     -0.030794155     0.0001988404      0.032969989      0.094966225       0.08774069
         37.96875            -22.4              300       0.01937429     -0.030340996    0.00019407617      0.032146186       0.09179318      0.085380189
          38.4375            -22.4              300       0.01936651      -0.02989199    0.00018240229      0.031337764      0.088704228      0.083084032
         38.90625            -22.4              300      0.019347256     -0.029463332    0.00018123258      0.030560657      0.085705772      0.080846071
           39.375            -22.4              300      0.019313116     -0.029052095    0.00017298514      0.029797198      0.082795404      0.078669213
         39.84375            -22.4              300      0.019266207     -0.028658228    0.00016737168      0.029052768      0.079972066      0.076553687
          40.3125            -22.4              300      0.019218698     -0.028275205    0.00016654114        0.0283278       0.07723482      0.074502826
         40.78125            -22.4              300      0.019173313     -0.027900517    0.00016584463      0.027619919      0.074587099      0.072519295
            41.25            -22.4              300      0.019133205     -0.027529199    0.00016454502      0.026931088      0.072026819      0.070597909
         41.71875            -22.4              300      0.019097377     -0.027161628     0.0001656583      0.026263405      0.069546603      0.068732046
          42.1875            -22.4              300      0.019065838     -0.026797812    0.00016918272      0.025616862      0.067146458      0.066921741
         42.65625            -22.4              300      0.019037301     -0.026437348    0.00016880227      0.024986168      0.064829841      0.065171219
           43.125            -22.4              300      0.019004086      -0.02608401    0.00015760446      0.024362043      0.062584542      0.063474163
         43.59375            -22.4              300       0.01896508     -0.025740016    0.00014290656       0.02374916      0.060399801      0.061821032
          44.0625            -22.4              300       0.01892028     -0.025405368    0.00012470828      0.023147527      0.058275621       0.06021183
         44.53125            -22.4              300      0.018869681     -0.025080068    0.00010301312      0.022557141      0.056212008       0.05864656
               45            -22.4              300       0.01881329     -0.024764113    7.7817269e-05      0.021978004      0.054208949      0.057125214
         45.46875            -22.4              300      0.018769097     -0.024440061    5.4591219e-05      0.021411302      0.052266583      0.055650748
          45.9375            -22.4              300      0.018732242     -0.024114612    3.3881748e-05      0.020859536      0.050389793      0.054225072
         46.40625            -22.4              300       0.01867393     -0.023819998     5.882961e-06      0.020322524      0.048576403      0.052843913
           46.875            -22.4              300      0.018620145     -0.023527881   -1.9252402e-05      0.019799955      0.046815634       0.05150222
         47.34375            -22.4              300      0.018570883      -0.02323826   -4.1521766e-05      0.019291827      0.045107484      0.050199997
          47.8125            -22.4              300       0.01852615     -0.022951134   -6.0927799e-05      0.018798139      0.043451946      0.048937231
         48.28125            -22.4              300      0.018487586     -0.022663889   -7.6526405e-05      0.018318804       0.04185269      0.047715995
            48.75            -22.4              300      0.018444169     -0.022385215   -8.9650974e-05      0.017853079      0.040299714       0.04652518
         49.21875            -22.4              300       0.01839599     -0.022114448   -0.00010429858      0.017397504      0.038797557      0.045370415
          49.6875            -22.4              300      0.018342983     -0.021851724   -0.00012027554      0.016952263      0.037345979       0.04425149
         50.15625            -22.4              300      0.018285142     -0.021597043   -0.00013757922       0.01651736      0.035944976      0.043168396
           50.625            -22.4              300       0.01822868     -0.021344882   -0.00015762914      0.016088232      0.034590814      0.042120676
         51.09375            -22.4              300      0.018181602     -0.021086529   -0.00017392845      0.015671885       0.03327471      0.041099399
          51.5625            -22.4              300      0.018136673     -0.020829694    -0.0001881934       0.01526772      0.031995371      0.040102877
         52.03125            -22.4              300      0.018090062     -0.020578198   -0.00020348019      0.014872154      0.030752219      0.039131448
             52.5            -22.4              300      0.018041778     -0.020332031   -0.00021979469      0.014485185      0.029545257      0.038185105
         52.96875            -22.4              300      0.017990056     -0.020094819   -0.00023545753      0.014108831      0.028378606      0.037266519
          53.4375            -22.4              300      0.017939061     -0.019861639   -0.00024920102      0.013743514      0.027252017      0.036376126
         53.90625            -22.4              300      0.017889518     -0.019631378   -0.00026115181       0.01338896      0.026164789       0.03551355
           54.375            -22.4              300      0.017841423     -0.019404039   -0.00027130888      0.013045168      0.025116924       0.03467878
         54.84375            -22.4              300      0.017788803     -0.019184139   -0.00028327582      0.012707559      0.024093652      0.033860464
          55.3125            -22.4              300      0.017732635     -0.018970223   -0.00029670098      0.012377344      0.023106452      0.033066295
         55.78125            -22.4              300      0.017676234     -0.018759979   -0.00030819827      0.012057064      0.022154765      0.032296244
            56.25            -22.4              300      0.017619943     -0.018553028   -0.00031755446      0.011745413      0.021229796      0.031544395
         56.71875            -22.4              300      0.017563762     -0.018349372   -0.00032476976      0.011442392      0.020331539       0.03081074
          57.1875            -22.4              300      0.017507687     -0.018149007    -0.0003298443         0.011148          0.01946      0.030095289
         57.65625            -22.4              300      0.017451726     -0.017951939   -0.00033277797      0.010862237      0.018615171      0.029398039
           58.125            -22.4              300      0.017395873     -0.017758165   -0.00033357134      0.010585104      0.017797055      0.028718989
         58.59375            -22.4              300      0.017340127     -0.017567683   -0.00033222378      0.010316601      0.017005656       0.02805814
          59.0625            -22.4              300      0.017284492     -0.017380496   -0.00032873487      0.010056728      0.016240969      0.027415486
         59.53125            -22.4              300      0.017226096     -0.017198794   -0.00032894971     0.0098008011      0.015503925      0.026792055
               60            -22.4              300      0.017161008     -0.017020881   -0.00033740638     0.0095457286      0.014783937      0.026181662
         60.46875            -22.4              300      0.017099798     -0.016843934   -0.00033201638     0.0093063237      0.014089327      0.025586454
          60.9375            -22.4              300      0.017037736     -0.016671501   -0.00032663631     0.0090717888      0.013415741      0.025006155
         61.40625            -22.4              300      0.016973855     -0.016503071   -0.00032256695     0.0088418052      0.012762817      0.024440419
           61.875            -22.4              300      0.016908236     -0.016338449    -0.0003193731      0.008616725      0.012130493      0.023889137
         62.34375            -22.4              300      0.016840879     -0.016177636   -0.00031705271     0.0083965519      0.011518774      0.023352319
          62.8125            -22.4              300      0.016771857     -0.016020466   -0.00031583107      0.008181178       0.01092778      0.022830028
         63.28125            -22.4              300      0.016701773     -0.015866265   -0.00031572866     0.0079707513       0.01035824      0.022322701
            63.75            -22.4              300      0.016630625     -0.015715552   -0.00031540767     0.0077659967     0.0098098749      0.021830179
         64.21875            -22.4              300      0.016558409     -0.015568327    -0.0003148664      0.007566913      0.009282683      0.021352455
          64.6875            -22.4              300      0.016485441     -0.015424904   -0.00031827678     0.0073687471     0.0087649385      0.020882452
         65.15625            -22.4              300      0.016413271      -0.01528218   -0.00032002351     0.0071763424     0.0082623996      0.020424377
           65.625            -22.4              300       0.01634302     -0.015138772   -0.00031984464     0.0069900337     0.0077762255      0.019979093
         66.09375            -22.4              300      0.016271288     -0.014998985   -0.00031645078     0.0068108127     0.0073061213      0.019545689
          66.5625            -22.4              300      0.016196065     -0.014864429     -0.000312519     0.0066361069     0.0068512834      0.019123791
         67.03125            -22.4              300      0.016121848     -0.014730357   -0.00031057931     0.0064638644     0.0064099529      0.018712491
             67.5            -22.4              300      0.016046612     -0.014599355   -0.00031019753     0.0062942747     0.0059828558      0.018312395
         67.96875            -22.4              300      0.015970357     -0.014471429   -0.00031137129     0.0061273398      0.005569994        0.0179235
          68.4375            -22.4              300      0.015893081     -0.014346577   -0.00031410102     0.0059630601     0.0051713665      0.017545808
         68.90625            -22.4              300      0.015814789     -0.014224796   -0.00031838787     0.0058014346     0.0047869729      0.017179318
           69.375            -22.4              300      0.015735531     -0.014105884   -0.00032094336     0.0056453375     0.0044164909      0.016823377
         69.84375            -22.4              300       0.01565633     -0.013988391   -0.00032192093     0.0054939911     0.0040565263      0.016475996
          70.3125            -22.4              300      0.015577381      -0.01387209   -0.00032281442     0.0053459536     0.0037065009      0.016137034
         70.78125            -22.4              300      0.015498681     -0.013756983   -0.00032362179     0.0052012266     0.0033664135      0.015806498
            71.25            -22.4              300      0.015420232     -0.013643071   -0.00032434359     0.0050598076      0.003036265      0.015484381
         71.71875            -22.4              300      0.015342034     -0.013530352   -0.00032498047     0.0049216985     0.0027160549      0.015170689
          72.1875            -22.4              300      0.015263963     -0.013418851   -0.00032594698     0.0047865389     0.0024057415       0.01486534
         72.65625            -22.4              300      0.015184129     -0.013308769   -0.00033138588     0.0046507488     0.0021043266      0.014566911
           73.125            -22.4              300      0.015103461     -0.013200451   -0.00033702259     0.0045178817     0.0018122945      0.014276363
         73.59375            -22.4              300      0.015023273      -0.01309317   -0.00034194585      0.004388399     0.0015291425      0.013993533
          74.0625            -22.4              300       0.01494356     -0.012986936   -0.00034617714     0.0042622853     0.0012548694      0.013718419
         74.53125            -22.4              300      0.014864313     -0.012881752   -0.00034971558     0.0041395398    0.00098947564      0.013451021
               75            -22.4              300      0.014785538     -0.012777615   -0.00035256075     0.0040201643    0.00073296129       0.01319134
         75.46875            -22.4              300      0.014707233     -0.012674529   -0.00035471321     0.0039041578    0.00048532616      0.012939377
          75.9375            -22.4              300      0.014629473     -0.012572372   -0.00035629375     0.0037912882    0.00024599765       0.01269437
         76.40625            -22.4              300      0.014551904     -0.012470869   -0.00035869624     0.0036800371     1.188778e-05      0.012453301
           76.875            -22.4              300      0.014474099      -0.01237024   -0.00036229868     0.0035703131   -0.00021687063      0.012216931
         77.34375            -22.4              300      0.014396052     -0.012270488   -0.00036709965     0.0034621176   -0.00044027745      0.011985262
          77.8125            -22.4              300      0.014317771     -0.012171609   -0.00037310112     0.0033554491   -0.00065833295      0.011758293
         78.28125            -22.4              300      0.014239252     -0.012073606   -0.00038030127     0.0032503095   -0.00087103667      0.011536024
            78.75            -22.4              300      0.014160716     -0.011975937   -0.00038843032     0.0031467467    -0.0010782969      0.011318236
         79.21875            -22.4              300      0.014082346     -0.011878509   -0.00039279132     0.0030481913    -0.0012798731      0.011104748
          79.6875            -22.4              300      0.014005655     -0.011781264   -0.00039337811     0.0029542688    -0.0014761116      0.010895525
         80.15625            -22.4              300      0.013929897     -0.011684744   -0.00040036489     0.0028582248     -0.001666034      0.010691464
           80.625            -22.4              300      0.013853143     -0.011589396   -0.00040588382     0.0027655442    -0.0018515766      0.010490803
         81.09375            -22.4              300      0.013775899     -0.011495002   -0.00040786937     0.0026769724    -0.0020342267      0.010292457
          81.5625            -22.4              300      0.013698486     -0.011401274   -0.00040981517     0.0025903443    -0.0022133321      0.010096858
         82.03125            -22.4              300      0.013620903     -0.011308215   -0.00041172066     0.0025056612    -0.0023888929     0.0099040102
             82.5            -22.4              300       0.01354315     -0.011215819   -0.00041358639     0.0024229216    -0.0025609089     0.0097139068
         82.96875            -22.4              300       0.01346523      -0.01112409   -0.00041541201     0.0023421268    -0.0027293805     0.0095265526
          83.4375            -22.4              300      0.013387542     -0.011032993   -0.00041648551      0.002263777    -0.0028940467     0.0093421256
         83.90625            -22.4              300      0.013309918      -0.01094253   -0.00041706994       0.00218773    -0.0030548812     0.0091606826
           84.375            -22.4              300      0.013232303     -0.010852703   -0.00041725955     0.0021139227    -0.0032119092     0.0089822067
         84.84375            -22.4              300       0.01315336     -0.010763376   -0.00041916687     0.0020403445    -0.0033678568     0.0088051287
          85.3125            -22.4              300      0.013075056     -0.010674441   -0.00041779177     0.0019710502    -0.0035212301     0.0086289663
         85.78125            -22.4              300      0.012996656     -0.010586228   -0.00041613006     0.0019034991    -0.0036728377     0.0084539363
            86.25            -22.4              300      0.012917902     -0.010498799   -0.00041480412     0.0018371523    -0.0038229306     0.0082800146
         86.71875            -22.4              300      0.012838803     -0.010412156   -0.00041381369     0.0017720098    -0.0039715087      0.008107204
          87.1875            -22.4              300      0.012759321     -0.010326309   -0.00041316682     0.0017079941    -0.0041184449     0.0079356851
         87.65625            -22.4              300      0.012679317      -0.01024113   -0.00041223268     0.0016454039    -0.0042635878     0.0077657858
           88.125            -22.4              300      0.012598855     -0.010156464   -0.00041055458     0.0015848635    -0.0044075567     0.0075967107
         88.59375            -22.4              300      0.012517935     -0.010072316   -0.00040813183     0.0015263747    -0.0045503518     0.0074284603
          89.0625            -22.4              300      0.012436558    -0.0099886805   -0.00040496461     0.0014699365    -0.0046919724     0.0072610341
         89.53125            -22.4              300      0.012354723    -0.0099055609   -0.00040105346     0.0014155485    -0.0048324191     0.0070944312
               90            -22.4              300      0.012271661    -0.0098233018   -0.00039851211     0.0013614222    -0.0049726912     0.0069284304
         90.46875            -22.4              300      0.012186917    -0.0097424537   -0.00039733315     0.0013071602    -0.0051130694      0.006763035
          90.9375            -22.4              300      0.012101758    -0.0096624531   -0.00039455004     0.0012552345    -0.0052521331     0.0065984521
         91.40625            -22.4              300      0.012016572    -0.0095826834   -0.00039084282     0.0012051829    -0.0053909537     0.0064339177
           91.875            -22.4              300      0.011930763    -0.0095033944   -0.00038740222     0.0011559213    -0.0055304994     0.0062691849
         92.34375            -22.4              300       0.01184433    -0.0094245877   -0.00038422819     0.0011074495    -0.0056707705     0.0061042551
          92.8125            -22.4              300      0.011757271    -0.0093462616   -0.00038132031      0.001059768    -0.0058117672     0.0059391265
         93.28125            -22.4              300      0.011669589    -0.0092684152   -0.00037867934      0.001012876    -0.0059534879     0.0057738014
            93.75            -22.4              300      0.011581281    -0.0091910511   -0.00037630464    0.00096677424    -0.0060959351     0.0056082769
         94.21875            -22.4              300      0.011492351    -0.0091141667   -0.00037419659    0.00092146231    -0.0062391064      0.005442556
          94.6875            -22.4              300      0.011402536    -0.0090379277   -0.00037149093    0.00087764312    -0.0063826717     0.0052767647
         95.15625            -22.4              300      0.011312732     -0.008961089   -0.00036924268     0.0008344783    -0.0065273326     0.0051107821
           95.625            -22.4              300       0.01122245    -0.0088842157   -0.00036885487     0.0007903215    -0.0066749593     0.0049441028
         96.09375            -22.4              300      0.011130864    -0.0088085076    -0.0003688524    0.00074648095    -0.0068238331     0.0047774864
          96.5625            -22.4              300      0.011038306    -0.0087345466   -0.00036807274    0.00070403045    -0.0069736838     0.0046101371
         97.03125            -22.4              300      0.010945421    -0.0086606564   -0.00036671534    0.00066282018    -0.0071255304     0.0044415193
             97.5            -22.4              300      0.010852578    -0.0085856561   -0.00036529571    0.00062252051    -0.0072790864     0.0042720265
         97.96875            -22.4              300      0.010759097    -0.0085107433   -0.00036456608    0.00058232056    -0.0074350154      0.004101187
          98.4375            -22.4              300      0.010664977     -0.008435918    -0.0003645276    0.00054221996    -0.0075933179     0.0039290013
         98.90625            -22.4              300      0.010570219    -0.0083611803   -0.00036517918    0.00050221919    -0.0077539934     0.0037554679
           99.375            -22.4              300      0.010474825    -0.0082865302   -0.00036652203    0.00046231778    -0.0079170438     0.0035805877
         99.84375            -22.4              300      0.010378794    -0.0082119666   -0.00036855548    0.00042251576    -0.0080824662     0.0034043617
         100.3125            -22.4              300      0.010282123    -0.0081374906   -0.00037127952    0.00038281339    -0.0082502607     0.0032267878
        100.78125            -22.4              300      0.010184779     -0.008063036   -0.00037467948    0.00034317124    -0.0084205754     0.0030477862
           101.25            -22.4              300      0.010086522    -0.0079881465   -0.00037813876     0.0003034964    -0.0085950885      0.002866494
        101.71875            -22.4              300     0.0099878693    -0.0079138316   -0.00038100983    0.00026507225     -0.008773027     0.0026825021
         102.1875            -22.4              300     0.0098890867    -0.0078386618   -0.00038389844    0.00022708907    -0.0089549795     0.0024956176
        102.65625            -22.4              300     0.0097901765    -0.0077626398   -0.00038680522    0.00018954664    -0.0091409441     0.0023058401
          103.125            -22.4              300     0.0096911285    -0.0076857652   -0.00038976697    0.00015242123    -0.0093308743     0.0021132273
        103.59375            -22.4              300     0.0095914919     -0.007608152   -0.00039437087    0.00011457569    -0.0095234299     0.0019193201
         104.0625            -22.4              300     0.0094913878    -0.0075297346   -0.00039912571    7.6849741e-05    -0.0097211991     0.0017210065
        104.53125            -22.4              300      0.009390817    -0.0074505107   -0.00040403169    3.9243358e-05    -0.0099241836     0.0015182857
              105            -22.4              300     0.0092896484    -0.0073707514   -0.00040911842    1.7296697e-06     -0.010133218     0.0013105915
