           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
---------------------------------------------------------------------------------------------------------------------------------------------------------
             -105            -22.4              300    0.00089207251    -0.0012331083    -0.0022649493     0.0028242902     8.412786e-05   -0.00010885323
       -104.53125            -22.4              300    0.00090136629    -0.0012477939     -0.002276283     0.0028478403    8.4728126e-05   -0.00010978158
        -104.0625            -22.4              300    0.00091096299    -0.0012627256    -0.0022878642     0.0028715765    8.5312473e-05   -0.00011070904
       -103.59375            -22.4              300    0.00092086138    -0.0012778731    -0.0022997009     0.0028954935    8.5893444e-05   -0.00011163526
         -103.125            -22.4              300    0.00093106146     -0.001293236    -0.0023117922     0.0029195922    8.6471031e-05    -0.0001125602
       -102.65625            -22.4              300    0.00094156299     -0.001308815    -0.0023241385     0.0029438715    8.7045242e-05   -0.00011348385
        -102.1875            -22.4              300    0.00095235067     -0.001324615     -0.002336768      0.002968332    8.7645618e-05   -0.00011440658
       -101.71875            -22.4              300    0.00096345821    -0.0013406214    -0.0023497238     0.0029930174    8.8245717e-05   -0.00011532896
          -101.25            -22.4              300    0.00097486045    -0.0013568928    -0.0023628671     0.0030179045    8.8862129e-05   -0.00011626483
       -100.78125            -22.4              300    0.00098656246    -0.0013734155    -0.0023762262     0.0030429915    8.9489193e-05   -0.00011721347
        -100.3125            -22.4              300    0.00099856546     -0.001390187    -0.0023898066      0.003068279    9.0125395e-05   -0.00011817476
        -99.84375            -22.4              300     0.0010108718    -0.0014072051    -0.0024036111      0.003093766    9.0770838e-05   -0.00011914878
          -99.375            -22.4              300     0.0010235338    -0.0014244554    -0.0024176401      0.003119465     9.141906e-05     -0.000120129
        -98.90625            -22.4              300     0.0010365528    -0.0014419574    -0.0024318569     0.0031454009     9.206243e-05   -0.00012110846
         -98.4375            -22.4              300     0.0010499289     -0.001459711    -0.0024462622     0.0031715729    9.2700968e-05   -0.00012208715
        -97.96875            -22.4              300      0.001063662    -0.0014777163    -0.0024608555     0.0031979815    9.3334645e-05   -0.00012306505
            -97.5            -22.4              300     0.0010777522    -0.0014959733     -0.002475637     0.0032246262    9.3963507e-05    -0.0001240422
        -97.03125            -22.4              300     0.0010922044     -0.001514531    -0.0024906124     0.0032515193    9.4612958e-05   -0.00012501486
         -96.5625            -22.4              300     0.0011070037    -0.0015334119    -0.0025057255     0.0032786981    9.5293661e-05   -0.00012599994
        -96.09375            -22.4              300     0.0011221432    -0.0015525942    -0.0025209577     0.0033061656     9.599363e-05   -0.00012700375
          -95.625            -22.4              300     0.0011376233    -0.0015720777    -0.0025363094     0.0033339218    9.6712887e-05   -0.00012802629
        -95.15625            -22.4              300     0.0011534729    -0.0015918503    -0.0025518078     0.0033619886    9.7458476e-05   -0.00012907217
         -94.6875            -22.4              300     0.0011696708    -0.0016119109    -0.0025673923     0.0033903199    9.8204218e-05   -0.00013012771
        -94.21875            -22.4              300     0.0011861703    -0.0016322825    -0.0025830336     0.0034189057    9.8918361e-05   -0.00013117326
           -93.75            -22.4              300     0.0012030294    -0.0016529604    -0.0025988303     0.0034477846    9.9606899e-05   -0.00013221841
        -93.28125            -22.4              300     0.0012202259    -0.0016739611     -0.002614751     0.0034769503    0.00010028172    -0.0001332653
         -92.8125            -22.4              300     0.0012377597    -0.0016952847    -0.0026307963     0.0035064018    0.00010094281   -0.00013431397
        -92.34375            -22.4              300     0.0012556307    -0.0017169311    -0.0026469654     0.0035361391    0.00010159014   -0.00013536439
          -91.875            -22.4              300     0.0012738446    -0.0017389071    -0.0026632415     0.0035661769    0.00010227136   -0.00013644448
        -91.40625            -22.4              300     0.0012923393    -0.0017612487    -0.0026796202      0.003596575    0.00010299613   -0.00013755276
         -90.9375            -22.4              300     0.0013110889     -0.001783961    -0.0026961179     0.0036273398    0.00010372082   -0.00013866127
        -90.46875            -22.4              300     0.0013300939    -0.0018070443    -0.0027127338     0.0036584707    0.00010444546      -0.00013977
              -90            -22.4              300     0.0013493607    -0.0018304997    -0.0027294636     0.0036899683     0.0001051691   -0.00014087794
        -89.53125            -22.4              300     0.0013689537    -0.0018543408    -0.0027462842     0.0037218286     0.0001058964   -0.00014199014
         -89.0625            -22.4              300     0.0013888299    -0.0018785496    -0.0027632394     0.0037540505    0.00010664481   -0.00014312545
        -88.59375            -22.4              300     0.0014089891    -0.0019031269    -0.0027803294     0.0037866337    0.00010741437   -0.00014428384
          -88.125            -22.4              300     0.0014294311    -0.0019280727    -0.0027975547     0.0038195783    0.00010820502   -0.00014546531
        -87.65625            -22.4              300     0.0014501156    -0.0019535306    -0.0028151704      0.003852901    0.00010894574   -0.00014662097
         -87.1875            -22.4              300     0.0014710848    -0.0019792975    -0.0028327438     0.0038865353    0.00010968917   -0.00014780651
        -86.71875            -22.4              300     0.0014923241    -0.0020055142    -0.0028505691     0.0039205896    0.00011043294   -0.00014899232
           -86.25            -22.4              300     0.0015138349    -0.0020321887    -0.0028686607     0.0039550685    0.00011117713   -0.00015017716
        -85.78125            -22.4              300     0.0015356168    -0.0020593207    -0.0028870183     0.0039899717    0.00011192178   -0.00015136109
         -85.3125            -22.4              300     0.0015576698    -0.0020869104    -0.0029056414     0.0040252986    0.00011266686   -0.00015254403
        -84.84375            -22.4              300     0.0015799946    -0.0021149579     -0.002924531     0.0040610498    0.00011341238   -0.00015372603
          -84.375            -22.4              300     0.0016026301    -0.0021435076    -0.0029436534     0.0040972685    0.00011419217   -0.00015494878
        -83.90625            -22.4              300     0.0016255457    -0.0021725129     -0.002963067     0.0041339272    0.00011499497   -0.00015619784
         -83.4375            -22.4              300     0.0016487374    -0.0022019702    -0.0029827757     0.0041710204     0.0001158188   -0.00015747081
        -82.96875            -22.4              300     0.0016722054    -0.0022318794    -0.0030027793     0.0042085499    0.00011666346   -0.00015876742
            -82.5            -22.4              300     0.0016960157    -0.0022623257    -0.0030235001     0.0042465907    0.00011742314   -0.00015997404
        -82.03125            -22.4              300     0.0017203741    -0.0022933944     -0.003044476      0.004285065    0.00011805427   -0.00016118449
         -81.5625            -22.4              300     0.0017451762    -0.0023250266    -0.0030658268     0.0043240301    0.00011863847    -0.0001624139
        -81.09375            -22.4              300     0.0017703664    -0.0023571982    -0.0030876112     0.0043635038    0.00011925567   -0.00016367319
          -80.625            -22.4              300     0.0017958144    -0.0023898231    -0.0031097676     0.0044034193    0.00012006371   -0.00016499654
        -80.15625            -22.4              300      0.001821729    -0.0024230254    -0.0031323703     0.0044438369    0.00012086671   -0.00016631166
         -79.6875            -22.4              300     0.0018481102    -0.0024568059     -0.003155418     0.0044847564    0.00012166467   -0.00016761852
        -79.21875            -22.4              300      0.001874958     -0.002491164    -0.0031789117     0.0045261784    0.00012245761   -0.00016891718
           -78.75            -22.4              300     0.0019022725       -0.0025261    -0.0032028514     0.0045681014     0.0001232455   -0.00017020757
        -78.28125            -22.4              300     0.0019300536    -0.0025616137    -0.0032272367     0.0046105268    0.00012402836   -0.00017148974
         -77.8125            -22.4              300     0.0019584175    -0.0025977816    -0.0032520778     0.0046534906    0.00012483909   -0.00017276769
        -77.34375            -22.4              300     0.0019875027    -0.0026346536    -0.0032774243     0.0046970393    0.00012568351    -0.0001740685
          -76.875            -22.4              300     0.0020172992    -0.0026722164    -0.0033032815     0.0047411704    0.00012655326    -0.0001753954
        -76.40625            -22.4              300     0.0020478065      -0.00271047    -0.0033296493     0.0047858837    0.00012744835   -0.00017674839
         -75.9375            -22.4              300     0.0020790244    -0.0027494142    -0.0033565278     0.0048311795    0.00012836879   -0.00017812746
        -75.46875            -22.4              300     0.0021109062    -0.0027890031    -0.0033839417     0.0048770406    0.00012935493   -0.00017955013
              -75            -22.4              300     0.0021435386    -0.0028293496    -0.0034117927     0.0049234605    0.00013033228   -0.00018095675
        -74.53125            -22.4              300     0.0021769449    -0.0028704354    -0.0034401305     0.0049704746    0.00013126995   -0.00018234171
         -74.0625            -22.4              300     0.0022111253    -0.0029122613    -0.0034689542     0.0050180834      0.000132168   -0.00018370502
        -73.59375            -22.4              300      0.002246079    -0.0029548272    -0.0034982648     0.0050662858    0.00013302638   -0.00018504662
          -73.125            -22.4              300     0.0022818593    -0.0029981683    -0.0035280879     0.0051151207    0.00013380534   -0.00018637029
        -72.65625            -22.4              300     0.0023187222    -0.0030424716    -0.0035584972     0.0051647346    0.00013437214   -0.00018772551
         -72.1875            -22.4              300     0.0023562415    -0.0030872829    -0.0035893498     0.0052147945    0.00013516414   -0.00018906004
        -71.71875            -22.4              300     0.0023947924    -0.0031330159    -0.0036205985     0.0052655442    0.00013598971   -0.00019042012
