           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
          -88.125            -22.4              300      0.036745232     -0.082207844     -0.033639371      0.076924562   -0.00021100753   -0.00040795037
        -87.65625            -22.4              300      0.036750976     -0.082229786      -0.03361965      0.076943226   -0.00021113449   -0.00040765438
         -87.1875            -22.4              300      0.036758415      -0.08225172     -0.033597432      0.076960474   -0.00021139637   -0.00040728922
        -86.71875            -22.4              300      0.036764611     -0.082273021     -0.033574484       0.07697691   -0.00021154739   -0.00040694422
           -86.25            -22.4              300      0.036769442     -0.082293689     -0.033550922      0.076992527   -0.00021157879   -0.00040662309
        -85.78125            -22.4              300      0.036772903     -0.082313709     -0.033526737      0.077007361   -0.00021149004   -0.00040632632
         -85.3125            -22.4              300      0.036774993     -0.082333066     -0.033501934       0.07702139   -0.00021128147   -0.00040605364
        -84.84375            -22.4              300      0.036775727     -0.082351781     -0.033476517      0.077034645   -0.00021095309    -0.0004058051
          -84.375            -22.4              300      0.036775395     -0.082369633     -0.033450417      0.077047065   -0.00021045477   -0.00040565029
        -83.90625            -22.4              300      0.036773756     -0.082386836     -0.033423841      0.077058777   -0.00020996982   -0.00040549855
         -83.4375            -22.4              300      0.036770783     -0.082403392     -0.033396795      0.077069774   -0.00020950765   -0.00040534302
        -82.96875            -22.4              300      0.036766469     -0.082419313     -0.033369292      0.077080049   -0.00020906892   -0.00040518338
            -82.5            -22.4              300       0.03675903     -0.082434788     -0.033345342      0.077090874   -0.00020895177   -0.00040486336
        -82.03125            -22.4              300      0.036751788     -0.082450017     -0.033321708       0.07710126   -0.00021033612   -0.00040380977
         -81.5625            -22.4              300      0.036743458     -0.082464695     -0.033298653      0.077111371   -0.00021243535    -0.0004024033
        -81.09375            -22.4              300      0.036733393     -0.082478687     -0.033276379      0.077121295   -0.00021444498   -0.00040103093
          -80.625            -22.4              300      0.036721099     -0.082491659     -0.033253916      0.077130593   -0.00021466907   -0.00040051423
        -80.15625            -22.4              300      0.036707506     -0.082504064     -0.033232633      0.077139802   -0.00021479436   -0.00040000762
         -79.6875            -22.4              300      0.036692612     -0.082515925     -0.033212535      0.077148899   -0.00021482093   -0.00039951107
        -79.21875            -22.4              300      0.036676422     -0.082527228     -0.033193618      0.077157907   -0.00021474872   -0.00039902481
           -78.75            -22.4              300      0.036658928     -0.082537979     -0.033175886      0.077166818    -0.0002145778   -0.00039854852
        -78.28125            -22.4              300      0.036640137     -0.082548179     -0.033159338      0.077175625   -0.00021430806   -0.00039808245
         -77.8125            -22.4              300       0.03662055     -0.082557879     -0.033144414      0.077184446   -0.00021343105   -0.00039784599
        -77.34375            -22.4              300      0.036600888     -0.082567386     -0.033131585      0.077193484    -0.0002124138   -0.00039766377
          -76.875            -22.4              300       0.03658114     -0.082576707     -0.033120796       0.07720273   -0.00021147488   -0.00039744563
        -76.40625            -22.4              300      0.036561303     -0.082585856     -0.033112057      0.077212185    -0.0002106141   -0.00039719173
         -75.9375            -22.4              300      0.036541365     -0.082594797     -0.033105366      0.077221856   -0.00020983156   -0.00039690195
        -75.46875            -22.4              300      0.036520854     -0.082603507     -0.033100888      0.077231869   -0.00020905519   -0.00039653425
              -75            -22.4              300      0.036500346     -0.082611993     -0.033097815      0.077241942   -0.00020807539   -0.00039620025
        -74.53125            -22.4              300      0.036479946     -0.082620382     -0.033096597      0.077252246   -0.00020711364   -0.00039581291
         -74.0625            -22.4              300      0.036459666     -0.082628638      -0.03309723      0.077262759   -0.00020616999   -0.00039537213
        -73.59375            -22.4              300      0.036439486     -0.082636781       -0.0330997      0.077273473    -0.0002052444   -0.00039487786
          -73.125            -22.4              300      0.036419712     -0.082644969     -0.033104356      0.077284537   -0.00020489174   -0.00039410766
        -72.65625            -22.4              300      0.036401749     -0.082653977     -0.033112403      0.077296458    -0.0002072537   -0.00039221253
         -72.1875            -22.4              300      0.036383484     -0.082662314     -0.033121575      0.077308081   -0.00020636414   -0.00039159117
        -71.71875            -22.4              300      0.036366671     -0.082670897     -0.033131868      0.077319786   -0.00020553237   -0.00039094366
           -71.25            -22.4              300      0.036351312     -0.082679749     -0.033143282      0.077331558   -0.00020475833   -0.00039027008
        -70.78125            -22.4              300      0.036337405     -0.082688838     -0.033155825      0.077343427   -0.00020404223   -0.00038957025
         -70.3125            -22.4              300      0.036324952     -0.082698181     -0.033169489       0.07735537   -0.00020338381    -0.0003888444
        -69.84375            -22.4              300      0.036313947      -0.08270777     -0.033184275      0.077367403    -0.0002027833    -0.0003880923
          -69.375            -22.4              300      0.036304358     -0.082717627     -0.033200521      0.077379599    -0.0002025969    -0.0003871606
        -68.90625            -22.4              300      0.036296733     -0.082728036     -0.033218663      0.077392183   -0.00020160145   -0.00038653763
         -68.4375            -22.4              300      0.036291245     -0.082738981     -0.033237923      0.077404976   -0.00020146518   -0.00038549065
        -67.96875            -22.4              300      0.036287297     -0.082750201     -0.033258148      0.077417821   -0.00020144286   -0.00038437214
            -67.5            -22.4              300      0.036284551     -0.082760848     -0.033274543      0.077429034   -0.00020110238    -0.0003834379
        -67.03125            -22.4              300      0.036284238     -0.082771972     -0.033291429      0.077440038    -0.0001999271    -0.0003829156
         -66.5625            -22.4              300      0.036285676     -0.082783915     -0.033311062       0.07745184   -0.00019879099   -0.00038235731
        -66.09375            -22.4              300      0.036288679     -0.082796104     -0.033329822      0.077463262   -0.00019770434    -0.0003817761
          -65.625            -22.4              300      0.036293171     -0.082809091       -0.0333497       0.07747516   -0.00019953723   -0.00037998927
        -65.15625            -22.4              300      0.036299422     -0.082821541     -0.033366445      0.077485599   -0.00019831736   -0.00037939695
         -64.6875            -22.4              300      0.036307365     -0.082834281     -0.033381987      0.077495545   -0.00019710501   -0.00037881147
        -64.21875            -22.4              300      0.036317334     -0.082847573     -0.033396821      0.077505231   -0.00019667076   -0.00037792354
           -63.75            -22.4              300      0.036328908     -0.082861125      -0.03341094      0.077514566   -0.00019623313   -0.00037704105
        -63.28125            -22.4              300      0.036342092     -0.082874939     -0.033424333      0.077523522     -0.000195792   -0.00037616401
         -62.8125            -22.4              300      0.036356881     -0.082889035     -0.033437002      0.077532113    -0.0001953475   -0.00037529235
        -62.34375            -22.4              300      0.036373287      -0.08290343     -0.033448506      0.077540249   -0.00019482568   -0.00037445308
          -61.875            -22.4              300      0.036390401     -0.082917988     -0.033457257       0.07754761   -0.00019409663    -0.0003737064
        -61.40625            -22.4              300      0.036407646     -0.082932405     -0.033464171      0.077554405   -0.00019339853   -0.00037297237
         -60.9375            -22.4              300      0.036425002     -0.082946673     -0.033469245      0.077560619   -0.00019273115   -0.00037225115
        -60.46875            -22.4              300      0.036442488     -0.082960814     -0.033472486      0.077566251   -0.00019209461   -0.00037154264
              -60            -22.4              300      0.036460094     -0.082974799     -0.033473887       0.07757131   -0.00019148897   -0.00037084683
        -59.53125            -22.4              300      0.036477827     -0.082988665     -0.033473454       0.07757581   -0.00019091416   -0.00037016376
         -59.0625            -22.4              300      0.036495678     -0.083002374     -0.033471175      0.077579729   -0.00019037013   -0.00036949344
        -58.59375            -22.4              300      0.036512513     -0.083015829     -0.033468552      0.077583566   -0.00019014967   -0.00036870319
          -58.125            -22.4              300      0.036529548     -0.083029136     -0.033463113      0.077586517   -0.00018968718   -0.00036792515
        -57.65625            -22.4              300      0.036545858     -0.083042085     -0.033455256      0.077588782    -0.0001891438    -0.0003671704
         -57.1875            -22.4              300      0.036561295     -0.083054684     -0.033445247      0.077590421   -0.00018857203      -0.00036643
        -56.71875            -22.4              300      0.036575422     -0.083066598     -0.033433348      0.077591375   -0.00018765849   -0.00036590389
           -56.25            -22.4              300      0.036588155     -0.083078273      -0.03342073      0.077592283   -0.00018684442   -0.00036538931
        -55.78125            -22.4              300      0.036599483     -0.083089463     -0.033407405      0.077592991   -0.00018619947   -0.00036479399
         -55.3125            -22.4              300      0.036609516     -0.083100177     -0.033393111      0.077593416   -0.00018562589   -0.00036416791
        -54.84375            -22.4              300      0.036618292     -0.083110422     -0.033377759      0.077593543   -0.00018506544   -0.00036353798
          -54.375            -22.4              300      0.036625799      -0.08312019     -0.033361346      0.077593364   -0.00018451829   -0.00036290407
        -53.90625            -22.4              300      0.036632556     -0.083129212     -0.033344872      0.077592835   -0.00018511064   -0.00036177572
         -53.4375            -22.4              300      0.036635872      -0.08313752     -0.033328231      0.077592447   -0.00018575974   -0.00036063875
        -52.96875            -22.4              300      0.036637202     -0.083145261     -0.033311114      0.077591985   -0.00018638755   -0.00035951345
            -52.5            -22.4              300      0.036636662     -0.083152398     -0.033293497      0.077591375   -0.00018699736   -0.00035839615
        -52.03125            -22.4              300      0.036634259     -0.083158955     -0.033275384      0.077590652   -0.00018758926   -0.00035728695
         -51.5625            -22.4              300      0.036630165     -0.083164848     -0.033256933       0.07758981   -0.00018749364   -0.00035647376
        -51.09375            -22.4              300      0.036624663     -0.083170287     -0.033239201      0.077589169   -0.00018720322   -0.00035573501
          -50.625            -22.4              300      0.036617741     -0.083175287     -0.033222239      0.077588752    -0.0001868382   -0.00035501816
        -50.15625            -22.4              300      0.036609419     -0.083179846     -0.033206064      0.077588573   -0.00018639867   -0.00035432307
         -49.6875            -22.4              300      0.036599681     -0.083183989     -0.033190668      0.077588618   -0.00018588452    -0.0003536499
        -49.21875            -22.4              300      0.036588743     -0.083187737     -0.033176068      0.077588886    -0.0001852885   -0.00035299867
           -48.75            -22.4              300      0.036577649      -0.08319132     -0.033163425      0.077589609   -0.00018462565   -0.00035233435
        -48.28125            -22.4              300      0.036564626      -0.08319439     -0.033153459      0.077591076   -0.00018400255   -0.00035162756
         -47.8125            -22.4              300      0.036549274     -0.083196789     -0.033144664      0.077592812    -0.0001831931   -0.00035096653
        -47.34375            -22.4              300      0.036533464     -0.083198979      -0.03313677      0.077594772   -0.00018235621   -0.00035031035
          -46.875            -22.4              300      0.036517363     -0.083201014     -0.033129878      0.077596985   -0.00018151998   -0.00034964955
        -46.40625            -22.4              300      0.036499981     -0.083202899     -0.033124901      0.077599943   -0.00017988685   -0.00034930991
         -45.9375            -22.4              300      0.036482316     -0.083204627     -0.033121884      0.077603422   -0.00017815329    -0.0003489852
        -45.46875            -22.4              300      0.036464401     -0.083206214     -0.033120863      0.077607408   -0.00017671009    -0.0003485145
              -45            -22.4              300      0.036446095     -0.083207607      -0.03312178      0.077611864   -0.00017613832   -0.00034765815
        -44.53125            -22.4              300      0.036427412     -0.083208837     -0.033124365      0.077616766    -0.0001755282   -0.00034678861
         -44.0625            -22.4              300       0.03640883     -0.083209857     -0.033128541      0.077621996   -0.00017515797   -0.00034577918
        -43.59375            -22.4              300      0.036391057     -0.083211012     -0.033134192      0.077627577    -0.0001747693   -0.00034475545
          -43.125            -22.4              300      0.036374107     -0.083212331     -0.033141337      0.077633545   -0.00017432736   -0.00034373379
        -42.65625            -22.4              300      0.036357962     -0.083213799     -0.033149961      0.077639833   -0.00017383219   -0.00034271411
         -42.1875            -22.4              300      0.036342639      -0.08321543     -0.033160068      0.077646509    -0.0001732837   -0.00034169646
        -41.71875            -22.4              300      0.036328305     -0.083217338     -0.033172037      0.077653669   -0.00017252314   -0.00034073944
           -41.25            -22.4              300       0.03631578      -0.08321999     -0.033187997      0.077661969   -0.00017081563   -0.00034010867
        -40.78125            -22.4              300      0.036303815     -0.083222285     -0.033202641      0.077669702   -0.00017004368   -0.00033916903
         -40.3125            -22.4              300      0.036292858     -0.083224766     -0.033218097      0.077677593   -0.00016922514   -0.00033822056
        -39.84375            -22.4              300      0.036282916     -0.083227433     -0.033234373      0.077685669   -0.00016836007   -0.00033726316
          -39.375            -22.4              300      0.036274344      -0.08323019     -0.033248674      0.077693172   -0.00016781771   -0.00033619249
        -38.90625            -22.4              300      0.036268566     -0.083233796     -0.033267342      0.077701725   -0.00016695813   -0.00033520375
         -38.4375            -22.4              300      0.036264405      -0.08323776     -0.033286497      0.077710368   -0.00016608484   -0.00033420647
        -37.96875            -22.4              300       0.03626183     -0.083242081      -0.03330557      0.077718943   -0.00016525248   -0.00033318382
            -37.5            -22.4              300      0.036260843     -0.083246738     -0.033324577      0.077727474   -0.00016446109   -0.00033213571
        -37.03125            -22.4              300      0.036261439     -0.083251722     -0.033343501      0.077735931   -0.00016371056   -0.00033106215
         -36.5625            -22.4              300      0.036263626     -0.083257049     -0.033362351      0.077744335   -0.00016300094   -0.00032996319
        -36.09375            -22.4              300      0.036267404     -0.083262719     -0.033381119      0.077752672   -0.00016233232   -0.00032883871
          -35.625            -22.4              300      0.036273628     -0.083268538     -0.033399284      0.077760488   -0.00016356201   -0.00032694795
        -35.15625            -22.4              300      0.036281697     -0.083274662     -0.033417515      0.077768169    -0.0001651988   -0.00032489822
         -34.6875            -22.4              300      0.036291432     -0.083281122     -0.033435959      0.077775829   -0.00016685942   -0.00032284358
        -34.21875            -22.4              300      0.036300514     -0.083288267     -0.033452023      0.077783689   -0.00016519398   -0.00032212478
           -33.75            -22.4              300       0.03631201     -0.083295837     -0.033464432      0.077790499   -0.00016305631    -0.0003216404
        -33.28125            -22.4              300       0.03632652     -0.083303422     -0.033475921        0.0777964   -0.00016191808   -0.00032083591
         -32.8125            -22.4              300      0.036341928     -0.083311312     -0.033487596      0.077802412   -0.00016064227   -0.00032007348
        -32.34375            -22.4              300      0.036357991     -0.083319224     -0.033497911      0.077808037    -0.0001593552   -0.00031931084
          -31.875            -22.4              300      0.036374696     -0.083327189     -0.033506848      0.077813283   -0.00015805678     -0.000318548
        -31.40625            -22.4              300      0.036392055     -0.083335176     -0.033514418      0.077818148   -0.00015674706   -0.00031778504
         -30.9375            -22.4              300       0.03641006     -0.083343215     -0.033520609      0.077822626   -0.00015542601   -0.00031702191
        -30.46875            -22.4              300      0.036428105     -0.083351351     -0.033525813      0.077826954   -0.00015456502    -0.0003160956
              -30            -22.4              300      0.036445718     -0.083359495     -0.033528108      0.077830642   -0.00015582959   -0.00031432332
        -29.53125            -22.4              300      0.036462788     -0.083367422     -0.033527937       0.07783372   -0.00015717378   -0.00031255416
         -29.0625            -22.4              300       0.03648027     -0.083374932     -0.033524144      0.077835634   -0.00015725712   -0.00031133078
        -28.59375            -22.4              300      0.036497489     -0.083382204     -0.033518776      0.077837072   -0.00015714623   -0.00031019322
          -28.125            -22.4              300      0.036514319     -0.083389245     -0.033512056      0.077838138   -0.00015701311   -0.00030907014
        -27.65625            -22.4              300      0.036530763     -0.083396062     -0.033503972      0.077838823   -0.00015685771   -0.00030796154
         -27.1875            -22.4              300      0.036546819     -0.083402656      -0.03349454      0.077839158   -0.00015668006   -0.00030686741
        -26.71875            -22.4              300      0.036562495     -0.083409026     -0.033483751      0.077839114   -0.00015648016   -0.00030578778
           -26.25            -22.4              300      0.036576889     -0.083414853     -0.033470053      0.077838317   -0.00015560292   -0.00030505369
        -25.78125            -22.4              300      0.036590055     -0.083420239     -0.033455428      0.077837303   -0.00015469475   -0.00030433925
         -25.3125            -22.4              300      0.036602002     -0.083425201     -0.033439908      0.077836081   -0.00015376847   -0.00030363799
        -24.84375            -22.4              300      0.036611971     -0.083429389     -0.033423252      0.077834502   -0.00015270345   -0.00030298386
          -24.375            -22.4              300      0.036619328     -0.083432794     -0.033405844      0.077832773   -0.00015171914   -0.00030230233
        -23.90625            -22.4              300       0.03662407     -0.083435416     -0.033387698      0.077830911   -0.00015082781    -0.0003015894
         -23.4375            -22.4              300      0.036626205     -0.083437264     -0.033368807      0.077828899   -0.00015002955   -0.00030084504
        -22.96875            -22.4              300      0.036625937     -0.083438441     -0.033349469      0.077826858   -0.00014933513   -0.00030006401
            -22.5            -22.4              300      0.036624976     -0.083439521      -0.03333123      0.077825285   -0.00014873888     -0.000299237
        -22.03125            -22.4              300      0.036623351     -0.083440132     -0.033312995       0.07782355   -0.00014750933   -0.00029867783
         -21.5625            -22.4              300      0.036620177     -0.083440222     -0.033295002       0.07782191   -0.00014611868   -0.00029817611
        -21.09375            -22.4              300       0.03661526     -0.083439797     -0.033277329      0.077820428   -0.00014477658   -0.00029764016
          -20.625            -22.4              300      0.036608607     -0.083438851     -0.033259992      0.077819116   -0.00014348324   -0.00029706984
        -20.15625            -22.4              300      0.036600206     -0.083437398     -0.033242974      0.077817969   -0.00014223836   -0.00029646535
         -19.6875            -22.4              300      0.036590066     -0.083435416     -0.033226285      0.077816993    -0.0001410422    -0.0002958265
        -19.21875            -22.4              300      0.036578342     -0.083432816     -0.033209935      0.077816114   -0.00014037601   -0.00029496098
           -18.75            -22.4              300      0.036565628      -0.08342997     -0.033195548      0.077815838   -0.00014031681   -0.00029381766
        -18.28125            -22.4              300      0.036551945     -0.083426997     -0.033184111      0.077816501   -0.00014089924   -0.00029237493
         -17.8125            -22.4              300      0.036537141     -0.083423778      -0.03317479      0.077817798   -0.00014155402   -0.00029088365
        -17.34375            -22.4              300      0.036521211     -0.083420292     -0.033167589      0.077819735   -0.00014228113   -0.00028934394
          -16.875            -22.4              300      0.036504306     -0.083416238     -0.033160076      0.077821448    -0.0001417828   -0.00028833741
        -16.40625            -22.4              300       0.03648717     -0.083411932     -0.033152997      0.077823184   -0.00014074058   -0.00028756508
         -15.9375            -22.4              300      0.036469888     -0.083407529     -0.033147376      0.077825308   -0.00013974612   -0.00028676298
        -15.46875            -22.4              300      0.036452617     -0.083403058     -0.033143286      0.077827848   -0.00013865533   -0.00028598064
              -15            -22.4              300      0.036435772     -0.083398663     -0.033141978      0.077831179   -0.00013699244   -0.00028536483
        -14.53125            -22.4              300        0.0364177      -0.08339411     -0.033143714        0.0778355   -0.00013600181   -0.00028443139
         -14.0625            -22.4              300      0.036399812     -0.083389543     -0.033146977      0.077840224   -0.00013492157   -0.00028351578
        -13.59375            -22.4              300      0.036382098     -0.083384976     -0.033151764      0.077845372   -0.00013375176    -0.0002826181
          -13.125            -22.4              300      0.036364559     -0.083380394     -0.033158071      0.077850938   -0.00013249239   -0.00028173823
        -12.65625            -22.4              300       0.03634816      -0.08337573     -0.033164196      0.077856228   -0.00013286292    -0.0002801783
         -12.1875            -22.4              300      0.036334097     -0.083371229     -0.033169881      0.077861108   -0.00013616288   -0.00027735837
        -11.71875            -22.4              300      0.036319289     -0.083367057     -0.033181101      0.077867806   -0.00013575771   -0.00027602314
           -11.25            -22.4              300       0.03630548     -0.083363131     -0.033193599      0.077874839   -0.00013490087   -0.00027486833
        -10.78125            -22.4              300      0.036292896     -0.083359458     -0.033206917      0.077882074   -0.00013406968   -0.00027369554
         -10.3125            -22.4              300      0.036281545     -0.083356045     -0.033221066      0.077889502   -0.00013326413   -0.00027250469
         -9.84375            -22.4              300      0.036271416     -0.083352894      -0.03323603      0.077897117   -0.00013248429   -0.00027129581
           -9.375            -22.4              300      0.036262512     -0.083350003     -0.033251818      0.077904925   -0.00013173008   -0.00027006894
         -8.90625            -22.4              300      0.036255289     -0.083347492     -0.033267956      0.077912815   -0.00013023319   -0.00026915947
          -8.4375            -22.4              300        0.0362502     -0.083345525     -0.033284396       0.07792078   -0.00012798469   -0.00026857693
         -7.96875            -22.4              300      0.036246963     -0.083343998     -0.033301633      0.077928908   -0.00012579265   -0.00026797043
             -7.5            -22.4              300      0.036245849     -0.083342813     -0.033319201      0.077937044   -0.00012450726   -0.00026696225
         -7.03125            -22.4              300       0.03624659     -0.083342113     -0.033338707      0.077945672   -0.00012406865   -0.00026556727
          -6.5625            -22.4              300      0.036249012      -0.08334177     -0.033357058       0.07795395   -0.00012367617   -0.00026416098
         -6.09375            -22.4              300      0.036253136     -0.083341755     -0.033374257       0.07796187   -0.00012332969   -0.00026274344
           -5.625            -22.4              300      0.036258943      -0.08334209     -0.033390295      0.077969439   -0.00012302928   -0.00026131465
         -5.15625            -22.4              300      0.036266379     -0.083342761     -0.033405349      0.077976719   -0.00012263052   -0.00025993618
          -4.6875            -22.4              300      0.036274973     -0.083343789     -0.033420205      0.077983961   -0.00012146412   -0.00025889155
         -4.21875            -22.4              300      0.036284972     -0.083345063     -0.033434045       0.07799089   -0.00012025405   -0.00025787044
            -3.75            -22.4              300       0.03629639     -0.083346628     -0.033446863      0.077997498   -0.00011900037   -0.00025687274
         -3.28125            -22.4              300      0.036309227     -0.083348468     -0.033458665      0.078003801   -0.00011770304   -0.00025589857
          -2.8125            -22.4              300      0.036323585     -0.083350509     -0.033469569      0.078009762   -0.00011703867   -0.00025463043
         -2.34375            -22.4              300      0.036339439     -0.083352797     -0.033479743      0.078015447   -0.00011685739   -0.00025313636
           -1.875            -22.4              300      0.036356855      -0.08335536     -0.033487674       0.07802058    -0.0001171127   -0.00025152395
         -1.40625            -22.4              300       0.03637483     -0.083357923     -0.033492785       0.07802505   -0.00011752306   -0.00024991896
          -0.9375            -22.4              300      0.036392249     -0.083360113      -0.03349591      0.078028761   -0.00011494692   -0.00024962189
         -0.46875            -22.4              300      0.036410805     -0.083362706      -0.03349724      0.078031994    -0.0001148611   -0.00024814956
                0            -22.4              300      0.036428768     -0.083365001     -0.033496745      0.078034721   -0.00011473244   -0.00024672374
          0.46875            -22.4              300       0.03644615     -0.083366998     -0.033494413      0.078036994   -0.00011456085   -0.00024534439
           0.9375            -22.4              300       0.03646294     -0.083368711     -0.033490248      0.078038789   -0.00011434629   -0.00024401156
          1.40625            -22.4              300      0.036479149     -0.083370112     -0.033484254      0.078040093   -0.00011408891   -0.00024272516
            1.875            -22.4              300      0.036494788     -0.083371229     -0.033476431      0.078040943   -0.00011362146   -0.00024155821
          2.34375            -22.4              300       0.03650998     -0.083372049     -0.033466745      0.078041285   -0.00011293021    -0.0002405157
           2.8125            -22.4              300       0.03652472     -0.083372615     -0.033455186      0.078041151   -0.00011219435   -0.00023951894
          3.28125            -22.4              300      0.036539026     -0.083372943     -0.033441741      0.078040525   -0.00011141377   -0.00023856804
             3.75            -22.4              300      0.036552899     -0.083372928     -0.033426799      0.078039423   -0.00011095179   -0.00023749456
          4.21875            -22.4              300      0.036564685      -0.08337222     -0.033410449      0.078037843    -0.0001109279    -0.0002362447
           4.6875            -22.4              300      0.036574602     -0.083370969     -0.033393104       0.07803607   -0.00011059076   -0.00023513492
          5.15625            -22.4              300      0.036582805     -0.083369128     -0.033375181       0.07803417   -0.00011021332   -0.00023403467
            5.625            -22.4              300      0.036589306     -0.083366744     -0.033356685      0.078032166   -0.00010979556   -0.00023294403
          6.09375            -22.4              300      0.036594093     -0.083363779     -0.033337612      0.078030035    -0.0001093375   -0.00023186294
           6.5625            -22.4              300      0.036597174     -0.083360255     -0.033317965      0.078027792   -0.00010883912   -0.00023079145
          7.03125            -22.4              300      0.036598537     -0.083356164     -0.033297736      0.078025438   -0.00010830046   -0.00022972948
              7.5            -22.4              300      0.036598198       -0.0833515     -0.033276934      0.078022957   -0.00010772146   -0.00022867712
          7.96875            -22.4              300      0.036596142     -0.083346277     -0.033255555      0.078020364    -0.0001071022   -0.00022763433
           8.4375            -22.4              300      0.036592379     -0.083340488     -0.033233598      0.078017652   -0.00010644256   -0.00022660114
          8.90625            -22.4              300      0.036586907     -0.083334126     -0.033211067      0.078014821   -0.00010574263    -0.0002255775
            9.375            -22.4              300      0.036580671     -0.083327524     -0.033188134       0.07801196    -0.0001042354   -0.00022492514
          9.84375            -22.4              300      0.036574602     -0.083319888     -0.033167057      0.078008927   -0.00010519042   -0.00022319748
          10.3125            -22.4              300      0.036565408     -0.083311833     -0.033149567      0.078007214    -0.0001043287   -0.00022229126
         10.78125            -22.4              300        0.0365537     -0.083303124     -0.033134453       0.07800623    -0.0001033874   -0.00022137964
