           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
          -73.125            -22.4              300      0.011882018     -0.069776587    0.00025596423      -0.12813735      -0.49692518      -0.37184179
        -72.65625            -22.4              300      0.011510201      -0.07108923    0.00024236357       -0.1316835      -0.51209402      -0.38232344
         -72.1875            -22.4              300      0.011062049      -0.07245779    0.00033461209      -0.13522881      -0.52766049      -0.39312717
        -71.71875            -22.4              300      0.010646615      -0.07379891    0.00042616716      -0.13889587      -0.54370052      -0.40424263
           -71.25            -22.4              300      0.010263903     -0.075112574     0.0005170228      -0.14268465      -0.56021392      -0.41566977
        -70.78125            -22.4              300     0.0099138971     -0.076398805    0.00060719438      -0.14659517      -0.57720095      -0.42740867
         -70.3125            -22.4              300     0.0095966198     -0.077657565    0.00069666188      -0.15062742      -0.59466141      -0.43945923
        -69.84375            -22.4              300     0.0093120448     -0.078888893    0.00078544719       -0.1547814       -0.6125955      -0.45182157
          -69.375            -22.4              300     0.0090760803     -0.080090947    0.00086947548      -0.15905616      -0.63101041       -0.4645077
        -68.90625            -22.4              300     0.0087885819      -0.08132901    0.00096860941      -0.16344175      -0.64994234      -0.47753012
         -68.4375            -22.4              300     0.0082208309     -0.082775101     0.0010440419      -0.16795142      -0.66943902      -0.49090618
        -67.96875            -22.4              300     0.0075333752        -0.084307     0.0011286791      -0.17256451      -0.68942112      -0.50459737
            -67.5            -22.4              300     0.0069569275     -0.085669927     0.0012377559        -0.177341      -0.70990199      -0.51857275
        -67.03125            -22.4              300     0.0065915631     -0.086911969     0.0013764687      -0.18222508      -0.73085809      -0.53286713
         -66.5625            -22.4              300     0.0060988115     -0.088295393     0.0014971574      -0.18722624      -0.75236154      -0.54751873
        -66.09375            -22.4              300     0.0054937773     -0.089738749      0.001596281      -0.19239959      -0.77446777      -0.56252027
          -65.625            -22.4              300     0.0047545978     -0.091301948      0.001577954      -0.19779058      -0.79704559      -0.57776874
        -65.15625            -22.4              300     0.0038094234     -0.092939027     0.0016252202      -0.20330441      -0.82039833      -0.59350955
         -64.6875            -22.4              300      0.002911804     -0.094517894     0.0016444463      -0.20901747      -0.84433544      -0.60959524
        -64.21875            -22.4              300     0.0020986276     -0.096016161     0.0016200006      -0.21494566      -0.86881602      -0.62600255
           -63.75            -22.4              300     0.0013172602      -0.09746974     0.0015746548      -0.22105134      -0.89386028      -0.64275485
        -63.28125            -22.4              300    0.00056770782     -0.098878607     0.0015083945      -0.22733447      -0.91946816      -0.65985197
         -62.8125            -22.4              300   -0.00015003886      -0.10024279     0.0014212389      -0.23379503      -0.94563973      -0.67729396
        -62.34375            -22.4              300   -0.00083025265      -0.10156172     0.0013193497      -0.24043317      -0.97240627      -0.69509119
          -61.875            -22.4              300    -0.0015534312      -0.10288469     0.0012052022        -0.247284       -0.9999094      -0.71329266
        -61.40625            -22.4              300    -0.0023928266      -0.10424399     0.0010539098       -0.2543681       -1.0281004       -0.7318849
         -60.9375            -22.4              300    -0.0033483924      -0.10563956    0.00086544594      -0.26168549       -1.0569791      -0.75086749
        -60.46875            -22.4              300    -0.0044201519      -0.10707142    0.00063983072      -0.26923618       -1.0865453      -0.77024066
              -60            -22.4              300    -0.0056081228      -0.10853958    0.00037706364      -0.27702007       -1.1167995      -0.79000443
        -59.53125            -22.4              300    -0.0069122957      -0.11004405    7.7145174e-05      -0.28503731       -1.1477413      -0.81015861
         -59.0625            -22.4              300    -0.0083326325      -0.11158477   -0.00025994331      -0.29328775       -1.1793706      -0.83070326
        -58.59375            -22.4              300    -0.0093875118      -0.11270971   -0.00068988441      -0.30183473       -1.2113515      -0.85146511
          -58.125            -22.4              300      -0.01070099      -0.11406913     -0.001114795      -0.31064647       -1.2445402      -0.87290359
        -57.65625            -22.4              300     -0.011895042      -0.11531541    -0.0015886468      -0.31978124       -1.2786337       -0.8948766
         -57.1875            -22.4              300      -0.01288271      -0.11636291    -0.0021229086      -0.32924318         -1.31353       -0.9173314
        -56.71875            -22.4              300     -0.013728175      -0.11718203    -0.0026812702      -0.33902276       -1.3490888      -0.94020754
           -56.25            -22.4              300     -0.014634186      -0.11798957    -0.0032624276      -0.34907314       -1.3852856       -0.9634521
        -55.78125            -22.4              300     -0.015684232      -0.11875877    -0.0039068083       -0.3594344       -1.4220955       -0.9870708
         -55.3125            -22.4              300     -0.016862132      -0.11950074     -0.004602083      -0.37009877        -1.459578       -1.0110993
        -54.84375            -22.4              300     -0.018161329       -0.1202174    -0.0053405669      -0.38106301       -1.4977503       -1.0355482
          -54.375            -22.4              300     -0.019581862      -0.12090875    -0.0061222427      -0.39232701       -1.5366124       -1.0604171
        -53.90625            -22.4              300     -0.021414725      -0.12168759    -0.0070398077       -0.4038707       -1.5758761       -1.0854599
         -53.4375            -22.4              300     -0.022820614      -0.12204719    -0.0081376415      -0.41606757       -1.6162975       -1.1113198
        -52.96875            -22.4              300     -0.023942173      -0.12206798    -0.0092781056      -0.42868882       -1.6575395       -1.1377538
            -52.5            -22.4              300     -0.024805056      -0.12176584     -0.010447023      -0.44171029       -1.6995605        -1.164731
        -52.03125            -22.4              300     -0.025409304      -0.12114079       -0.0116444      -0.45513219       -1.7423608       -1.1922508
         -51.5625            -22.4              300     -0.025760936      -0.12016366     -0.012750931      -0.46890542       -1.7860606       -1.2204273
        -51.09375            -22.4              300      -0.02631332       -0.1190661      -0.01385794      -0.48301345       -1.8303066       -1.2489904
          -50.625            -22.4              300     -0.027104419      -0.11787125     -0.014987092      -0.49746054       -1.8750551       -1.2779043
        -50.15625            -22.4              300      -0.02813427       -0.1165792     -0.016138375      -0.51224667        -1.920306       -1.3071687
         -49.6875            -22.4              300     -0.029402776      -0.11518984     -0.017311811      -0.52737182       -1.9660589       -1.3367839
        -49.21875            -22.4              300     -0.031026563      -0.11375687     -0.018486653      -0.54278642       -2.0122201        -1.366649
           -48.75            -22.4              300     -0.033387356      -0.11230026     -0.019498965      -0.55836797       -2.0583658       -1.3963399
        -48.28125            -22.4              300     -0.035277385      -0.11014089     -0.020487357      -0.57466269       -2.1053863       -1.4268223
         -47.8125            -22.4              300     -0.035560921      -0.10644156     -0.021822467      -0.59211498       -2.1532772       -1.4583421
        -47.34375            -22.4              300      -0.03542047       -0.1019815     -0.023163471       -0.6098749       -2.2012675       -1.4900775
          -46.875            -22.4              300     -0.035021663     -0.096876949     -0.024459157      -0.62785351         -2.24931       -1.5219573
        -46.40625            -22.4              300     -0.034769077     -0.091536984     -0.025869004      -0.64602858       -2.2977049       -1.5542378
         -45.9375            -22.4              300     -0.034813598     -0.085827544     -0.027105182      -0.66455173       -2.3463686       -1.5867937
        -45.46875            -22.4              300     -0.035272043     -0.079835922     -0.028154138      -0.68346453       -2.3953931       -1.6196538
              -45            -22.4              300     -0.036291692     -0.073731914     -0.029133877      -0.70288014        -2.444906       -1.6528842
        -44.53125            -22.4              300     -0.037496105     -0.067226604     -0.030107915      -0.72273153       -2.4945989       -1.6863687
         -44.0625            -22.4              300     -0.038658045     -0.060117226     -0.031105476      -0.74297249        -2.544359       -1.7199781
        -43.59375            -22.4              300     -0.039421216     -0.051817283     -0.032085106      -0.76348495       -2.5934739       -1.7533391
          -43.125            -22.4              300     -0.039781351     -0.042307544     -0.033042345      -0.78426552       -2.6419108       -1.7864397
        -42.65625            -22.4              300     -0.039738458     -0.031587988     -0.033977192        -0.805314       -2.6896696       -1.8192791
         -42.1875            -22.4              300      -0.03929247     -0.019658603      -0.03488965      -0.82663065       -2.7367506        -1.851858
        -41.71875            -22.4              300     -0.038431201    -0.0064264107     -0.035774268      -0.84825438       -2.7830961       -1.8841677
           -41.25            -22.4              300     -0.037422739     0.0082864501      -0.03660769       -0.8704893       -2.8286767        -1.916347
        -40.78125            -22.4              300     -0.037882883      0.022510974     -0.037165422      -0.89235133       -2.8740385       -1.9481103
         -40.3125            -22.4              300     -0.038678601      0.037342709     -0.037683263      -0.91420776       -2.9184616       -1.9793299
        -39.84375            -22.4              300     -0.039809905      0.052781641     -0.038161218      -0.93605858       -2.9619448       -2.0100052
          -39.375            -22.4              300     -0.038427919      0.071385518     -0.038668536       -0.9569872       -3.0013933       -2.0382504
        -38.90625            -22.4              300     -0.037922904      0.091165148     -0.038909517       -0.9791379       -3.0416901       -2.0673451
         -38.4375            -22.4              300     -0.037772454       0.11197238     -0.039066304       -1.0009342       -3.0801494       -2.0952587
        -37.96875            -22.4              300     -0.037792686       0.13392609     -0.039164938       -1.0221756       -3.1163051        -2.121664
            -37.5            -22.4              300     -0.037983611       0.15702623     -0.039205424       -1.0428619       -3.1501575       -2.1465602
        -37.03125            -22.4              300     -0.038345091       0.18127283     -0.039187767       -1.0629933       -3.1817074       -2.1699481
         -36.5625            -22.4              300     -0.038877189       0.20666602     -0.039111961       -1.0825696       -3.2109537       -2.1918268
        -36.09375            -22.4              300     -0.039580084       0.23320548     -0.038977992        -1.101591       -3.2378974       -2.2121978
          -35.625            -22.4              300     -0.039776392       0.26143733     -0.038909644       -1.1207955       -3.2639179       -2.2317452
        -35.15625            -22.4              300     -0.039258309       0.29152101     -0.038810525       -1.1398733       -3.2883019        -2.250277
         -34.6875            -22.4              300     -0.038095459       0.32339966     -0.038655393       -1.1586981        -3.310801       -2.2676837
        -34.21875            -22.4              300     -0.041067645       0.35395473      -0.03799668       -1.1727006       -3.3237665       -2.2783461
           -33.75            -22.4              300     -0.043718085       0.38764209      -0.03722826       -1.1845335       -3.3305082       -2.2845061
        -33.28125            -22.4              300     -0.041862849       0.42611063     -0.036535852       -1.1978902       -3.3363459       -2.2906353
         -32.8125            -22.4              300     -0.041027673       0.46474412     -0.035729408       -1.2099514       -3.3390062       -2.2946644
        -32.34375            -22.4              300     -0.040617708       0.50412112     -0.034851521       -1.2201791        -3.337642       -2.2959039
          -31.875            -22.4              300     -0.040632922       0.54424179     -0.033902202       -1.2285731       -3.3322525       -2.2943537
        -31.40625            -22.4              300     -0.041073326       0.58510602     -0.032881439       -1.2351333       -3.3228381       -2.2900133
         -30.9375            -22.4              300     -0.041938938       0.62671381     -0.031789239       -1.2398599       -3.3093989       -2.2828834
        -30.46875            -22.4              300     -0.043837376       0.66792554     -0.030550878       -1.2426008       -3.2918036       -2.2728291
              -30            -22.4              300     -0.046443019       0.70953238     -0.029440416       -1.2419775       -3.2674658       -2.2573736
        -29.53125            -22.4              300     -0.048087347        0.7530607     -0.028431613       -1.2384766       -3.2362978       -2.2371032
         -29.0625            -22.4              300     -0.048409626       0.79933345     -0.027349047       -1.2326744       -3.1985316       -2.2122331
        -28.59375            -22.4              300     -0.048808917       0.84600699     -0.026181793        -1.224725       -3.1563454       -2.1842346
          -28.125            -22.4              300     -0.049400784       0.89287078     -0.024942983       -1.2145928       -3.1098573       -2.1531823
        -27.65625            -22.4              300     -0.050185166        0.9399246      -0.02363262       -1.2022775        -3.059067       -2.1190755
         -27.1875            -22.4              300     -0.051162038       0.98716861     -0.022250703       -1.1877793       -3.0039747       -2.0819151
        -26.71875            -22.4              300     -0.052331422        1.0346026     -0.020797234       -1.1710982       -2.9445806       -2.0417008
           -26.25            -22.4              300     -0.054836743        1.0813739      -0.01957679         -1.15097       -2.8779581       -1.9962323
        -25.78125            -22.4              300     -0.056811653        1.1280327     -0.018391816        -1.128615       -2.8066676       -1.9475338
         -25.3125            -22.4              300     -0.058227077        1.1745924     -0.017237375       -1.1040571       -2.7307618       -1.8956469
        -24.84375            -22.4              300     -0.058690429        1.2209136     -0.015991006       -1.0771224       -2.6508722       -1.8411827
          -24.375            -22.4              300     -0.059266225        1.2657936     -0.014931009        -1.046935       -2.5646441       -1.7821026
        -23.90625            -22.4              300     -0.060006641        1.3091955     -0.014071793       -1.0134712       -2.4719713       -1.7183129
         -23.4375            -22.4              300     -0.060911868          1.35112     -0.013413351      -0.97673112       -2.3728542       -1.6498135
        -22.96875            -22.4              300     -0.061570112        1.3920424     -0.012859645      -0.93674332       -2.2675838        -1.576867
            -22.5            -22.4              300     -0.060693327        1.4334317     -0.011935035      -0.89458019       -2.1593597        -1.502005
        -22.03125            -22.4              300     -0.059264302        1.4739631     -0.010562177      -0.85065776       -2.0487936       -1.4252313
         -21.5625            -22.4              300     -0.058193099        1.5122392    -0.0092016188      -0.80474925       -1.9340308        -1.345515
        -21.09375            -22.4              300     -0.057811402        1.5478683    -0.0080061248      -0.75685269       -1.8147315       -1.2627046
          -20.625            -22.4              300     -0.058119819        1.5808504    -0.0069756745      -0.70696771       -1.6908962       -1.1767997
        -20.15625            -22.4              300     -0.059117608        1.6111854    -0.0061102849       -0.6550945       -1.5625243       -1.0878005
         -19.6875            -22.4              300     -0.060805392        1.6388732    -0.0054099467      -0.60123307       -1.4296159      -0.99570692
        -19.21875            -22.4              300     -0.063520767        1.6636578     -0.004690418       -0.5455057       -1.2930373       -0.9009552
           -18.75            -22.4              300     -0.066657692        1.6851323    -0.0040331753      -0.48882568       -1.1550452      -0.80505246
        -18.28125            -22.4              300     -0.069951966        1.7027775    -0.0035143381      -0.43114027       -1.0159971      -0.70821774
         -17.8125            -22.4              300     -0.072192766        1.7182155    -0.0030728835      -0.37203464      -0.87480927      -0.60985285
        -17.34375            -22.4              300     -0.073380046        1.7314461    -0.0027088146      -0.31150892      -0.73148227      -0.50995767
          -16.875            -22.4              300     -0.072010599         1.745775    -0.0022836367      -0.24959269      -0.58526731      -0.40816498
        -16.40625            -22.4              300     -0.070242666         1.758533    -0.0017937516      -0.18732327      -0.43857381      -0.30603546
         -15.9375            -22.4              300     -0.069016986        1.7680391    -0.0012880546      -0.12488351      -0.29211962       -0.2039918
        -15.46875            -22.4              300     -0.068171628         1.774415   -0.00077524554     -0.062456295      -0.14641373      -0.10243386
              -15            -22.4              300     -0.066873014        1.7773781   -0.00026522379   -0.00072726206     -0.002591382    -0.0023234538
        -14.53125            -22.4              300     -0.067089409        1.7748668    0.00023868543      0.062079787       0.14522974        0.1003048
         -14.0625            -22.4              300     -0.066660881        1.7702488    0.00075084873       0.12475131       0.29271555       0.20281523
        -13.59375            -22.4              300     -0.065587454        1.7635242     0.0012712673       0.18728732       0.43986613       0.30520788
          -13.125            -22.4              300     -0.063869223        1.7546927      0.001799939       0.24968782       0.58668137       0.40748268
        -12.65625            -22.4              300     -0.064746127        1.7412781     0.0025750429       0.31059432       0.73198676       0.50830376
         -12.1875            -22.4              300     -0.071593739        1.7193993     0.0037671598       0.36893082       0.87356097       0.60587031
        -11.71875            -22.4              300     -0.072245046        1.6986327     0.0042045023       0.42898914        1.0154625       0.70487869
           -11.25            -22.4              300     -0.072131157        1.6762081     0.0046328316       0.48787922        1.1551113       0.80239725
        -10.78125            -22.4              300     -0.072116598        1.6514813     0.0051542604       0.54527402        1.2921505       0.89803851
         -10.3125            -22.4              300     -0.072201297        1.6244524     0.0057687876       0.60117364        1.4265802       0.99180245
         -9.84375            -22.4              300     -0.072385505        1.5951216     0.0064764097        0.6555779        1.5583997         1.083689
           -9.375            -22.4              300     -0.072668925        1.5634886     0.0072771329       0.70848697        1.6876098        1.1736984
         -8.90625            -22.4              300     -0.070739269        1.5325269     0.0081047555       0.75930822        1.8128086        1.2608864
          -8.4375            -22.4              300     -0.065984622        1.5029174     0.0090459697       0.80750936        1.9330986        1.3445319
         -7.96875            -22.4              300     -0.060636818        1.4717551      0.010200365       0.85353357        2.0496511        1.4253836
             -7.5            -22.4              300     -0.056663603        1.4371582       0.01130116       0.89625597        2.1612628        1.5021954
         -7.03125            -22.4              300     -0.056470476         1.394928      0.012141659       0.93778384        2.2704179        1.5776134
          -6.5625            -22.4              300     -0.056313869        1.3519565      0.013078501       0.97647506        2.3738694        1.6490595
         -6.09375            -22.4              300     -0.056193531        1.3082442      0.014111686        1.0123301        2.4716179        1.7165343
           -5.625            -22.4              300     -0.056109637        1.2637905      0.015241217        1.0453485        2.5636621        1.7800369
         -5.15625            -22.4              300     -0.055816308        1.2188113      0.016438842        1.0756394        2.6501594        1.8396863
          -4.6875            -22.4              300     -0.054175198        1.1744113      0.017559176        1.1037471        2.7320671        1.8961366
         -4.21875            -22.4              300     -0.052420709        1.1295844       0.01873306        1.1291542        2.8087664        1.9488766
            -3.75            -22.4              300     -0.050552934         1.084331      0.019960482        1.1518608        2.8802567        1.9979059
         -3.28125            -22.4              300     -0.048571758        1.0386511      0.021241456        1.1718669         2.946538        2.0432248
          -2.8125            -22.4              300     -0.047285348       0.99144596      0.022694686        1.1894652        3.0081193        2.0851991
         -2.34375            -22.4              300      -0.04647119        0.9428184      0.024301928        1.2047822        3.0651493        2.1239524
           -1.875            -22.4              300     -0.046121839       0.89381278      0.026151571         1.217168         3.115551        2.1579585
         -1.40625            -22.4              300     -0.046181846       0.84568989      0.028058274        1.2267419        3.1598079        2.1875029
          -0.9375            -22.4              300     -0.043009702       0.80185479      0.029354112        1.2342632        3.2010055        2.2151189
         -0.46875            -22.4              300      -0.04276609       0.75556684      0.030974841        1.2379827        3.2356312        2.2374156
                0            -22.4              300     -0.042467888       0.71038431      0.032465033        1.2398494        3.2653682        2.2562714
          0.46875            -22.4              300     -0.042115033       0.66630703       0.03382469        1.2398626        3.2902155        2.2716863
           0.9375            -22.4              300     -0.041707452       0.62333512      0.035053827        1.2380228        3.3101735        2.2836604
          1.40625            -22.4              300     -0.041245375       0.58146834      0.036152408        1.2343295         3.325242        2.2921934
            1.875            -22.4              300     -0.040607832       0.54081649      0.037070278        1.2288209        3.3354959        2.2973702
          2.34375            -22.4              300     -0.039821483        0.5013153      0.037811689        1.2214186        3.3408494        2.2991314
           2.8125            -22.4              300     -0.039029099       0.46282175       0.03843322        1.2120535        3.3411891        2.2973642
          3.28125            -22.4              300     -0.038230538       0.42533585       0.03893489        1.2007252        3.3365159         2.292068
             3.75            -22.4              300     -0.037412323       0.38888782      0.039513588        1.1879704        3.3281929        2.2842577
          4.21875            -22.4              300     -0.036308572        0.3560538      0.039908275        1.1736807        3.3175008        2.2747898
           4.6875            -22.4              300     -0.035370559       0.32475367       0.04004496        1.1579769        3.3029149        2.2626095
          5.15625            -22.4              300     -0.034692824       0.29448187      0.040151753        1.1414621        3.2854967        2.2485273
            5.625            -22.4              300     -0.034275301       0.26523834      0.040228661        1.1241364        3.2652469        2.2325437
          6.09375            -22.4              300     -0.034117967       0.23702314      0.040275674        1.1059999        3.2421649        2.2146585
           6.5625            -22.4              300      -0.03422083        0.2098363      0.040292814        1.0870525        3.2162514        2.1948719
          7.03125            -22.4              300     -0.034583956       0.18367773      0.040280052        1.0672941        3.1875057        2.1731839
              7.5            -22.4              300     -0.035207264       0.15854749      0.040237404        1.0467249        3.1559279        2.1495943
          7.96875            -22.4              300     -0.036090821       0.13444552      0.040164866        1.0253446        3.1215181        2.1241026
           8.4375            -22.4              300     -0.037234522       0.11137194      0.040062446        1.0031536        3.0842769          2.09671
          8.90625            -22.4              300     -0.038638476      0.089326635      0.039930139       0.98015141        3.0442033        2.0674155
            9.375            -22.4              300     -0.040106073      0.068285942      0.039530277       0.95601797        3.0012863        2.0362563
          9.84375            -22.4              300     -0.039033186      0.050186716      0.038949467       0.93451327         2.961812        2.0081873
          10.3125            -22.4              300     -0.037646029      0.034225918      0.038049266       0.91331071        2.9208407        1.9795945
         10.78125            -22.4              300     -0.035996843      0.020118942      0.037095733       0.89274114         2.879004        1.9507251
            11.25            -22.4              300     -0.037253473     0.0057105133      0.036466397       0.87015843        2.8311722         1.917176
         11.71875            -22.4              300     -0.037831597    -0.0074731447       0.03574492        0.8479901        2.7832687        1.8838321
          12.1875            -22.4              300     -0.037730914     -0.019431915      0.034931358       0.82623625        2.7352934        1.8506931
         12.65625            -22.4              300     -0.036901664       -0.0301635      0.034028362       0.80497146        2.6875308        1.8179027
           13.125            -22.4              300     -0.035877936     -0.040083416        0.0331004       0.78412706        2.6399908        1.7853251
         13.59375            -22.4              300     -0.035053484     -0.049406122      0.032173071       0.76348019        2.5919597        1.7525285
