           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
         -96.5625            -22.4              300      0.013697029     -0.012204168    0.00051557703    -0.0064725373   -0.00074319256     -0.016066881
        -96.09375            -22.4              300      0.013805441      -0.01236553     0.0005125457    -0.0066495892    -0.0013761035     -0.016589785
          -95.625            -22.4              300      0.013914466     -0.012528039    0.00050745509    -0.0068328618    -0.0020201015     -0.017121265
        -95.15625            -22.4              300      0.014025185     -0.012691743    0.00049879815    -0.0070231091    -0.0026751007     -0.017661804
         -94.6875            -22.4              300       0.01413497     -0.012857474      0.000489067    -0.0072189695    -0.0033419449     -0.018211504
        -94.21875            -22.4              300      0.014239617     -0.013027957    0.00048222198    -0.0074181561    -0.0040215817     -0.018769976
           -93.75            -22.4              300       0.01434141     -0.013202791    0.00047618913     -0.007621197    -0.0047127479     -0.019337449
        -93.28125            -22.4              300        0.0144413     -0.013380741    0.00047080728    -0.0078281946    -0.0054158764     -0.019914014
         -92.8125            -22.4              300      0.014539289     -0.013561804    0.00046607762    -0.0080391504    -0.0061309668     -0.020499671
        -92.34375            -22.4              300      0.014635378     -0.013745979    0.00046200093    -0.0082540596    -0.0068580192     -0.021094419
          -91.875            -22.4              300      0.014733809     -0.013929407    0.00045596069    -0.0084754964    -0.0075979759     -0.021699138
        -91.40625            -22.4              300      0.014833078      -0.01411388    0.00044894684    -0.0087038903    -0.0083565302     -0.022316992
         -90.9375            -22.4              300      0.014928522     -0.014303785    0.00044386066    -0.0089368504      -0.00913464     -0.022948159
        -90.46875            -22.4              300      0.015020132     -0.014499119    0.00044070155    -0.0091743767    -0.0099323038     -0.023592636
              -90            -22.4              300      0.015108016     -0.014699876    0.00043932657      -0.00941638     -0.010749863     -0.024250722
        -89.53125            -22.4              300      0.015195702     -0.014903885    0.00043573635    -0.0096644517      -0.01158988     -0.024924828
         -89.0625            -22.4              300      0.015284639     -0.015109513    0.00042883621    -0.0099212229     -0.012449354     -0.025612494
        -88.59375            -22.4              300      0.015374819     -0.015316764    0.00041862347     -0.010186698     -0.013328286     -0.026313726
          -88.125            -22.4              300      0.015466253     -0.015525631    0.00040510431     -0.010460871     -0.014226673      -0.02702852
        -87.65625            -22.4              300       0.01554925     -0.015742481    0.00039715396     -0.010742158     -0.015145167     -0.027754078
         -87.1875            -22.4              300      0.015637133        -0.015958    0.00038337393     -0.011031928     -0.016084431      -0.02849602
        -86.71875            -22.4              300      0.015721828     -0.016179059    0.00037075987     -0.011328487     -0.017051339     -0.029257108
           -86.25            -22.4              300      0.015803004     -0.016405905    0.00035961019       -0.0116318     -0.018046061     -0.030037325
        -85.78125            -22.4              300      0.015880646     -0.016638545    0.00034991489     -0.011941872     -0.019068584      -0.03083667
         -85.3125            -22.4              300      0.015954759     -0.016876971    0.00034168037     -0.012258697     -0.020118913      -0.03165514
        -84.84375            -22.4              300      0.016025351     -0.017121194    0.00033490677     -0.012582279     -0.021197053     -0.032492749
          -84.375            -22.4              300      0.016102603     -0.017363396    0.00032282466      -0.01291677     -0.022313094     -0.033356719
        -83.90625            -22.4              300      0.016183343     -0.017606484    0.00030621188     -0.013262989     -0.023459058     -0.034241516
         -83.4375            -22.4              300      0.016266981     -0.017850926    0.00028540916     -0.013620778     -0.024634173     -0.035146579
        -82.96875            -22.4              300      0.016353481     -0.018096751    0.00026045146     -0.013990111     -0.025838429     -0.036071911
            -82.5            -22.4              300      0.016420314     -0.018360961    0.00025015906     -0.014359131     -0.027074235     -0.037017886
        -82.03125            -22.4              300      0.016486458     -0.018631078    0.00022976368     -0.014745699       -0.0283456     -0.037987832
         -81.5625            -22.4              300      0.016555097     -0.018904738    0.00020248542     -0.015147336     -0.029657381     -0.038986713
        -81.09375            -22.4              300      0.016628623     -0.019179063    0.00017167012     -0.015561749     -0.031010542     -0.040015705
          -80.625            -22.4              300      0.016712723     -0.019446976    0.00014065939     -0.015985589     -0.032402162     -0.041073512
        -80.15625            -22.4              300      0.016792469     -0.019721985     0.0001127182     -0.016417271     -0.033835061     -0.042161081
         -79.6875            -22.4              300      0.016867857     -0.020004097    8.7847002e-05     -0.016856797     -0.035309236     -0.043278418
        -79.21875            -22.4              300      0.016938891     -0.020293318    6.6043576e-05     -0.017304171     -0.036824677     -0.044425525
           -78.75            -22.4              300      0.017005574     -0.020589639    4.7311652e-05     -0.017759385     -0.038381394     -0.045602396
        -78.28125            -22.4              300        0.0170679     -0.020893067    3.1647825e-05     -0.018222446     -0.039979387     -0.046809044
         -77.8125            -22.4              300      0.017128523     -0.021199603     2.108865e-05     -0.018692583     -0.041630082     -0.048053019
        -77.34375            -22.4              300       0.01719394     -0.021507088    8.4556523e-06     -0.019177994     -0.043336499     -0.049337409
          -76.875            -22.4              300      0.017264441     -0.021816295   -7.9754973e-06     -0.019680206     -0.045095902     -0.050660565
        -76.40625            -22.4              300      0.017340027     -0.022127233   -2.8207549e-05     -0.020199224     -0.046908289     -0.052022506
         -75.9375            -22.4              300      0.017420698     -0.022439895   -5.2239076e-05     -0.020735044     -0.048773654     -0.053423207
        -75.46875            -22.4              300      0.017510209     -0.022753112   -8.0546204e-05     -0.021287413     -0.050697111     -0.054867513
              -75            -22.4              300      0.017592765     -0.023076078   -0.00010204521     -0.021848248     -0.052680802     -0.056355949
        -74.53125            -22.4              300      0.017666783     -0.023410689   -0.00011864629     -0.022418711     -0.054725185     -0.057889152
         -74.0625            -22.4              300      0.017732274     -0.023756942   -0.00013034843     -0.022998806     -0.056830246     -0.059467122
        -73.59375            -22.4              300      0.017789224     -0.024114836   -0.00013715014     -0.023588527     -0.058995999     -0.061089836
          -73.125            -22.4              300      0.017837869     -0.024485664   -0.00014418043      -0.02419243     -0.061223902       -0.0627575
        -72.65625            -22.4              300      0.017885774     -0.024869813   -0.00017741814     -0.024833359     -0.063520439     -0.064470463
         -72.1875            -22.4              300      0.017931378     -0.025255213   -0.00018308568     -0.025465127     -0.065873966     -0.066232286
        -71.71875            -22.4              300      0.017981267     -0.025644286   -0.00019031926       -0.0261169     -0.068310857     -0.068053827
           -71.25            -22.4              300      0.018035443     -0.026037037   -0.00019912026     -0.026788682     -0.070831098     -0.069935091
        -70.78125            -22.4              300       0.01809391     -0.026433466   -0.00020948378     -0.027480461     -0.073434711     -0.071876079
         -70.3125            -22.4              300      0.018156659      -0.02683357   -0.00022141729     -0.028192243     -0.076121673     -0.073876768
        -69.84375            -22.4              300      0.018223705     -0.027237352   -0.00023491262     -0.028924031        -0.078892     -0.075937189
          -69.375            -22.4              300      0.018297097     -0.027644206    -0.0002533847     -0.029677046     -0.081744149     -0.078057356
        -68.90625            -22.4              300      0.018368781     -0.028059604   -0.00026717709     -0.030444674      -0.08468315     -0.080240712
         -68.4375            -22.4              300      0.018405477     -0.028509261   -0.00027327146     -0.031225003     -0.087723456     -0.082495838
        -67.96875            -22.4              300      0.018427677     -0.028976563   -0.00027250079     -0.032017872     -0.090849742     -0.084813185
            -67.5            -22.4              300      0.018449089     -0.029444346   -0.00025706389     -0.032828741     -0.094078943     -0.087195635
        -67.03125            -22.4              300       0.01850719     -0.029896554   -0.00025309273     -0.033666562     -0.097392358      -0.08964134
         -66.5625            -22.4              300      0.018562015     -0.030364741   -0.00025696948     -0.034526736      -0.10080421     -0.092160977
        -66.09375            -22.4              300      0.018601928     -0.030852444   -0.00025643068      -0.03540894      -0.10433511     -0.094761409
          -65.625            -22.4              300      0.018621815     -0.031370018   -0.00027381646     -0.036327943      -0.10796654     -0.097428344
        -65.15625            -22.4              300      0.018616986     -0.031904526   -0.00026060638     -0.037250265      -0.11174223      -0.10019466
         -64.6875            -22.4              300      0.018616676     -0.032445237   -0.00024992731     -0.038202289      -0.11563291      -0.10303978
        -64.21875            -22.4              300      0.018620985     -0.032993566   -0.00024435448     -0.039186578      -0.11962973       -0.1059585
           -63.75            -22.4              300      0.018629456     -0.033547387   -0.00024120335     -0.040198795      -0.12373763      -0.10895434
        -63.28125            -22.4              300      0.018642083     -0.034106702   -0.00024047701     -0.041238938      -0.12795666      -0.11202726
         -62.8125            -22.4              300      0.018658873     -0.034671519   -0.00024217024     -0.042307008      -0.13228679      -0.11517727
        -62.34375            -22.4              300      0.018682394     -0.035240997   -0.00024599256     -0.043403499       -0.1367325      -0.11840678
          -61.875            -22.4              300      0.018704249     -0.035824504   -0.00024758535      -0.04453101      -0.14133061      -0.12173721
        -61.40625            -22.4              300      0.018708365     -0.036431275   -0.00024555367     -0.045688957        -0.146084      -0.12517127
         -60.9375            -22.4              300      0.018694744     -0.037061308   -0.00023990218     -0.046877336      -0.15099266      -0.12870893
        -60.46875            -22.4              300      0.018663386     -0.037714608   -0.00023062923     -0.048096158      -0.15605658      -0.13235021
              -60            -22.4              300       0.01861429     -0.038391169   -0.00021772995     -0.049345404       -0.1612758      -0.13609511
        -59.53125            -22.4              300       0.01854746     -0.039090991   -0.00020120828      -0.05062509      -0.16665031      -0.13994358
         -59.0625            -22.4              300      0.018462891     -0.039814074   -0.00018106762     -0.051935203      -0.17218007      -0.14389569
        -58.59375            -22.4              300      0.018407186     -0.040515091    -0.0001779242     -0.053302456      -0.17785466      -0.14793487
          -58.125            -22.4              300      0.018342672     -0.041246444   -0.00017532811     -0.054700121      -0.18375859      -0.15213196
        -57.65625            -22.4              300      0.018297961     -0.041979469   -0.00018071069     -0.056144349      -0.18985592      -0.15646087
         -57.1875            -22.4              300      0.018279729     -0.042706463   -0.00019654876     -0.057638898      -0.19613573      -0.16091298
        -56.71875            -22.4              300      0.018269589     -0.043434527   -0.00020529702     -0.059176646      -0.20259592      -0.16548607
           -56.25            -22.4              300      0.018258452     -0.044174775   -0.00021251012     -0.060752947      -0.20923054      -0.17017683
        -55.78125            -22.4              300      0.018213201     -0.044948488   -0.00021825789     -0.062375091      -0.21605921      -0.17499813
         -55.3125            -22.4              300      0.018138524     -0.045752712    -0.0002214812     -0.064040117      -0.22308409      -0.17995216
        -54.84375            -22.4              300      0.018036366     -0.046586126   -0.00022137305     -0.065746799      -0.23030628      -0.18503976
          -54.375            -22.4              300      0.017906729     -0.047448725   -0.00021792715     -0.067495115      -0.23772573      -0.19026087
        -53.90625            -22.4              300      0.017742978     -0.048355412   -0.00022974354     -0.069303118      -0.24538338      -0.19562764
         -53.4375            -22.4              300      0.017593615     -0.049267139   -0.00024557079     -0.071174145      -0.25330251      -0.20118147
        -52.96875            -22.4              300      0.017476674     -0.050167229    -0.0002682982     -0.073106624      -0.26146147      -0.20690341
            -52.5            -22.4              300      0.017393447     -0.051054668   -0.00029827619     -0.075100407      -0.26985824      -0.21279152
        -52.03125            -22.4              300      0.017343935     -0.051929466   -0.00033550043     -0.077155486      -0.27849293      -0.21884574
         -51.5625            -22.4              300      0.017330218     -0.052778143   -0.00035659061     -0.079255238      -0.28738344      -0.22508299
        -51.09375            -22.4              300      0.017280523     -0.053661413   -0.00036935307     -0.081405982      -0.29653651      -0.23150024
          -50.625            -22.4              300      0.017188499     -0.054585997   -0.00037717423     -0.083610177      -0.30595043      -0.23809522
        -50.15625            -22.4              300      0.017054141     -0.055551916   -0.00038004498     -0.085867837      -0.31562528      -0.24486805
         -49.6875            -22.4              300      0.016877456     -0.056559157   -0.00037797808     -0.088178962      -0.32556105      -0.25181863
        -49.21875            -22.4              300       0.01665354     -0.057612859   -0.00037149512     -0.090544626         -0.33576      -0.25894409
           -48.75            -22.4              300      0.016402319     -0.058714356   -0.00036577997      -0.09298636      -0.34628883      -0.26627287
        -48.28125            -22.4              300      0.016203133     -0.059798177   -0.00035808515     -0.095507026      -0.35717109      -0.27386495
         -47.8125            -22.4              300      0.016035667     -0.060839497   -0.00033036619     -0.098107047      -0.36838499      -0.28171244
        -47.34375            -22.4              300      0.015906112     -0.061847989   -0.00030663703       -0.1007915      -0.37988842      -0.28975669
          -46.875            -22.4              300      0.015816491     -0.062826276   -0.00028986903      -0.10356066      -0.39168048      -0.29799461
        -46.40625            -22.4              300      0.015726842     -0.063817926   -0.00027160347      -0.10639034      -0.40374979      -0.30643228
         -45.9375            -22.4              300      0.015588172     -0.064858846   -0.00023304112      -0.10928175      -0.41620266      -0.31513411
        -45.46875            -22.4              300      0.015399029     -0.065954894   -0.00017888883      -0.11224028      -0.42906076       -0.3241154
              -45            -22.4              300      0.015146546     -0.067120068   -0.00012146163      -0.11527726      -0.44233027      -0.33338329
        -44.53125            -22.4              300      0.014828213     -0.068339556    -4.953309e-05      -0.11838274      -0.45594913      -0.34289309
         -44.0625            -22.4              300      0.014466891      -0.06959255     3.916875e-05       -0.1215583      -0.46991622      -0.35263973
        -43.59375            -22.4              300      0.014136265     -0.070820853    0.00012420979      -0.12484417       -0.4842785      -0.36265388
          -43.125            -22.4              300      0.013838939     -0.072022617    0.00020424963       -0.1282426      -0.49903867      -0.37293771
        -42.65625            -22.4              300      0.013574912     -0.073197834    0.00027928757      -0.13175352      -0.51419675       -0.3834911
         -42.1875            -22.4              300      0.013344188     -0.074346498    0.00034932332      -0.13537697      -0.52975267      -0.39431417
        -41.71875            -22.4              300       0.01313711      -0.07547725    0.00041755653      -0.13911261      -0.54571557      -0.40541327
           -41.25            -22.4              300      0.012882579     -0.076661415    0.00049825408      -0.14295554      -0.56215942      -0.41684875
        -40.78125            -22.4              300      0.012572277     -0.077911533    0.00058647199      -0.14687692      -0.57918292      -0.42865491
         -40.3125            -22.4              300      0.012139181      -0.07924474    0.00068503036      -0.15088739      -0.59664088      -0.44073975
        -39.84375            -22.4              300      0.011583288     -0.080661044    0.00079393899      -0.15498699      -0.61453331      -0.45310321
          -39.375            -22.4              300       0.01117886     -0.081871338    0.00088760082      -0.15927388      -0.63269526      -0.46557173
        -38.90625            -22.4              300      0.010699835     -0.083226718    0.00099395495      -0.16363713      -0.65149188      -0.47853783
         -38.4375            -22.4              300      0.010169815     -0.084620625     0.0010943204      -0.16813436      -0.67084396      -0.49186042
        -37.96875            -22.4              300     0.0095981462     -0.086032592      0.001186481      -0.17277595      -0.69073772      -0.50551689
            -37.5            -22.4              300      0.008984834     -0.087462634     0.0012704381      -0.17756195      -0.71117353      -0.51950729
        -37.03125            -22.4              300     0.0083298879     -0.088910721     0.0013461839      -0.18249238      -0.73215091      -0.53383148
         -36.5625            -22.4              300     0.0076333005     -0.090376861     0.0014137197       -0.1875672      -0.75367022      -0.54848945
        -36.09375            -22.4              300     0.0068950541     -0.091861084     0.0014730627      -0.19278641      -0.77573121      -0.56348139
          -35.625            -22.4              300      0.006278215     -0.093266614     0.0014976077      -0.19818935      -0.79838264      -0.57888651
        -35.15625            -22.4              300     0.0057202326     -0.094610855     0.0015164549      -0.20374812      -0.82156885      -0.59465051
         -34.6875            -22.4              300     0.0051938486     -0.095908165     0.0015358054      -0.20945498      -0.84527838      -0.61075795
        -34.21875            -22.4              300     0.0042919861     -0.097464293     0.0015185891      -0.21533751      -0.86961383      -0.62701195
           -33.75            -22.4              300     0.0033944519     -0.099003017     0.0014675427      -0.22147372      -0.89476943      -0.64371389
        -33.28125            -22.4              300     0.0026133421      -0.10038642     0.0014377447      -0.22778893      -0.92054957      -0.66093224
         -32.8125            -22.4              300     0.0017634754       -0.1018106      0.001387891      -0.23425928      -0.94689035      -0.67850614
        -32.34375            -22.4              300    0.00086177391      -0.10323693      0.001322976      -0.24092181      -0.97383457      -0.69642341
          -31.875            -22.4              300   -9.1749709e-05      -0.10466541     0.0012429943      -0.24777657       -1.0013824      -0.71468425
        -31.40625            -22.4              300    -0.0010971049      -0.10609604     0.0011479508      -0.25482351       -1.0295335      -0.73328835
         -30.9375            -22.4              300    -0.0021542844      -0.10752884     0.0010378434       -0.2620627       -1.0582883      -0.75223601
        -30.46875            -22.4              300    -0.0033388529      -0.10900773    0.00084412884      -0.26951778       -1.0875579      -0.77144235
              -30            -22.4              300    -0.0045452695      -0.11050232    0.00047019043       -0.2773596       -1.1176919       -0.7911405
        -29.53125            -22.4              300    -0.0057460242      -0.11193782    4.7713052e-05       -0.2855055       -1.1486485      -0.81129116
         -29.0625            -22.4              300    -0.0069186185      -0.11332668    -0.0003798767      -0.29394165       -1.1805801      -0.83202368
        -28.59375            -22.4              300    -0.0080465907      -0.11460567   -0.00083880359      -0.30262482       -1.2131501      -0.85314792
          -28.125            -22.4              300    -0.0091307005      -0.11576986    -0.0013341154       -0.3115533        -1.246326      -0.87464195
        -27.65625            -22.4              300     -0.010170951      -0.11681925    -0.0018658149       -0.3207272       -1.2801075      -0.89650583
         -27.1875            -22.4              300     -0.011167325      -0.11775384    -0.0024339035      -0.33014646       -1.3144946      -0.91873932
        -26.71875            -22.4              300     -0.012119835      -0.11857364    -0.0030383819      -0.33981109       -1.3494873      -0.94134259
           -26.25            -22.4              300     -0.013131911      -0.11946309    -0.0036479495      -0.34980649       -1.3857486      -0.96471119
        -25.78125            -22.4              300     -0.014377577      -0.12039462    -0.0043212329      -0.36010474       -1.4226669      -0.98847342
         -25.3125            -22.4              300     -0.015857499      -0.12136607    -0.0050590951      -0.37070477       -1.4602293       -1.0126218
        -24.84375            -22.4              300     -0.017534748      -0.12227874    -0.0057683811      -0.38158143       -1.4981759       -1.0370151
          -24.375            -22.4              300     -0.019034827      -0.12294766    -0.0065436452      -0.39290068       -1.5369716         -1.06194
        -23.90625            -22.4              300     -0.020346291      -0.12337038    -0.0073918155      -0.40466908       -1.5766426       -1.0874119
         -23.4375            -22.4              300      -0.02146918      -0.12354694    -0.0083128754      -0.41688669        -1.617189       -1.1134307
        -22.96875            -22.4              300     -0.022415696      -0.12347536    -0.0093259504      -0.42957625       -1.6585995       -1.1400039
            -22.5            -22.4              300     -0.023244893      -0.12307229     -0.010455146      -0.44270384       -1.7005213       -1.1669935
        -22.03125            -22.4              300     -0.023801319      -0.12215964     -0.011572063      -0.45612359       -1.7428899       -1.1943139
         -21.5625            -22.4              300     -0.024436342      -0.12109718     -0.012689549      -0.46989396       -1.7859621        -1.222108
        -21.09375            -22.4              300     -0.025222838      -0.11996357     -0.013812664      -0.48401576        -1.829751       -1.2503816
          -20.625            -22.4              300      -0.02616092      -0.11875889     -0.014941364       -0.4984889       -1.8742571       -1.2791346
        -20.15625            -22.4              300     -0.027250445      -0.11748306     -0.016075697      -0.51331353       -1.9194798       -1.3083674
         -19.6875            -22.4              300     -0.028491542      -0.11613616     -0.017215626      -0.52848953       -1.9654191       -1.3380795
        -19.21875            -22.4              300      -0.02983523      -0.11465163     -0.018467752      -0.54403192        -2.012078       -1.3683405
           -18.75            -22.4              300     -0.031151952      -0.11269687     -0.019761486      -0.55996758        -2.058929       -1.3988457
        -18.28125            -22.4              300     -0.032185633       -0.1100172     -0.021037452      -0.57642883       -2.1060009       -1.4296714
         -17.8125            -22.4              300     -0.033052888       -0.1068026     -0.022284217      -0.59345573       -2.1536231       -1.4609915
        -17.34375            -22.4              300     -0.033753686      -0.10305306     -0.023501789      -0.61104834       -2.2017961       -1.4928062
          -16.875            -22.4              300      -0.03440604     -0.098945148     -0.024727834      -0.62906623       -2.2507787         -1.52526
        -16.40625            -22.4              300     -0.034817237     -0.094090432     -0.025922514       -0.6473757       -2.2997649       -1.5578464
         -15.9375            -22.4              300     -0.034909077     -0.088353224     -0.027064919      -0.66600198       -2.3485103       -1.5904188
        -15.46875            -22.4              300     -0.034668755     -0.081645496     -0.028173907      -0.68492723       -2.3968508       -1.6228801
              -15            -22.4              300      -0.03437373     -0.073937975     -0.029269429      -0.70425743       -2.4446816       -1.6551831
        -14.53125            -22.4              300     -0.034756511     -0.066426925     -0.030089768      -0.72396535       -2.4937847       -1.6883299
         -14.0625            -22.4              300     -0.035275124     -0.058367331     -0.030930644      -0.74402779        -2.542711       -1.7215096
        -13.59375            -22.4              300     -0.035929523     -0.049759142     -0.031792067      -0.76444459       -2.5914612        -1.754722
          -13.125            -22.4              300     -0.036719784     -0.040602408     -0.032674022       -0.7852158        -2.640034        -1.787967
        -12.65625            -22.4              300     -0.038271181     -0.031413551     -0.033599101      -0.80593574       -2.6882312       -1.8207475
         -12.1875            -22.4              300     -0.040085193     -0.021424763     -0.034696981       -0.8266328       -2.7356088       -1.8527187
        -11.71875            -22.4              300     -0.039784525    -0.0087946709     -0.035702061      -0.84894919       -2.7833154       -1.8860674
           -11.25            -22.4              300     -0.039232537     0.0050639156     -0.036556005      -0.87133956       -2.8300109       -1.9189478
        -10.78125            -22.4              300     -0.038607642      0.020032277     -0.037276156      -0.89365071        -2.875545        -1.951149
         -10.3125            -22.4              300     -0.037909873      0.036110375     -0.037862528      -0.91588283       -2.9199176       -1.9826713
         -9.84375            -22.4              300     -0.037139311       0.05329819      -0.03831508      -0.93803573       -2.9631283       -2.0135145
           -9.375            -22.4              300     -0.036295839      0.071595773     -0.038633853      -0.96010959       -3.0051777       -2.0436783
         -8.90625            -22.4              300     -0.035713241      0.090973645     -0.038734239      -0.98175126       -3.0452094        -2.072607
          -8.4375            -22.4              300     -0.035942554       0.11116125     -0.038633909       -1.0028119       -3.0829539       -2.1000369
         -7.96875            -22.4              300     -0.036819987       0.13209711     -0.038428288       -1.0236136       -3.1192226       -2.1264646
             -7.5            -22.4              300     -0.038958739       0.15352251     -0.038396172       -1.0441514       -3.1533821       -2.1512189
         -7.03125            -22.4              300     -0.039072655       0.17770688     -0.038421281       -1.0657046       -3.1875243       -2.1765516
          -6.5625            -22.4              300     -0.039109606       0.20355846     -0.038386315        -1.086131       -3.2180653       -2.1994493
         -6.09375            -22.4              300      -0.03906947       0.23107737     -0.038291298       -1.1054305       -3.2450058       -2.2199116
           -5.625            -22.4              300     -0.038952328        0.2602635     -0.038136195       -1.1236026       -3.2683456       -2.2379384
         -5.15625            -22.4              300     -0.038743354         0.291076     -0.037903819       -1.1406834       -3.2881393       -2.2535763
          -4.6875            -22.4              300     -0.038520698       0.32309294     -0.037474357        -1.156763       -3.3047075       -2.2670391
         -4.21875            -22.4              300      -0.03846702       0.35634911     -0.036904749       -1.1716106       -3.3178148       -2.2780914
            -3.75            -22.4              300     -0.038582455       0.39084452     -0.036195002        -1.185226       -3.3274615       -2.2867334
         -3.28125            -22.4              300      -0.03886687       0.42657924     -0.035345118       -1.1976098        -3.333648       -2.2929654
          -2.8125            -22.4              300     -0.039453369       0.46342951     -0.034447864       -1.2091869       -3.3370149       -2.2971778
         -2.34375            -22.4              300      -0.04027022       0.50144845     -0.033500623       -1.2200453       -3.3376586       -2.2994616
           -1.875            -22.4              300     -0.039948553       0.54260296     -0.033145908       -1.2296437       -3.3328495       -2.2982695
         -1.40625            -22.4              300     -0.038530529       0.58639234     -0.033310302       -1.2371038       -3.3219333       -2.2929969
          -0.9375            -22.4              300     -0.036920972       0.63028795      -0.03286076       -1.2418671       -3.3084431       -2.2862148
         -0.46875            -22.4              300     -0.037929729       0.67388076     -0.032147329       -1.2437999       -3.2894444       -2.2746539
                0            -22.4              300     -0.038997352        0.7179448      -0.03137942       -1.2433497        -3.265121       -2.2593129
          0.46875            -22.4              300     -0.040123727        0.7624799     -0.030557029       -1.2405163       -3.2354722       -2.2401919
           0.9375            -22.4              300     -0.041308738       0.80748647     -0.029680159       -1.2353002       -3.2004983       -2.2172914
          1.40625            -22.4              300     -0.042552609       0.85296381     -0.028748805       -1.2277007       -3.1601994       -2.1906102
            1.875            -22.4              300      -0.04369859        0.8990308     -0.027715996       -1.2177937       -3.1146574       -2.1602426
          2.34375            -22.4              300     -0.044709869       0.94579846     -0.026568417       -1.2056054       -3.0638592       -2.1261699
           2.8125            -22.4              300       -0.0457463       0.99317527     -0.025352981       -1.1910616       -3.0077088       -2.0882845
          3.28125            -22.4              300     -0.046807662        1.0411613     -0.024069693       -1.1741623       -2.9462073        -2.046587
             3.75            -22.4              300     -0.048480481        1.0885085     -0.022750966       -1.1552697       -2.8806875       -2.0021017
          4.21875            -22.4              300     -0.051578648        1.1319358     -0.021396937       -1.1330147       -2.8086653       -1.9525521
           4.6875            -22.4              300     -0.054188609        1.1752516     -0.020043034       -1.1075956       -2.7302525       -1.8982923
          5.15625            -22.4              300     -0.056575753         1.218015     -0.018738661       -1.0795046       -2.6470439       -1.8406217
            5.625            -22.4              300     -0.058740065        1.2602259     -0.017483823       -1.0487418       -2.5590391       -1.7795407
          6.09375            -22.4              300     -0.060681611        1.3018844      -0.01627852       -1.0153072       -2.4662378        -1.715049
           6.5625            -22.4              300     -0.062400296        1.3429904     -0.015122757      -0.97920096       -2.3686402       -1.6471471
          7.03125            -22.4              300     -0.063896358         1.383544     -0.014016521      -0.94042277       -2.2662466       -1.5758346
              7.5            -22.4              300     -0.065169439        1.4235452     -0.012959822      -0.89897275       -2.1590564       -1.5011115
          7.96875            -22.4              300     -0.066219896        1.4629939     -0.011952657      -0.85485089       -2.0470698       -1.4229779
           8.4375            -22.4              300     -0.067047387        1.5018902     -0.010995031      -0.80805743       -1.9302874       -1.3414336
          8.90625            -22.4              300     -0.067652136        1.5402342      -0.01008694      -0.75859213       -1.8087085       -1.2564793
            9.375            -22.4              300     -0.067819595        1.5786706    -0.0088211372      -0.70650417       -1.6826388       -1.1681207
          9.84375            -22.4              300     -0.071434394        1.6057963    -0.0074515813      -0.65698814       -1.5596149        -1.082824
          10.3125            -22.4              300     -0.072753757        1.6313429    -0.0062187435      -0.60429102       -1.4312583      -0.99379653
         10.78125            -22.4              300     -0.074408859        1.6525805    -0.0051192665      -0.54918033       -1.2985439      -0.90173274
            11.25            -22.4              300     -0.070146672        1.6823745    -0.0046023438      -0.48952755       -1.1557055      -0.80192947
